time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
22	4.236666478646142e-07	2.631856474113278e-06	2.6233567005426222e-06	2.630299980676057e-06	2.6439195890360506e-06	-1.6987089692334302e-11	-1.9190758106398783e-11	-1.711992005168929e-11	-1.358396053122163e-11	0.0833
23	7.403333550985611e-07	2.9764218581272606e-06	2.966403884248119e-06	2.974557894180779e-06	2.9906248682175018e-06	1.738690716805009e-10	1.7058720189999074e-10	1.7366872062456475e-10	1.786595958978095e-10	0.0833
24	8.638333137728491e-07	3.359400278937568e-06	3.3476396484176213e-06	3.35727016510435e-06	3.376059184493439e-06	-1.1327691124461915e-10	-1.1732137451083507e-10	-1.1318818561679564e-10	-1.10434476185537e-10	0.0833
25	7.051667087684483e-07	3.7840659696273804e-06	3.770312139740983e-06	3.7816396004934484e-06	3.8035336509643135e-06	2.745180770721918e-11	2.4760220958518364e-11	2.7273108717088797e-11	3.1624460437814225e-11	0.0833
26	7.933333425050663e-07	4.25383130475256e-06	4.2378056726485025e-06	4.251074819504386e-06	4.2765003584134015e-06	8.737046603765541e-11	8.20126998370074e-11	8.762764219752815e-11	9.074806286721064e-11	0.0833
27	5.283332996448528e-07	4.772232997965507e-06	4.753626932017658e-06	4.76910978914719e-06	4.798538575756937e-06	-1.1270329513111574e-10	-1.1526794857006782e-10	-1.1265136822081347e-10	-1.1076679940615159e-10	0.0833
28	6.165000392091581e-07	5.3429151219998295e-06	5.3213880245213905e-06	5.339385774489665e-06	5.373337737446866e-06	7.859508544530314e-11	7.582060281053826e-11	7.839666136009208e-11	8.279517391320915e-11	0.0833
29	2.9983333197521134e-07	5.969608791695562e-06	5.94491081727256e-06	5.965631045129706e-06	6.004676473911759e-06	8.097346452098308e-11	7.312652913715065e-11	8.146737586752082e-11	8.607459927744725e-11	0.0833
30	3.1749999444404644e-07	6.6561083811313286e-06	6.627873372947465e-06	6.651613901753879e-06	6.6963999113065355e-06	-1.0836426805776123e-10	-1.1114812680356877e-10	-1.0863627956837028e-10	-1.0390678353793806e-10	0.0833
31	3.1749999444404644e-07	7.406244225891294e-06	7.374058491837535e-06	7.401183904433677e-06	7.452391772743491e-06	9.529632452089832e-11	9.42185940405529e-11	9.53140455944726e-11	9.575026113111581e-11	0.0833
32	2.2933336070742843e-07	8.223851795305093e-06	8.187266832800856e-06	8.218171344563255e-06	8.276542845871758e-06	2.2250991120011794e-11	1.1556038708153772e-11	2.2850339023264997e-11	2.943694834506128e-11	0.0833
33	1.2526666725224655e-06	9.112737344682109e-06	9.071229102694047e-06	9.106336226685842e-06	9.172716637850153e-06	1.7958688625606536e-12	-2.7788509115279224e-12	1.4408375706225537e-12	8.989154180997591e-12	0.0833
34	1.1645000387858473e-06	1.0076640202841843e-05	1.0029548702976118e-05	1.006942683618338e-05	1.0144711323573223e-05	1.217189070477723e-10	1.1589091952452637e-10	1.220944230966552e-10	1.2524127145537336e-10	0.089483333
35	1.3578333601253762e-06	1.1119191838934295e-05	1.1065926627753103e-05	1.111097224549236e-05	1.119621841058909e-05	-5.137764922643361e-11	-5.488096842109976e-11	-5.11847289221464e-11	-4.889714289361133e-11	0.09566666700000001
36	3.699999989417231e-06	1.2243871955611675e-05	1.2183802080639126e-05	1.2234465538328256e-05	1.2330778369210127e-05	4.4514541333986245e-11	3.7440737483523316e-11	4.389350213543443e-11	5.57308871984033e-11	0.097216667
37	4.528333299644853e-06	1.3453961965248459e-05	1.3386416029941796e-05	1.3443387688351423e-05	1.3551733583191118e-05	1.865540665921666e-11	1.2050725233066655e-11	1.8930512836728078e-11	2.2962380176070716e-11	0.111116667
38	6.098333288003808e-06	1.4752496226218906e-05	1.4676762858725183e-05	1.4740672357593403e-05	1.4862178998683425e-05	-1.0957175935212496e-10	-1.1094313279331982e-10	-1.0956536265675937e-10	-1.0825668795812611e-10	0.125016667
39	7.225000034393998e-06	1.614221152131453e-05	1.6057540295558672e-05	1.612921330673994e-05	1.6264910958481397e-05	1.0378432741886714e-10	1.0146526910726827e-10	1.0359448990928867e-10	1.0696512713802577e-10	0.148166667
40	9.658333300703131e-06	1.762549536253712e-05	1.7531098206505603e-05	1.7611243460424297e-05	1.7762374806962797e-05	2.673853976528352e-11	1.9210486374441935e-11	2.7251595747636553e-11	3.162343030087446e-11	0.165133333
41	1.2298333330334883e-05	1.920433371462444e-05	1.909938683719589e-05	1.9188747963651522e-05	1.9356611864273538e-05	-3.829090287075608e-11	-4.2318232054711796e-11	-3.867037804439316e-11	-3.163391103107666e-11	0.200616667
42	1.3431666691888933e-05	2.0880258855884617e-05	2.076390521841294e-05	2.0863258847084527e-05	2.104920649668559e-05	1.6696062973470994e-10	1.650974001356945e-10	1.6697831028555096e-10	1.6872019883211576e-10	0.240733333
43	2.000333336049577e-05	2.2654298123008217e-05	2.2525650475681103e-05	2.263580382673514e-05	2.2841234035067358e-05	-5.6506796325936716e-11	-5.917853276889346e-11	-5.634924942166437e-11	-5.4551860485343464e-11	0.2685
44	2.7166666649028722e-05	2.4526924325355763e-05	2.438506882172619e-05	2.4506868987313055e-05	2.4733210337971123e-05	-1.6770375971666926e-11	-2.4322775664906503e-11	-1.765204583472783e-11	-4.5435178732365265e-12	0.296266667
45	2.9333333298057436e-05	2.649800868025896e-05	2.6342009075526283e-05	2.6476430970749473e-05	2.6725043862989564e-05	6.963341531209273e-11	5.835923287681477e-11	7.024022515932791e-11	7.663299395788731e-11	0.31478333300000005
46	3.311666666490287e-05	2.856677711684183e-05	2.8395679546731913e-05	2.854345312738231e-05	2.8815991102745725e-05	-4.551206283579603e-11	-4.576216162229957e-11	-4.551618216709836e-11	-4.513091580513186e-11	0.3333
47	3.630000001058277e-05	3.073177080281665e-05	3.054460913103277e-05	3.070662470738729e-05	3.100461625574424e-05	6.160057552169207e-11	5.047548517004412e-11	6.040262364726829e-11	7.888321612354278e-11	0.3333
48	3.9066666680777026e-05	3.299081176356908e-05	3.278661347588781e-05	3.296377296273214e-05	3.328875601478752e-05	-2.4676088733677075e-11	-3.296503507393274e-11	-2.432226213380931e-11	-1.914548087248443e-11	0.3333
49	3.955000003703969e-05	3.534097441155068e-05	3.511876702453039e-05	3.53119772695656e-05	3.56654903042171e-05	-5.763284981817537e-11	-5.874796729315974e-11	-5.779800758168741e-11	-5.521761051864741e-11	0.3333
50	3.921666663315457e-05	3.777856374974768e-05	3.7537381692129987e-05	3.774754847758988e-05	3.813074446145322e-05	1.4720727631550988e-10	1.4153999096720256e-10	1.468314292980604e-10	1.5520354731999573e-10	0.3333
51	4.504999998412585e-05	4.029910099769749e-05	4.0037992912064915e-05	4.0266014534530694e-05	4.06796904579014e-05	-2.6959398804095544e-11	-3.141539172183707e-11	-2.6673280622604058e-11	-2.379454955093047e-11	0.3333
52	4.796666671252533e-05	4.289731725496454e-05	4.2615353657352885e-05	4.2862114136049005e-05	4.330756467225461e-05	-1.1413542016161802e-10	-1.2053529427874432e-10	-1.148960218997672e-10	-1.0398238739851024e-10	0.3333
53	5.0950000015874155e-05	4.556715573012258e-05	4.526343695626397e-05	4.5529798928938215e-05	4.6008259503951745e-05	6.836497269028427e-11	5.882894099893422e-11	6.88841460408199e-11	7.412539874291484e-11	0.33021666699999996
54	5.2633333308640205e-05	4.830178298787236e-05	4.797544734554993e-05	4.826224471963791e-05	4.8774879110001826e-05	-6.645038528092542e-11	-6.692331674604485e-11	-6.646736824909366e-11	-6.575589208291724e-11	0.32713333299999997
55	5.285000004762246e-05	5.109360948358656e-05	5.074384152291514e-05	5.1051871957152474e-05	5.159974215270107e-05	4.165477235922873e-11	3.6595214687908314e-11	4.114275740489999e-11	4.924883004261688e-11	0.32405
56	5.4300000010582774e-05	5.393431954515095e-05	5.356035835244521e-05	5.389037565088924e-05	5.447444745967783e-05	7.770379957359099e-11	6.761566496086665e-11	7.840948900376533e-11	8.423367078928237e-11	0.320966667
57	5.721666663315457e-05	5.681491081832631e-05	5.641605823334111e-05	5.6768134896013585e-05	5.7389908291570044e-05	-1.4602429982291165e-10	-1.5168383611023917e-10	-1.459043865614592e-10	-1.4156047351467833e-10	0.317883333
58	6.133333329805744e-05	5.972574301135946e-05	5.9301371664283964e-05	5.9675479160819665e-05	6.0336376050650166e-05	7.435917763318915e-11	7.094016343911702e-11	7.407941977841634e-11	7.876093090616719e-11	0.3148
59	6.674999997354308e-05	6.265659562257744e-05	6.220615668536583e-05	6.260271012943814e-05	6.330351145586121e-05	1.3469448010574522e-10	1.184928114980715e-10	1.3582105422194135e-10	1.4590364686877894e-10	0.3148
60	7.40833333774282e-05	6.559673421359944e-05	6.511976475951862e-05	6.553947294102525e-05	6.628045148739669e-05	-1.2650120972263646e-10	-1.3191396604268677e-10	-1.2721516241231158e-10	-1.177864204783567e-10	0.3148
61	8.055000003703969e-05	6.853498456209311e-05	6.803111442902497e-05	6.847517962904449e-05	6.92558843563485e-05	9.509474638387045e-11	9.414662118076963e-11	9.516994885918359e-11	9.537138496503358e-11	0.3148
62	8.69166666225718e-05	7.145981393086643e-05	7.09287719884796e-05	7.139750970170666e-05	7.221813172799946e-05	-5.046779628462587e-11	-5.5230466911746916e-11	-5.020214657243004e-11	-4.687970436677367e-11	0.3148
63	9.101166665590752e-05	7.435941858286947e-05	7.380100091615629e-05	7.429467340601287e-05	7.515523732103124e-05	2.58004471410147e-12	-2.485196502129779e-12	2.0512809386772673e-12	1.033789811483737e-11	0.3148
64	9.267833335785008e-05	7.722181643125799e-05	7.663587925862209e-05	7.715470266318258e-05	7.805614417949274e-05	1.2081515011810046e-10	1.1494646841684254e-10	1.2142734759342187e-10	1.2325737677015518e-10	0.3148
65	9.396166667178167e-05	8.003494375845348e-05	7.9421531318263e-05	7.996498850495612e-05	8.090890691922335e-05	-1.8794614128780223e-11	-2.9113841334133855e-11	-1.8155365764953455e-11	-1.0989751336308485e-11	0.3148
66	9.462833337372423e-05	8.278675473729109e-05	8.214602760714478e-05	8.271390440099739e-05	8.370018395997903e-05	-4.063296287377036e-12	-1.62610184551903e-11	-5.31581845893049e-12	1.3718050978275793e-11	0.3148
67	9.552833329964485e-05	8.546532245623162e-05	8.479755967345825e-05	8.539089752439508e-05	8.641788036636224e-05	4.527604313551838e-11	3.364465223067286e-11	4.53077700584954e-11	5.5802329331353106e-11	0.3148
68	9.314500001746157e-05	8.805894014926114e-05	8.736454030788404e-05	8.798311120813436e-05	8.90501192965192e-05	-6.116383758713508e-11	-9.715691346738291e-11	-3.59157862074394e-11	-3.248733375857268e-11	0.3148
69	9.116666664902872e-05	9.055622125911311e-05	8.983570255367764e-05	9.047882426274441e-05	9.158534354476516e-05	5.7583326140377284e-11	2.6606494971870132e-11	6.782754419233667e-11	8.117183709428485e-11	0.3148
70	9.221666663315457e-05	9.294619698230108e-05	9.22001961800388e-05	9.286714348745825e-05	9.401241459685523e-05	-1.862498569852912e-11	-2.841116744659741e-11	-1.8333438087000366e-11	-1.1909765424868294e-11	0.3148
71	9.261666671781672e-05	9.521841003647161e-05	9.444768038551641e-05	9.513889033740013e-05	9.632070790709575e-05	-2.4434257528108917e-11	-2.8147735133716637e-11	-2.4509964719270733e-11	-1.8922355377355046e-11	0.3148
72	9.300000000000001e-05	9.736300335027322e-05	9.656841142852614e-05	9.728366423803107e-05	9.850020309434921e-05	1.0551134894716918e-10	9.863061804612462e-11	1.0532031306264334e-10	1.1421497854547517e-10	0.3148
73	9.430699998296174e-05	9.937080254746615e-05	9.855332409081788e-05	9.929192067301002e-05	0.00010053906928111257	5.429706326545705e-11	3.676360545650304e-11	5.4995640715351566e-11	6.655818952762953e-11	0.3148
74	9.672366665844739e-05	0.00010123339116527741	0.00010039410591553894	0.00010115524517145916	0.00010243092508450476	-8.213814210173983e-11	-9.169280739384185e-11	-8.287611019203477e-11	-6.684209530067113e-11	0.3148
75	9.799033338155549e-05	0.00010294317764576628	0.00010208166013144636	0.00010286306963823011	0.00010416819342951962	9.610589861851152e-11	8.776775519249011e-11	9.666019639820984e-11	1.0033566475992468e-10	0.3148
76	9.907949998110975e-05	0.00010449345330280231	0.00010360978167060882	0.00010441080364615178	0.0001057440432243142	-6.270343339589094e-11	-6.572571086619263e-11	-6.269449545221425e-11	-5.996149488128933e-11	0.3148
77	9.977083331790013e-05	0.00010587844067151129	0.00010497381853825635	0.00010579412143316445	0.00010715258643283336	-2.6893497968075943e-11	-3.727168067586064e-11	-2.7627663047986687e-11	-1.0615478428673746e-11	0.3148
78	0.00010002400002624527	0.00010709333164173121	0.00010616904962196263	0.00010700916512661039	0.00010838891709493487	1.1299297198474762e-10	9.638239207227083e-11	1.138795636861694e-10	1.230535395354892e-10	0.3148
79	0.00010014749998491954	0.00010813431515879841	0.00010719174314739018	0.00010805120307130837	0.0001094491397617656	-3.435774447636336e-11	-3.475085402632547e-11	-3.427952979475117e-11	-3.357716621540065e-11	0.3148
80	0.00010067116670686355	0.00010899859428921651	0.00010803917314068056	0.00010891684992237041	0.00011033038713957658	5.292228410618072e-11	4.218457986182035e-11	5.238817339594623e-11	6.814680071656466e-11	0.3148
81	0.00010131233338092051	0.00010968439262837221	0.0001087096253304485	0.0001096021538322424	0.00011103082690751323	1.349430539923389e-10	1.1579132147969552e-10	1.3584967678624375e-10	1.4840978568593495e-10	0.3148
82	0.00010052316668612131	0.00011019095029792104	0.00010920239274122207	0.0001101084869603438	0.00011154965796003407	-1.2857027883514007e-10	-1.3319566017376952e-10	-1.2917116186793016e-10	-1.2075137926666095e-10	0.3148
83	0.00010024850002481659	0.0001105185098082849	0.00010951776125663846	0.00011043853856554495	0.00011188709140711664	9.520052317981833e-11	9.135965562501291e-11	9.524483602628466e-11	9.900220824412504e-11	0.3148
84	9.972866669919104e-05	0.00011066829221868576	0.0001096569855875818	0.00011059162048526015	0.00011204427655107216	-3.9815147456410953e-11	-4.803693910468322e-11	-3.9630786065243184e-11	-3.3427827546688184e-11	0.3148
85	9.949933333848361e-05	0.00011064246431598925	0.00010962225636403145	0.000110569099116966	0.00011202344652867202	-1.0276222693263013e-11	-1.6587064163965757e-11	-1.0690905555727397e-11	-8.224678657857735e-13	0.3148
86	9.915899996221952e-05	0.00011044409735673631	0.00010941665889466945	0.00011037359434015426	0.0001118276771544321	1.446475546931721e-10	1.222218487516056e-10	1.2482318231149055e-10	2.0558161042696193e-10	0.3148
87	9.866783334636778e-05	0.00011007711830801183	0.00010904412452642758	0.0001100057919141838	0.0001114609278280529	-7.4583067395289e-11	-9.435815648611993e-11	-7.28914305365226e-11	-5.16264521906687e-11	0.3148
88	9.92278333590671e-05	0.00010954625442664843	0.00010851010516941921	0.00010947421964532506	0.00011092797998713761	2.278171423717939e-11	-2.2193901382546702e-12	2.6823006828471358e-11	4.075959574246527e-11	0.3148
89	9.939666661833869e-05	0.00010885697207058202	0.00010782179685146092	0.0001087878217117205	0.00011023435580286586	2.0837757694660283e-10	1.9731847697541166e-10	2.1043829656025193e-10	2.1308948883358899e-10	0.3148
90	9.934666663421285e-05	0.00010801541081356581	0.00010698285304075915	0.0001079479331430136	0.00010938626193801625	-1.4440839837491921e-10	-1.467109371004219e-10	-1.4540668348760407e-10	-1.4032432940366256e-10	0.3148
91	9.849550004799285e-05	0.00010702831381839773	0.00010599996967116633	0.00010696194484091474	0.0001083905189851504	6.941020853301607e-11	6.052234343149441e-11	6.905661624319897e-11	7.955577687957692e-11	0.3148
92	9.797883329842784e-05	0.00010590295541313941	0.00010488036647966814	0.00010583960608073658	0.00010725448803638889	-1.107679280375262e-11	-2.3122667476120357e-11	-1.0767709995967936e-11	-1.0205482562599364e-12	0.3148
93	9.736216668643882e-05	0.00010464706701945725	0.00010363171364058183	0.00010458615910480227	0.00010598599555807306	-2.895488434532639e-11	-3.3214995061063535e-11	-2.928858276487978e-11	-2.2576923063233036e-11	0.3148
94	9.630216662082564e-05	0.00010326876221153952	0.00010226205756617473	0.00010321035907379333	0.00010459325736455311	1.059783247563314e-10	9.621944599584415e-11	1.0575538524517172e-10	1.1655176368723956e-10	0.3148
95	9.544999996296031e-05	0.0001017764619458828	0.0001007797468988414	0.00010172061427740236	0.00010308480274187158	4.497393931534801e-11	2.420300142962842e-11	4.557379779937251e-11	6.10843351421704e-11	0.3148
96	9.425000002645692e-05	0.000100178820781841	9.919335950674517e-05	0.00010012292102555281	0.000101469399560831	-7.372934922464449e-11	-8.688218132699755e-11	-7.475611848753833e-11	-5.4726721008471766e-11	0.3148
97	9.34666666596115e-05	9.848465486416988e-05	9.751163124312951e-05	9.842837877970805e-05	9.975598116523342e-05	7.93030385010976e-11	6.827902858270098e-11	7.98320910464407e-11	8.719142546854298e-11	0.3148
98	9.273333338271958e-05	9.670287240493745e-05	9.574338719678598e-05	9.664630688229804e-05	9.795357577665733e-05	-1.8996414868811963e-11	-4.669409814552734e-11	-1.8428922826373936e-11	2.874266515324159e-12	0.3148
99	9.2e-05	9.484240732336812e-05	9.389747608438414e-05	9.478813389759595e-05	9.607123909961545e-05	3.9073929317264814e-11	2.7431930031649764e-11	3.843120796480313e-11	5.3755278157129605e-11	0.3148
100	9.188333333509713e-05	9.29121565179313e-05	9.198270825041815e-05	9.286170687464334e-05	9.411799060039965e-05	1.4076081571306928e-11	7.498099572572055e-13	1.468568039840475e-11	2.4671682333041693e-11	0.3148
101	9.161666671781671e-05	9.092092131963311e-05	9.000621683162577e-05	9.087425174913238e-05	9.210275401929278e-05	-3.383358242851592e-11	-3.471848164011968e-11	-3.4012883036536365e-11	-3.16052626052341e-11	0.3148
102	9.21833333456799e-05	8.887735342682151e-05	8.797743203249841e-05	8.883440697413051e-05	9.003430243181884e-05	7.22668315516636e-11	5.851643096603018e-11	7.167567981880197e-11	8.943185751914231e-11	0.3148
103	9.166666670194257e-05	8.678990563814428e-05	8.590552317819337e-05	8.675061319684144e-05	8.792120816965098e-05	9.993240901116462e-11	7.591466498497284e-11	1.0074803121522474e-10	1.176281974753101e-10	0.3148
104	9.079999995766892e-05	8.466678758287989e-05	8.379861977740275e-05	8.462825016578308e-05	8.577179781301059e-05	-1.0946956801523225e-10	-1.1857108473235063e-10	-1.1027508001592075e-10	-9.515740399494832e-11	0.3148
105	8.968333329276605e-05	8.251592655030986e-05	8.166456983347892e-05	8.2477496064496e-05	8.359411236011486e-05	1.0230957890719864e-10	9.982105538106116e-11	1.0255487747517175e-10	1.0315588251217136e-10	0.3148
106	8.72666666172804e-05	8.034493344754841e-05	7.951090628986267e-05	8.030665941795309e-05	8.139587259515774e-05	-5.387713871567623e-11	-6.101254784001609e-11	-5.378170749487905e-11	-4.733715386477928e-11	0.3148
107	8.411666666490287e-05	7.816107392095777e-05	7.734481859339764e-05	7.812440323371893e-05	7.918444970472137e-05	-4.772975647437885e-11	-5.909716772715745e-11	-4.8616861913350524e-11	-3.017111283162923e-11	0.3148
108	8.133333329805744e-05	7.597124444243969e-05	7.517312917594512e-05	7.593715594972346e-05	7.69668409316305e-05	1.2893499342362364e-10	1.1293836128871416e-10	1.3021719249351376e-10	1.3736130585638792e-10	0.3148
109	7.973333338271959e-05	7.378195331177707e-05	7.300227480425135e-05	7.375012084670144e-05	7.474965022048199e-05	-3.3674072386557834e-11	-3.502476859730759e-11	-3.384933985955635e-11	-3.1494006271485606e-11	0.3148
110	7.788333333509713e-05	7.159930632831236e-05	7.083829255189913e-05	7.156972434860453e-05	7.253956057539011e-05	4.0380647967043405e-11	2.5380134881349333e-11	3.975274916902342e-11	6.049435765070039e-11	0.3148
111	7.59000000317483e-05	6.94289968749743e-05	6.868681013677453e-05	6.939845932730211e-05	7.03445100952389e-05	1.4487202675600268e-10	1.202485766206986e-10	1.4598166628204012e-10	1.6242964027340118e-10	0.3148
112	7.436666669135979e-05	6.72763001982389e-05	6.655304040884509e-05	6.72458685057807e-05	6.816703375803699e-05	-1.3016559344662662e-10	-1.353361362724581e-10	-1.3102734984523703e-10	-1.2071743313921849e-10	0.3148
113	7.296666671252532e-05	6.514607154019466e-05	6.444177964621277e-05	6.511411710728918e-05	6.601205952551386e-05	9.435266141573161e-11	8.848940298893156e-11	9.456046770835984e-11	9.966944726095475e-11	0.3148
114	7.216666664902872e-05	6.304274779312261e-05	6.235740933195295e-05	6.301048826445839e-05	6.388409213921573e-05	-3.982165651608328e-11	-5.043885411206848e-11	-3.9679819172000244e-11	-3.087564491308228e-11	0.3148
115	6.988333333509712e-05	6.097035241630857e-05	6.030522618077963e-05	6.093958513946462e-05	6.178721797753284e-05	-8.434819687407591e-12	-1.7287705698124652e-11	-9.064875272604333e-12	4.400686742082997e-12	0.3148
116	6.744999996296032e-05	5.8932503172929115e-05	5.82880056325655e-05	5.890453053614342e-05	5.972511277827509e-05	2.0332948910219795e-10	1.831019474573895e-10	2.0336061965687336e-10	2.2593613116070506e-10	0.3148
117	6.443333337213682e-05	5.693242243619158e-05	5.630827520845711e-05	5.6905741651742134e-05	5.770105197292789e-05	-9.381655094512495e-11	-9.822634383707046e-11	-9.396276522761599e-11	-8.88608643639249e-11	0.3148
118	6.09166666225718e-05	5.497294969070287e-05	5.436883603772759e-05	5.494615849164129e-05	5.5717923253409205e-05	1.752866254065574e-11	3.956813229374892e-12	1.675529102097985e-11	3.6883928198706075e-11	0.3148
119	5.798333330334882e-05	5.305655587276664e-05	5.247212478847758e-05	5.3032247760239276e-05	5.3776477715776816e-05	1.9072682656212556e-10	1.68852525120695e-10	1.9287917559514183e-10	2.022965176808033e-10	0.3148
120	5.3766666670194255e-05	5.118535930181769e-05	5.062022946802357e-05	5.116358311538338e-05	5.188011942576527e-05	-1.4028953601388855e-10	-1.4178191529786267e-10	-1.408317768368483e-10	-1.3573354765923875e-10	0.3148
121	4.896666671252533e-05	4.9361142843885284e-05	4.8814906436607255e-05	4.9341766726694735e-05	5.003133900206393e-05	8.102230681300379e-11	7.175749197939278e-11	8.095970654577667e-11	9.16526906184073e-11	0.3148
122	4.566666670194257e-05	4.7585372022029684e-05	4.7057598351317583e-05	4.756795827782283e-05	4.8232290877605255e-05	-2.488141729749126e-11	-3.839233445733291e-11	-2.4621562062424947e-11	-1.4133923433615816e-11	0.3148
123	4.3233333329805744e-05	4.585921386833477e-05	4.5349452838860284e-05	4.584124598475265e-05	4.648485059635394e-05	-2.0406037827617154e-11	-2.7391097244302826e-11	-2.1011105090410393e-11	-9.386403154223192e-12	0.3148
124	4.0600000021165535e-05	4.418355618772383e-05	4.3691341570496224e-05	4.416564325266714e-05	4.478842760113078e-05	1.196823679219423e-10	1.1281766576483612e-10	1.2021891259387049e-10	1.2411186089145698e-10	0.3148
125	3.8300000010582764e-05	4.255902707941169e-05	4.2082397943450525e-05	4.2542583869292934e-05	4.314359410336252e-05	1.0610951977993772e-11	-1.255952725392592e-11	1.1254978767329757e-11	2.918592806595818e-11	0.3148
126	3.6e-05	4.0986014481961525e-05	4.0524390883138086e-05	4.097096004488771e-05	4.15491340967018e-05	-3.807185437457009e-11	-5.823379154922084e-11	-3.942329742876569e-11	-8.590484353703286e-12	0.3148
127	3.5000000000000004e-05	3.946468556058944e-05	3.901768241585456e-05	3.9450264365452676e-05	4.000704735356693e-05	5.913904692745134e-11	4.228469550770144e-11	5.984067428960718e-11	7.075966429516123e-11	0.3148
128	3.3533333340388514e-05	3.799500579765041e-05	3.756222824104252e-05	3.798001531211754e-05	3.8517301999149305e-05	-6.989855092631083e-11	-9.569468043307158e-11	-6.950930217347495e-11	-4.7940437410061836e-11	0.3148
129	3.1650000005291385e-05	3.657675763731087e-05	3.615780318248441e-05	3.656077216393451e-05	3.7079680284238984e-05	6.729833014263689e-11	5.470742780618899e-11	6.696468516568456e-11	8.318713710948463e-11	0.3148
130	3.111666666490287e-05	3.5209558562484874e-05	3.480401910977878e-05	3.519422429667965e-05	3.5693796931825956e-05	-1.2097620039953542e-11	-2.7443043461428785e-11	-1.165391367356027e-11	-3.983420476298186e-13	0.3148
131	2.974999997354308e-05	3.389287853202623e-05	3.350034222041568e-05	3.387715575507332e-05	3.435911683556022e-05	-2.6672549671110312e-11	-3.163861803017935e-11	-2.7282578129809412e-11	-1.7849698166877774e-11	0.3148
132	2.7866666638445947e-05	3.262605666701486e-05	3.224610957184064e-05	3.261023246188291e-05	3.307497199770855e-05	1.068488478851449e-10	9.451849090869583e-11	1.0691489813970403e-10	1.1984781759689964e-10	0.3148
133	2.6933333319222976e-05	3.140831715294764e-05	3.1040544834700706e-05	3.139292415825353e-05	3.1840559522467556e-05	4.3128847686460134e-11	1.4415157703877904e-11	4.418239489149315e-11	6.524158131557563e-11	0.3148
134	2.496666671252533e-05	3.02387842999096e-05	2.988277320708986e-05	3.022393702145347e-05	3.0655003537442146e-05	-6.818031592452387e-11	-8.68712476513347e-11	-6.977234322529101e-11	-3.9643535193572054e-11	0.3148
135	2.355000003703969e-05	2.9116496725928202e-05	2.877183545646073e-05	2.9103103879040497e-05	2.9517340586611437e-05	8.722736027094326e-11	6.740179621887924e-11	8.865986489073895e-11	9.808302329279e-11	0.3148
136	2.139999997883446e-05	2.8040420652903243e-05	2.7706701081988666e-05	2.8028391927311172e-05	2.8426523714655083e-05	-1.725939330022628e-11	-2.820206283716781e-11	-1.7140710716431263e-11	-7.08016205983868e-12	0.3148
137	1.9900000031748305e-05	2.700946230867405e-05	2.6686280585939247e-05	2.699871186372928e-05	2.738228829161613e-05	-2.719424986866431e-11	-5.821605433969299e-11	-2.95429418646348e-11	1.7936318213549253e-11	0.3148
138	1.9600000021165536e-05	2.602247942566737e-05	2.5709436850435916e-05	2.6012925819415294e-05	2.638311327846977e-05	1.2966905299161106e-12	-1.7141178212823684e-11	1.926689796098456e-12	1.4694517864071414e-11	0.3148
139	1.843333337213682e-05	2.5078291864890108e-05	2.4774078448232045e-05	2.5069857966639472e-05	2.542722183299462e-05	-2.8457726895668906e-11	-3.103085567791339e-11	-2.904962619509448e-11	-2.249319544930067e-11	0.3148
140	1.8200000042331073e-05	2.4175691371490326e-05	2.3879672859731185e-05	2.4168304259460362e-05	2.4513396070652198e-05	8.865516531683021e-11	7.231195033402229e-11	8.82204407302885e-11	1.0845098978478253e-10	0.3148
141	1.7966666712525334e-05	2.3313450491853614e-05	2.3025334897228036e-05	2.3307041339668226e-05	2.3640398331755693e-05	7.866944845201408e-11	4.5178522458472104e-11	8.015847559164316e-11	1.0338040048055044e-10	0.3148
142	1.7900000031748304e-05	2.2490330685749162e-05	2.2209827846404404e-05	2.24848346392876e-05	2.2806979408403755e-05	-9.425151500143627e-11	-1.1045035525182488e-10	-9.59749597644237e-11	-6.799047273907214e-11	0.3148
143	1.8e-05	2.1705089662242633e-05	2.1432659010631063e-05	2.1700351194389798e-05	2.2011885985474642e-05	9.653286765739212e-11	8.29859576283856e-11	9.805895071039359e-11	1.0125489230415412e-10	0.3148
144	1.728333331393159e-05	2.095648797880314e-05	2.069223614604293e-05	2.095175286979218e-05	2.1253867339416374e-05	-6.154541292676918e-11	-6.637812823916136e-11	-6.172292010330467e-11	-5.6048050734281646e-11	0.3148
145	1.6633333308640208e-05	2.0243294953055512e-05	1.9986860245845605e-05	2.023846556458615e-05	2.053168133772903e-05	2.7177789441619166e-11	1.3654800583048274e-11	2.635551960471259e-11	4.623556835879422e-11	0.3148
146	1.5950000015874154e-05	1.956429391065072e-05	1.9315323815741494e-05	1.9559380662436367e-05	1.9843549158276937e-05	2.3134015045772194e-10	2.1468679476823638e-10	2.3341408511511704e-10	2.3482037189777227e-10	0.3148
147	1.5833333350971283e-05	1.8918286831350105e-05	1.867643808033443e-05	1.891345096685881e-05	1.9188643507298592e-05	-9.594062482009112e-11	-9.852771565544193e-11	-9.680252256473498e-11	-8.841885172518069e-11	0.3148
