time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
45	5.281666660307969e-06	2.528322228319942e-05	2.484018300154332e-05	2.5236702633793698e-05	2.5927141400492387e-05	6.258285443197158e-05	4.681541882473764e-05	6.145670517020791e-05	8.561465301352013e-05	0.12035
46	6.008333336893222e-06	2.633385134787125e-05	2.586206447251888e-05	2.6284324352913805e-05	2.7017340348246198e-05	6.790017815633854e-05	5.0497114139129925e-05	6.659631999738402e-05	9.348871271101489e-05	0.12961666700000002
47	6.8816666662001985e-06	2.7405635801671453e-05	2.6903887955744133e-05	2.7353430902536418e-05	2.8130194330883366e-05	7.413119394290804e-05	5.4802996994281046e-05	7.265129455270272e-05	0.00010272379711597271	0.148133333
48	7.75333333402076e-06	2.849790753920302e-05	2.7964972715287625e-05	2.8442948652732025e-05	2.9265034103794843e-05	8.14525826149923e-05	5.975344288736212e-05	7.97134544922442e-05	0.00011358942145075926	0.182083333
49	9.019999996759274e-06	2.960993923185449e-05	2.904459395480664e-05	2.9552152954880936e-05	3.042109552314017e-05	9.008172673213338e-05	6.557058069243519e-05	8.808136719146002e-05	0.00012642038722311262	0.21295
50	1.045833333762975e-05	3.074096074802677e-05	3.0141965580064904e-05	3.068027572663235e-05	3.159762983948239e-05	0.00010028884713719698	7.242565875684696e-05	9.817023384781705e-05	0.00014163246696285658	0.253083333
51	1.2648333336304e-05	3.189017381950249e-05	3.125628735247949e-05	3.182651915766773e-05	3.279383201869719e-05	0.00011241016502414767	8.053218502702862e-05	0.00011013855784081492	0.00015974457291310397	0.310183333
52	1.4543333338587238e-05	3.305673919226614e-05	3.23867207452014e-05	3.299004714524756e-05	3.400885133015777e-05	0.00012686618438018636	9.015433399019248e-05	0.00012447002443812395	0.00018140874379057452	0.38580000000000003
53	1.645000000073653e-05	3.423978791619632e-05	3.353257314386146e-05	3.4169991868440914e-05	3.5241807945847375e-05	0.00014418593386957002	0.00010162405944669503	0.00014160153435791782	0.00020744647730854132	0.479166667
54	2.033333332842314e-05	3.543842287357314e-05	3.469287572138327e-05	3.536498574662705e-05	3.649178551907998e-05	0.00016503759088405922	0.0001153570902423508	0.00016219218157601323	0.00023889977082124363	0.5594166669999999
55	2.3716666663475043e-05	3.665172078940414e-05	3.586662839386328e-05	3.6573259383653964e-05	3.7757842360733824e-05	0.0001902700024401173	0.00013187646047091095	0.00018713374168404613	0.00027709615168256696	0.639666667
56	2.77666666701038e-05	3.787873665563241e-05	3.705289450440597e-05	3.779502920477308e-05	3.90390096476126e-05	0.00022096679026305046	0.00015184487157695405	0.00021732427513646872	0.0003237355649661602	0.71065
57	3.236666666126545e-05	3.9118505675543716e-05	3.825072007941084e-05	3.902933046632554e-05	4.033429601674173e-05	0.00025851895773973394	0.00017591691763133894	0.0002540440499016588	0.0003810078287642587	0.764666667
58	3.736666666126546e-05	4.037004641666531e-05	3.946026524864784e-05	4.027518441684397e-05	4.164268991704493e-05	0.0003047215304657599	0.00020572177715411796	0.0002991857978004558	0.0004517480086340592	0.793983333
59	4.093333333431537e-05	4.163236278916524e-05	4.06822160070233e-05	4.1531599554761747e-05	4.296400494711904e-05	0.0003619039488386049	0.00024217668073602672	0.0003550071821981592	0.0005396464557467154	0.7963
60	4.2266666662738514e-05	4.290444571657661e-05	4.191316974881378e-05	4.2799115089709e-05	4.429705980101985e-05	0.00043310588349914367	0.00028718040218429964	0.00042445139635203844	0.0006495347179666888	0.7963
61	4.7033333332842314e-05	4.41852737936915e-05	4.3148086137063954e-05	4.40770016111435e-05	4.5640209506576906e-05	0.0005223162476413965	0.0003431304657145367	0.0005113768398900145	0.0007877732510791142	0.7963
62	5.150000000736529e-05	4.5473812695863076e-05	4.43895652737653e-05	4.536267946634062e-05	4.699236862563152e-05	0.0006347995379016166	0.00041311991219835655	0.0006204553738363757	0.0009627821108170555	0.7963
63	5.6033333332842316e-05	4.676901276542674e-05	4.5636711390454724e-05	4.665511906956838e-05	4.83524259070726e-05	0.0007775435664909088	0.0005012045646124952	0.0007577925223551987	0.0011857709600356621	0.7963
64	6.0150000005155705e-05	4.806980406175534e-05	4.688851397017013e-05	4.795138194714418e-05	4.971923592299369e-05	0.0009598769389601234	0.0006127644303083638	0.0009326809589412164	0.001471747024882392	0.7963
65	6.539999999410777e-05	4.9375087823630564e-05	4.814394968483416e-05	4.925339600675439e-05	5.109160551742461e-05	0.0011943247610578986	0.0007549635946266506	0.0011568353849236452	0.0018409135746491098	0.7963
66	6.829999999558083e-05	5.06837228821446e-05	4.940197456125938e-05	5.055963164029233e-05	5.2468272891244615e-05	0.0014977999110152998	0.000937395713705778	0.001445745171540778	0.0023206181940232627	0.7963
67	6.664999999779042e-05	5.199450492664302e-05	5.066151148262373e-05	5.186829523668245e-05	5.384787612016097e-05	0.001893268648074189	0.0011730337819403135	0.0018224661546966292	0.002948075035913995	0.7963
68	6.856666667304992e-05	5.330613562368275e-05	5.1921431115124245e-05	5.317817501619663e-05	5.5228906520570375e-05	0.0024120884401215505	0.0014793789911265566	0.0023124573933966104	0.0037741829702117417	0.7963
69	6.981666666200198e-05	5.46171772945936e-05	5.31805235224169e-05	5.4488727387938304e-05	5.66096402035918e-05	0.0030972997157813122	0.0018827671675681163	0.002957550148966002	0.004892306251073593	0.7963
70	7.039999999410777e-05	5.592598697475618e-05	5.443745672994617e-05	5.5795255284176994e-05	5.7988038025436174e-05	0.004008271387889095	0.002418140207148485	0.00381434963426708	0.006424677716074919	0.7963
71	7.021666667084034e-05	5.723062102381071e-05	5.569071639871655e-05	5.709535886763837e-05	5.9361600024154375e-05	0.005227262934888106	0.003128429991913107	0.004967486440153458	0.008503638996511836	0.7963
72	7.093333333431537e-05	5.85286977245506e-05	5.693853762405947e-05	5.8389056460703984e-05	6.072715430540062e-05	0.006868684154046304	0.004065490506804345	0.006520376781802657	0.011341465994787173	0.7963
73	7.083333333578842e-05	5.981720017552531e-05	5.817879099317124e-05	5.967502347853258e-05	6.20805072961276e-05	0.009092111324852596	0.005322798651828539	0.008630670943419733	0.015236714916623961	0.7963
74	6.646666665979239e-05	6.109219509408611e-05	5.9408699964909904e-05	6.094702319518193e-05	6.341560438649733e-05	0.012120436010314267	0.007020093663651601	0.011490511348036733	0.020608571938943013	0.7963
75	6.331666666936727e-05	6.234843503843357e-05	6.062470346740848e-05	6.21991454663784e-05	6.472512481788305e-05	0.01626480421035535	0.009324596112679598	0.015426568417095096	0.027845133966828077	0.7963
76	6.129999999558082e-05	6.357880330904403e-05	6.181166575839681e-05	6.343458688778294e-05	6.599846345768574e-05	0.02195804578225339	0.012470182502199806	0.02082867208446313	0.037684049936898105	0.7963
77	6.17666666701038e-05	6.477355620519864e-05	6.296809244887132e-05	6.464321571245915e-05	6.722090622310114e-05	0.029797636931680884	0.016783820975445125	0.028206276598196668	0.05165593735298741	0.7963
78	6.416666666421157e-05	6.591932524389855e-05	6.410745313464895e-05	6.579120518224773e-05	6.836642666034182e-05	0.04059696730368814	0.02272118799174252	0.03849762890757456	0.07096359055374556	0.7963
79	6.754999999926346e-05	6.699788022765369e-05	6.520226055983623e-05	6.689325972074725e-05	6.93897787958647e-05	0.05543822123358253	0.03094218562509455	0.052656949695931876	0.0973810203742682	0.7963
80	7.050000000736528e-05	6.79847534295122e-05	6.622992063240856e-05	6.789206663852809e-05	7.019537888828399e-05	0.07570938483000543	0.0423074804683768	0.07173564338793433	0.13299579688625587	0.7963
81	6.966666667157686e-05	6.8848025391201e-05	6.713100801911658e-05	6.874023349151109e-05	7.092563038454936e-05	0.10309030145355344	0.05797903717526816	0.09755147369257541	0.17991881160171236	0.7963
82	7.094999999337125e-05	6.954789705730913e-05	6.785554172864485e-05	6.94389549779691e-05	7.156860164953171e-05	0.13943143457920992	0.07946089586514019	0.1321156942712441	0.23972852443041603	0.7963
83	7.015000000515569e-05	7.003805255923229e-05	6.840254289063783e-05	6.99504635246374e-05	7.198442081809823e-05	0.1864588454769489	0.1085854729371191	0.17807492591569574	0.31264226805037504	0.7963
84	7.054999999926348e-05	7.026998022987417e-05	6.860909630137858e-05	7.019787058123206e-05	7.213696168096811e-05	0.24527104836294583	0.14737954163941497	0.2359878752774861	0.39592325425479447	0.7963
85	7.098333332621355e-05	7.02008613311901e-05	6.840349214335191e-05	7.023466751367856e-05	7.193068457217874e-05	0.3157006067124447	0.19771823319012483	0.3065599226490526	0.48328843555402384	0.7963
86	7.15833333321058e-05	6.980395165308604e-05	6.783995131330962e-05	6.984004382072038e-05	7.173863516916051e-05	0.39577970182921474	0.26071065309048647	0.38773864899398053	0.5713051535571205	0.7963
87	7.133333332842313e-05	6.90780194005895e-05	6.672948354675952e-05	6.916973837714971e-05	7.123298833324231e-05	0.48165801869793695	0.33590413493333365	0.47545575977971444	0.6569763746777578	0.7963
88	6.791666666052894e-05	6.805113648884726e-05	6.539592213373598e-05	6.82631960172676e-05	7.059424619921387e-05	0.5682063548882913	0.41998188589823315	0.5644733220538884	0.7329164383456052	0.7963
89	6.774999999631737e-05	6.67758689191217e-05	6.382821199859125e-05	6.687041669087597e-05	6.959689424720499e-05	0.650173655267551	0.5076697510630954	0.6492585930418646	0.7961739710543131	0.7963
90	6.583333333578843e-05	6.53173792260215e-05	6.220299143617929e-05	6.546993760801783e-05	6.833859755761378e-05	0.7233963625681384	0.5951077410369408	0.723742535312027	0.846567382787947	0.7963
91	6.65333333402076e-05	6.373985110935017e-05	6.0558137921699606e-05	6.388270216521768e-05	6.680096490332237e-05	0.7855197438858257	0.676469583185047	0.7870586693299839	0.8854152242752682	0.7963
92	6.648333333357885e-05	6.209677542257304e-05	5.891709897347979e-05	6.225991343777731e-05	6.521255563659645e-05	0.8360240582288087	0.747240147864194	0.8377282922645783	0.9146954132515548	0.7963
93	6.886666666863074e-05	6.0427318460813936e-05	5.7293562640106436e-05	6.057252275242936e-05	6.353794033932061e-05	0.8757463996608079	0.8057892354169034	0.8774202862891953	0.9364599506819866	0.7963
94	6.826666666273852e-05	5.8757476900658036e-05	5.5695339966653476e-05	5.888400374582708e-05	6.182272109475625e-05	0.9062503630854266	0.8523795819356734	0.9076415781785225	0.9525184091699997	0.7963
95	6.403333333284231e-05	5.710336741927352e-05	5.412692924556971e-05	5.721380513408795e-05	6.009258906429927e-05	0.9293054112229568	0.8884252475259397	0.9302755575757642	0.9643352106465531	0.7963
96	6.073333333726148e-05	5.5474597312890926e-05	5.2591005883700745e-05	5.5570648772599484e-05	5.837750435150344e-05	0.9465674577451705	0.9157924103081032	0.9472234363746053	0.9730373878189564	0.7963
97	5.639999999410777e-05	5.3876821772015396e-05	5.108922820852475e-05	5.396598575550796e-05	5.668988022169129e-05	0.9594357690968607	0.9363358272588129	0.9599466043385875	0.9794661636150236	0.7963
98	5.3633333338734544e-05	5.231339476226783e-05	4.9622654974310194e-05	5.239780378473909e-05	5.503574376230104e-05	0.9690226998979858	0.9516700414803133	0.9693637852468108	0.9842383372863246	0.7963
99	5.1266666662738516e-05	5.078633778159699e-05	4.819196319687717e-05	5.086532975945913e-05	5.341855421480685e-05	0.976179826886014	0.963099385184736	0.976351908306164	0.9878017811219524	0.7963
100	5.083333333578843e-05	4.929687854052721e-05	4.679756424108183e-05	4.936337219544835e-05	5.184032505875641e-05	0.9815442531820158	0.9716315655271197	0.9816103820169719	0.990480332351963	0.7963
101	4.8800000002946116e-05	4.784574532387154e-05	4.543967018325798e-05	4.7899688382563026e-05	5.030223109582506e-05	0.9855862740126734	0.978024385049339	0.9855914554686552	0.9925080088500606	0.7963
102	4.619999999705389e-05	4.643332989115252e-05	4.411833536169788e-05	4.647742739378116e-05	4.8819877837385805e-05	0.9886506431400823	0.9827635251090383	0.988614857458697	0.9940539114480831	0.793216667
103	4.596666666715768e-05	4.505978170864571e-05	4.283348499117619e-05	4.509555163966025e-05	4.736283415547597e-05	0.9909894350068779	0.9863630493177665	0.9909392463570634	0.9952367312265891	0.790133333
104	4.4883333327686616e-05	4.372506620730144e-05	4.15849364412667e-05	4.375000546136922e-05	4.594681666606192e-05	0.9927870368108208	0.9891410331647138	0.9927466261933917	0.9961285835628684	0.77625
105	4.373333333726148e-05	4.2429003667624476e-05	4.037241607807254e-05	4.244440575812366e-05	4.457175257394945e-05	0.9941786580184286	0.9913006181474051	0.994157206689755	0.9968296529388809	0.762366667
106	4.266666667157686e-05	4.1171297124411334e-05	3.919557298685882e-05	4.118433516260942e-05	4.323741014024524e-05	0.9952638318037345	0.9929725626539557	0.9952510037066065	0.9973845628040484	0.748483333
107	4.356666667304991e-05	3.995155360201163e-05	3.805399038316164e-05	3.996053893871651e-05	4.1943431049918606e-05	0.9961161824156132	0.9942764747444449	0.9961027683964505	0.9978410414995451	0.7346
108	4.294999999337124e-05	3.876930092250801e-05	3.694719581757701e-05	3.8777937711966816e-05	4.068935470908807e-05	0.9967904667521021	0.9953008134230256	0.996770803682531	0.99820872703645	0.7238
109	3.86166666649481e-05	3.762400142299511e-05	3.5874669644107474e-05	3.7626769501162004e-05	3.947463721137568e-05	0.9973276484422898	0.9961113608096406	0.9973121930661988	0.998502835852581	0.713
110	3.6616666664948096e-05	3.651506331371677e-05	3.48358514665493e-05	3.651591565195591e-05	3.8298666549145304e-05	0.9977585600405908	0.9967573211384102	0.9977440488693454	0.998739653976643	0.713
111	3.601666667378644e-05	3.544185032495857e-05	3.383014822995163e-05	3.544392955078177e-05	3.7160775776231764e-05	0.9981065529203748	0.997270956586496	0.9980902243494949	0.9989316398239081	0.713
112	3.62333333298962e-05	3.440368979417078e-05	3.285693798816873e-05	3.4406887081766295e-05	3.606058860890483e-05	0.9983894240288795	0.9976830757130752	0.9983688195045477	0.999088269951703	0.713
113	3.6316666669367276e-05	3.339987977049715e-05	3.191557692489474e-05	3.340196980494691e-05	3.499807953578501e-05	0.9986208223769143	0.9980196184045637	0.9986009346404396	0.9992168571599823	0.713
114	3.625000000368264e-05	3.2429694903677614e-05	3.100540063587943e-05	3.242858025581004e-05	3.397094804688843e-05	0.9988112799102657	0.9982961522959792	0.9987927483468788	0.9993229109989027	0.713
115	3.54666666597924e-05	3.149239201822028e-05	3.0125734868180875e-05	3.1488970050026776e-05	3.2978847170323064e-05	0.9989689751560147	0.9985247309962051	0.9989529989560757	0.9994095361604902	0.713
116	3.2466666659792397e-05	3.058721422741638e-05	2.927588609457207e-05	3.0581504005505324e-05	3.202096402075533e-05	0.9991002946712244	0.9987148005592961	0.9990871246218007	0.999482096725296	0.713
117	2.893333333431537e-05	2.9713395543064748e-05	2.8455163180567238e-05	2.9710649743118797e-05	3.109647186216517e-05	0.9992102579906998	0.9988737958960465	0.9991972231892607	0.9995431981568694	0.713
118	2.6350000002209587e-05	2.8870164246490496e-05	2.7661263135237837e-05	2.887063571560697e-05	3.0204539866795526e-05	0.9993028311230282	0.9990074212709897	0.9992906550208882	0.9995949111233505	0.713
119	2.4516666666421154e-05	2.8056745285136137e-05	2.688794335636477e-05	2.8057759787530084e-05	2.9344335530624317e-05	0.9993811650838729	0.9991203229883653	0.9993698471359009	0.9996388919118943	0.713
120	2.37666666701038e-05	2.727236478897804e-05	2.6142162361467164e-05	2.727363783285521e-05	2.851501846964774e-05	0.9994477793456535	0.999216180772169	0.9994376776977836	0.9996764819760979	0.7099
121	2.37666666701038e-05	2.6516251262188263e-05	2.5423199779582157e-05	2.6514757699211944e-05	2.771576419664769e-05	0.9995046969746602	0.9992979636322885	0.9994957492792382	0.9997087562658222	0.7068
122	2.3150000005155703e-05	2.5787636867206885e-05	2.473031669102217e-05	2.5787568286441324e-05	2.694574591130617e-05	0.9995535510647923	0.999368068116891	0.9995452813617799	0.9997365799095528	0.7037
123	2.1816666662001986e-05	2.508576192698631e-05	2.406279891874762e-05	2.5088913722191023e-05	2.6204135257693648e-05	0.999595667848195	0.999428419893416	0.9995881308869587	0.9997606666748982	0.697516667
124	2.1299999995580825e-05	2.4409875649402837e-05	2.3419950698077243e-05	2.4408152347489002e-05	2.549013348723493e-05	0.9996321292793229	0.999480594466344	0.9996256471560252	0.9997816083379114	0.691333333
125	2.0483333333578842e-05	2.375923650563284e-05	2.2800901899746193e-05	2.3752892634969276e-05	2.4802948814027635e-05	0.9996638212756969	0.9995258926817009	0.9996580066987796	0.9997998845132555	0.6851499999999999
126	1.95333333402076e-05	2.3133112716519753e-05	2.2204083905442903e-05	2.312238557526244e-05	2.41417791487776e-05	0.9996914729314708	0.9995653732057304	0.9996863644622672	0.9998158900085798	0.6820666670000001
127	1.8866666668630743e-05	2.2530787413467253e-05	2.162991441969628e-05	2.251591512220919e-05	2.350664805226096e-05	0.9997156876282648	0.9995999026308607	0.9997112519966092	0.9998299523653262	0.678983333
128	1.888333332768661e-05	2.1951558408679848e-05	2.1077741511751105e-05	2.1935546456730742e-05	2.289700686137415e-05	0.9997369670163881	0.9996302088294837	0.9997330709954093	0.9998423524752605	0.6759
129	1.8199999997053886e-05	2.139473602464121e-05	2.0546915196849507e-05	2.137729475794342e-05	2.2311007906008947e-05	0.999755729039029	0.9996569057506727	0.9997522662026532	0.9998533250413478	0.6759
130	1.6416666667894215e-05	2.085964598758497e-05	2.003679885114273e-05	2.0839669918689863e-05	2.174793235896205e-05	0.9997723235423854	0.999680497621547	0.9997692077226108	0.9998630620298057	0.685166667
131	1.5483333333578842e-05	2.0345627888225126e-05	1.9546725650390693e-05	2.0323332965102974e-05	2.1207041195120864e-05	0.9997870445914611	0.9997014084901809	0.9997842024875834	0.999871727443006	0.694433333
132	1.5016666673786446e-05	1.9852041359554137e-05	1.9076108827187782e-05	1.9828197539632357e-05	2.0687674610450916e-05	0.9998001406929883	0.9997199899232949	0.9997975137568995	0.9998794574837081	0.7037
133	1.4900000001473058e-05	1.9378263899969334e-05	1.8624379934992887e-05	1.935294419475259e-05	2.018918744778913e-05	0.9998118226357555	0.9997365471997115	0.9998093622009487	0.9998863715300991	0.712966667
134	1.4633333338734545e-05	1.892368951436932e-05	1.8190970527268632e-05	1.8898790788980828e-05	1.9710935227023214e-05	0.9998222696978114	0.999751343499456	0.9998200589776249	0.9998925731162034	0.722233333
135	1.526666666273851e-05	1.8487727391824105e-05	1.777531326149513e-05	1.8464346935329228e-05	1.925228380246379e-05	0.999831634535261	0.9997646000516595	0.9998296394160116	0.99989814993534	0.7315
136	1.5683333330632728e-05	1.806980604683128e-05	1.7376871651782058e-05	1.804788456418586e-05	1.8812616020624277e-05	0.9998400479086297	0.9997765009834199	0.999838237028106	0.9999031746220796	0.7315
137	1.4983333326213555e-05	1.766937038255104e-05	1.6995082947686855e-05	1.764886410923432e-05	1.8391314088311475e-05	0.9998476221484636	0.9997872078190237	0.9998459676187694	0.999907711353702	0.728416667
138	1.4666666671576857e-05	1.728588642541e-05	1.6629455446197466e-05	1.7266755207674107e-05	1.7989224474560603e-05	0.99985445416964	0.9997968567238706	0.9998529334681814	0.99991181457357	0.725333333
139	1.4416666667894214e-05	1.6918839170370765e-05	1.6279525349313654e-05	1.690103496632382e-05	1.7601946823876968e-05	0.9998606278908012	0.9998052720661664	0.9998592233372732	0.9999155323457427	0.72225
140	1.4399999994107769e-05	1.6567731223658645e-05	1.594482885903267e-05	1.655119133866419e-05	1.723273440018249e-05	0.9998662161047254	0.9998127933490448	0.9998647930158114	0.9999189073214181	0.719166667
141	1.4316666669367272e-05	1.6232081316782954e-05	1.5624902177352984e-05	1.6214212935883096e-05	1.6879749343148535e-05	0.9998712821003438	0.9998195947226852	0.9998697927472581	0.9999219767389325	0.716083333
142	1.454999999926347e-05	1.5911426667805623e-05	1.531929622426154e-05	1.5891207141275257e-05	1.6542511932255893e-05	0.9998758810353123	0.999825751399938	0.9998743197464808	0.999924772439502	0.713
143	1.4201666673270876e-05	1.5605323670988988e-05	1.5027598590140454e-05	1.55828643544572e-05	1.6220515780104774e-05	0.9998800612413647	0.9998313295148048	0.9998784799824555	0.9999273218812386	0.713
144	1.3199999997053885e-05	1.5313346115507952e-05	1.4749375593960917e-05	1.528935956616186e-05	1.591332389111602e-05	0.9998838651425409	0.9998363920955748	0.9998823365230328	0.99992964991095	0.713
145	1.2716666663475043e-05	1.5035088286659341e-05	1.4484270635473547e-05	1.5011304508774838e-05	1.5620528616702064e-05	0.9998873301455992	0.9998409888587799	0.9998858492184743	0.9999317779261275	0.713
146	1.2433333326950083e-05	1.4770161536622897e-05	1.4231932875196362e-05	1.4747843178108088e-05	1.5341722643146102e-05	0.999890489299738	0.999845162436234	0.9998890517982086	0.9999337253328886	0.713
147	1.183333333578843e-05	1.4518194942905721e-05	1.399201147364804e-05	1.4497286922880973e-05	1.5076498656732023e-05	0.9998933718877562	0.9998489533238382	0.9998918681612977	0.9999355095876262	0.713
148	1.1133333331369256e-05	1.427883196833551e-05	1.3764155591347288e-05	1.4256755680609566e-05	1.4824355894807786e-05	0.999896003876977	0.9998523964285035	0.999894509726827	0.9999371461970091	0.713
149	1.1066666665684627e-05	1.4051735388756437e-05	1.3548033932558779e-05	1.4029741071247073e-05	1.4585038713424216e-05	0.999898408389861	0.9998557513573294	0.9998969625522445	0.9999386487244836	0.713
150	1.1091666661633721e-05	1.383658601003098e-05	1.3343366024790234e-05	1.381482783686611e-05	1.4358198233109758e-05	0.9999006060964417	0.9998588689422361	0.9998993053412424	0.9999400291347573	0.713
151	9.908333338366281e-06	1.36330809573671e-05	1.3149829935460678e-05	1.3611547146459249e-05	1.414353490603323e-05	0.9999026155221997	0.9998617124367144	0.9999013919516523	0.999941298477239	0.713
152	9.263333339765685e-06	1.3440935792282424e-05	1.2967185749546908e-05	1.3419614891268305e-05	1.3940765739981445e-05	0.9999044533357676	0.9998643060601875	0.9999033285607463	0.9999424664233473	0.713
153	8.355000001399406e-06	1.3259882776823473e-05	1.2795203902081795e-05	1.3239299793301308e-05	1.3749607610960132e-05	0.9999061345836487	0.9998666720245986	0.9999050930349194	0.999943541893543	0.713
154	6.7930000040803695e-06	1.3089670569396881e-05	1.2633163661269523e-05	1.3068833994608878e-05	1.3569777805369776e-05	0.9999076728850856	0.9998688305344098	0.9999067013133764	0.9999445330865624	0.713
155	5.2393999995079986e-06	1.293006236203087e-05	1.2476013261622344e-05	1.2909033090231958e-05	1.340099617782874e-05	0.9999090806031263	0.9998706158162104	0.9999081786834851	0.9999454474794172	0.713
156	4.914399993247504e-06	1.2780836814895943e-05	1.232898590597681e-05	1.2760251991723874e-05	1.3243058134977018e-05	0.9999103689866919	0.9998721089135818	0.9999095569707576	0.9999462918274468	0.710683333
157	5.44939999494152e-06	1.2641791945062527e-05	1.2191852546058414e-05	1.2622283563156438e-05	1.3095720234012913e-05	0.9999115483307919	0.999873447897343	0.9999107440972756	0.9999472446358565	0.7083666670000001
158	5.202733328962281e-06	1.25127416237502e-05	1.2064430052576863e-05	1.249545521907932e-05	1.2958779036196948e-05	0.9999126280911271	0.9998746458084787	0.9999118847873547	0.999948142860105	0.696783333
159	5.0927333320557015e-06	1.2393514818223447e-05	1.1946563743798868e-05	1.237686521764661e-05	1.2832079156148236e-05	0.9999136169869629	0.9998757144685506	0.999912953246059	0.9999489848964297	0.6852
160	6.371399992849779e-06	1.2283958925201838e-05	1.1838060716070483e-05	1.2266460674720868e-05	1.271546757906435e-05	0.9999145230995724	0.9998766648141982	0.999913936421557	0.9999497758374721	0.673616667
161	7.91999999823233e-06	1.2183935575599275e-05	1.1738813537202069e-05	1.2164614170396172e-05	1.2608789053910896e-05	0.9999153539461909	0.9998775072232706	0.9999148958672074	0.9999504405761999	0.662033333
162	8.266666662738512e-06	1.2093324065203418e-05	1.1654779182700509e-05	1.2073786791488004e-05	1.2511890649880768e-05	0.9999161165542638	0.9998782511720968	0.9999157854530478	0.9999509668339683	0.652766667
163	8.01833333527286e-06	1.2012016295394004e-05	1.1581421164665846e-05	1.1992355255049451e-05	1.2424621639723275e-05	0.9999168175159067	0.9998789057442558	0.9999166119728269	0.9999514577355876	0.6435
164	8.776666668483439e-06	1.1939919544700626e-05	1.151687938851247e-05	1.1921943173631957e-05	1.2346933908325782e-05	0.9999174630399362	0.999879479646946	0.9999173807118528	0.9999519169063738	0.6435
165	9.489999994255076e-06	1.187696116630199e-05	1.1461069994834331e-05	1.1861442935511577e-05	1.2278698399848988e-05	0.9999180590111179	0.9998799812126025	0.999918047047761	0.9999523429524718	0.6435
166	9.374999998158677e-06	1.1823084818925146e-05	1.1414023082093814e-05	1.1809992783283395e-05	1.2219817514344471e-05	0.9999186110325499	0.9998804183953524	0.9999185610864167	0.9999527436837915	0.6435
167	1.0861666669440926e-05	1.1778249685652253e-05	1.1375630058849735e-05	1.1767849152878054e-05	1.2170510584480383e-05	0.9999191244661664	0.9998807742268856	0.9999189855286725	0.9999531225474282	0.6435
168	1.0605000005082048e-05	1.1742431273280262e-05	1.1345901547116106e-05	1.1732489197978654e-05	1.2130225063725192e-05	0.9999196044647483	0.999881062251327	0.9999193777400559	0.9999534825257944	0.6435
169	1.090666666214929e-05	1.1715625514820955e-05	1.1324876532156282e-05	1.1705650574965201e-05	1.210231961841912e-05	0.9999200560078181	0.9998813082588378	0.9999198066121946	0.9999538265108706	0.6435
170	1.0556666659939704e-05	1.1697841719920052e-05	1.13081195685765e-05	1.1687517587496415e-05	1.2080727025345863e-05	0.999920483921845	0.9998815191802558	0.9999203836469543	0.9999541573070032	0.6435
171	1.0995000000810183e-05	1.1689110989422423e-05	1.1303439573509479e-05	1.1677691111371418e-05	1.2067819464585764e-05	0.9999208929090578	0.9998817019110429	0.9999209409396339	0.9999544786063647	0.6435
172	1.1459999999116166e-05	1.1689473501961103e-05	1.1308226953225443e-05	1.167744074397822e-05	1.2064640986871264e-05	0.9999212875606872	0.9998818633113549	0.9999214829343108	0.9999548654907159	0.6435
173	9.848333333357884e-06	1.1698991942644078e-05	1.1321861202772126e-05	1.1685149498634098e-05	1.2075228007877505e-05	0.9999216723774961	0.999882010210395	0.9999219869510303	0.9999552461774611	0.6435
174	9.620000002651504e-06	1.171775014750705e-05	1.1344557288724572e-05	1.1702091705800445e-05	1.2095383367506021e-05	0.9999220517859038	0.9998821494053372	0.9999224357644798	0.9999556232106891	0.6435
175	9.41333333019081e-06	1.1745852176474618e-05	1.13764666011939e-05	1.1729793232634124e-05	1.2125195847596402e-05	0.999922430150919	0.9998823454561159	0.9999228555489075	0.9999559991032909	0.6435
176	9.64666666008701e-06	1.1783421184982885e-05	1.1415336183766286e-05	1.1766234993829519e-05	1.2164754229989549e-05	0.9999228117874371	0.9998825910910816	0.999923255112517	0.999956337475971	0.6435
177	9.496666669661884e-06	1.1830597366003263e-05	1.1461708271458887e-05	1.1811327063689068e-05	1.2214207172788661e-05	0.9999232009661312	0.9998828478430726	0.9999237039908637	0.999956627127375	0.6435
178	9.596666668188826e-06	1.1887551430785821e-05	1.1517503792082646e-05	1.1866123429042392e-05	1.2273864682545608e-05	0.9999236019185588	0.9998831222951211	0.9999241849144769	0.9999570142254177	0.6435
179	9.991666663106778e-06	1.1954467263744037e-05	1.1582966302075227e-05	1.1932059401992972e-05	1.2343754147051123e-05	0.9999240188396267	0.9998834210414036	0.9999246802992487	0.9999574212754658	0.6435
180	1.058166667061937e-05	1.2031559582974806e-05	1.165834455004952e-05	1.2009122874288565e-05	1.2424081392650876e-05	0.9999244558864043	0.9998837383098926	0.9999252447832747	0.9999578386918315	0.6435
181	1.0558333336156694e-05	1.2119060239143906e-05	1.1746451351058154e-05	1.2096669270311694e-05	1.2515152154139082e-05	0.9999249171788768	0.9998840477199238	0.9999258527046992	0.9999582686313752	0.6435
182	1.0608333328054876e-05	1.2217217934311278e-05	1.1846996336824197e-05	1.2197302739884141e-05	1.2617122793767243e-05	0.9999254067959126	0.9998844032749141	0.9999264327987988	0.9999587131916844	0.6435
