time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
41	7.510000008100796e-05	0.00016194193656388116	0.00012486069212365238	0.00016484134466690503	0.00019096311183726937	2.3444625418821748e-11	-6.508067580009318e-11	1.2171402174711116e-11	1.3981903831594855e-10	0.8889
42	7.766000004860478e-05	0.00017120866707494195	0.00013188188231858991	0.00017418997775068453	0.00020210066833953628	1.9785771505776175e-11	-1.311487133926555e-10	7.718380172012262e-12	2.1036785200164133e-10	0.89815
43	0.00011762966661576665	0.00017981324068170698	0.00013840020249877578	0.00018290182149464996	0.00021244657323325362	2.0128215579322317e-11	-1.2693133115969373e-10	8.492551209225772e-12	1.8227459599493388e-10	0.9074
44	0.00013278200007047693	0.00018761734253855847	0.0001443136837044189	0.00019079250779283844	0.00022186265123418092	1.5720193502367398e-11	-1.2637284238799098e-10	6.026639730630685e-12	1.62640108916844e-10	0.9074
45	0.0001448373333716771	0.00019449456724369028	0.0001495306353158991	0.00019782366494334775	0.0002302861201790559	2.787021802280596e-11	-1.5884961007809145e-10	1.792296128842377e-11	2.2267034520036675e-10	0.9074
46	0.00016667066656999717	0.00020033413983549175	0.00015397543169762238	0.00020373945447554694	0.00023746732921196844	1.5264474756496993e-12	-1.5575798873836444e-10	-1.8627530125290394e-12	2.0068372978938769e-10	0.9074
47	0.00018243683343101543	0.00020504401441813738	0.00015799994390954992	0.0002084952300462029	0.00024329120978595133	2.0425583941524322e-11	-8.013306315479993e-11	1.484976336550567e-11	1.7836336962257422e-10	0.9074
48	0.00020160866671824174	0.00020855348516624615	0.0001612770379526075	0.00021197177388016813	0.0002476676500650315	1.247820483365282e-11	-1.3220724994524023e-10	4.9487665226614806e-12	1.7065755411658832e-10	0.9074
49	0.00017490966659956507	0.00021081489646375008	0.00016367809064284826	0.00021417482992636578	0.0002505348862239062	2.5369967710268284e-11	-1.2869436225885376e-10	1.9468169045704877e-11	1.8940770411846306e-10	0.9074
50	0.0001705218332669743	0.00021180473171223877	0.00016517556192126	0.0002152176116291382	0.0002518608644803377	7.576248984399256e-12	-1.2534854156456627e-10	9.745742740961848e-13	1.7743053629290005e-10	0.9074
51	0.00017224316667429493	0.00021152369744554248	0.00016543770765924354	0.00021496716366128262	0.0002516435686375669	2.299965172192302e-11	-7.835053906183527e-11	1.4423498756702036e-11	1.5390750031496623e-10	0.9074
52	0.0001553931666945469	0.00020999618936492527	0.00016466113437266529	0.00021344741443379259	0.00024991033356943054	2.468465831860217e-11	-1.4925568823073772e-10	6.438409906013224e-12	2.1370356608110932e-10	0.9074
53	0.0001408436665744526	0.00020726885756151898	0.0001629709190861319	0.00021070796752607182	0.0002467162154491401	2.1785925277037702e-11	-1.2889243430337865e-10	1.9100238942446033e-11	2.1177853203054855e-10	0.9074
54	0.00011789516657870552	0.00020340863862002917	0.00016040992376590397	0.0002069046539719631	0.00024214153092399335	3.270544585949171e-11	-1.2270397174185784e-10	1.3097467435496288e-11	1.9995844636601196e-10	0.9074
55	0.00011475616663014558	0.00019850017787670677	0.00015703570291550372	0.00020192002911491666	0.00023632522243789445	8.117324516525303e-12	-1.4380039783129072e-10	2.9309818680110035e-22	1.9867767126711904e-10	0.9074
