time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
107	1.9386666670947285e-05	1.528411614645774e-05	1.4490788735166996e-05	1.5156666327123921e-05	1.5969068987384323e-05	0.004059254966997681	0.0035051865325941636	0.00397300197826575	0.004628088239952997	0.7222000000000001
108	1.702833333608516e-05	1.5005666503794663e-05	1.422156846066589e-05	1.4878565195674214e-05	1.56834478801743e-05	0.004149415042670797	0.0035776299156881487	0.004060086291970909	0.004737236136245793	0.7222000000000001
109	7.5033333345563675e-06	1.4738421550118672e-05	1.3963206760479673e-05	1.4611929398356567e-05	1.5409295590582458e-05	0.004239734039690947	0.003650014257125287	0.004147288688998618	0.004846782825230674	0.7222000000000001
110	6.949999996942414e-06	1.4482302577778603e-05	1.3715606585286501e-05	1.4356682771139e-05	1.514654671008028e-05	0.00433020071359377	0.0037223308951718484	0.00423459851588923	0.0049567139791014654	0.7222000000000001
111	7.543333333944851e-06	1.4237225953076607e-05	1.347867718799071e-05	1.411244457383127e-05	1.4895132873441083e-05	0.004420807386345745	0.0037945741688000406	0.004322008553241322	0.005067019467122234	0.7222000000000001
112	7.94166666819546e-06	1.400310346698454e-05	1.325232616798445e-05	1.387912281063252e-05	1.4654964852369081e-05	0.004511549965057163	0.0038667414158512184	0.004409515019599963	0.005177693504895708	0.7222000000000001
113	8.236666661774528e-06	1.3779843986704065e-05	1.3036458083828657e-05	1.365661637962804e-05	1.4425958914764724e-05	0.004602427958530074	0.003938832979990802	0.004497117617943625	0.0052887346580080125	0.7222000000000001
114	7.1749999954136214e-06	1.3567355991090968e-05	1.2830969537383644e-05	1.3444834371685254e-05	1.4208035769938252e-05	0.004693444484815266	0.004010852176242562	0.004584819532464531	0.005400145881656122	0.7222000000000001
115	7.266666672781839e-06	1.3365550539578977e-05	1.263576161253066e-05	1.3243688591889178e-05	1.400111588544461e-05	0.0047846062717508695	0.004082805239034832	0.004672627392696706	0.005511934525297762	0.7222000000000001
116	7.583333333333333e-06	1.3174340816081089e-05	1.2450739094828985e-05	1.305309103507823e-05	1.3805120259554594e-05	0.004875923657751095	0.004154701316444409	0.00476055127176026	0.005624112367293489	0.7222000000000001
117	7.0266666611630116e-06	1.299364188030295e-05	1.2275815081521542e-05	1.2872954089110183e-05	1.3619965107222092e-05	0.004967410604696337	0.004226552468086251	0.004848604689471993	0.005736695722124521	0.7222000000000001
118	7.760000003669103e-06	1.2823373280826204e-05	1.2110904414321693e-05	1.2703189967208363e-05	1.3445578360786659e-05	0.0050590847140125975	0.004298373664409135	0.004936804650000603	0.005849705449456819	0.7222000000000001
119	8.343333337002436e-06	1.2663462015706033e-05	1.1955923227775941e-05	1.2543725468827832e-05	1.328190022684912e-05	0.005150967242933002	0.004370182776260077	0.005025171646411954	0.005963167009128181	0.7222000000000001
120	8.869999998165448e-06	1.2513842604638537e-05	1.1810795882528222e-05	1.2394498191572241e-05	1.312887111091205e-05	0.005243083122151144	0.004442000552767746	0.005113729669844046	0.006077110463060077	0.68825
121	7.548333328135436e-06	1.2374457474409141e-05	1.1675457769567806e-05	1.2255446547503534e-05	1.2986438103466959e-05	0.005335460979888216	0.00451385061621337	0.005202506214893777	0.0061915705542365165	0.6543
122	8.08833332752392e-06	1.2245257139106166e-05	1.1549857033037392e-05	1.2126517477046426e-05	1.2854555590567628e-05	0.005428133185071018	0.004585759469661767	0.005291532284752499	0.006306586834092891	0.6203500000000001
123	7.278333336085161e-06	1.2126202124069435e-05	1.1433948159035339e-05	1.2007666636715914e-05	1.2733195327543748e-05	0.0055211359006976605	0.004657756541351222	0.0053808424935359415	0.006422203744394326	0.5864
124	5.928333329969989e-06	1.2017267789783956e-05	1.1327696602206438e-05	1.1898866899494662e-05	1.262234779581133e-05	0.005614509159951101	0.004729874214878426	0.005470475086985078	0.006538470756441509	0.55245
