time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
142	1.4140000416878718e-06	7.150868760481836e-07	4.4071149419644483e-07	5.904110889689428e-07	1.1693619174622962e-06	2.285365313962346e-11	-1.3310117107059795e-10	2.317278211209377e-11	1.7437544362080265e-10	0.4074
143	1.2603333812313453e-06	7.183508570044167e-07	4.4098544418001295e-07	5.892361665310125e-07	1.180580689006547e-06	7.411701704691185e-12	-1.4169159220607751e-10	-1.3047984172585964e-11	1.8260703517005637e-10	0.4074
144	1.4748333453539513e-06	7.238482115158372e-07	4.4267401815628975e-07	5.898353122119552e-07	1.195444982987521e-06	2.4694753256136303e-11	-1.4140818848408002e-10	1.3623969197961883e-11	1.843198972167708e-10	0.4074
145	1.4439999992621615e-06	7.316546546595189e-07	4.4580692211234245e-07	5.922337991238388e-07	1.2141288090314717e-06	2.5802735728585525e-12	-1.4450934473850459e-10	-1.3865582570548049e-11	1.8989898229079406e-10	0.4074
146	1.4901667348859789e-06	7.418682650882116e-07	4.503678816460252e-07	5.964730698384542e-07	1.2368447772438911e-06	9.356432951309609e-12	-1.3902635434375136e-10	4.2011402233564605e-12	1.885352436418718e-10	0.4074
147	1.1518333163937925e-06	7.54611394309411e-07	4.5648017779015244e-07	6.026116561054796e-07	1.2638470708962214e-06	1.757380039865871e-11	-1.3238629619180946e-10	9.194787985788243e-12	1.9128475930225683e-10	0.4074
148	1.4285000427023996e-06	7.700329977041059e-07	4.6422093351358414e-07	6.107263677672157e-07	1.2954360536080648e-06	1.0860322429130334e-11	-1.2047558530800167e-10	4.884934560846387e-12	1.4393578222943612e-10	0.4074
149	1.4905000534010572e-06	7.883114474171078e-07	4.736851504021801e-07	6.20913782157217e-07	1.3319637317381085e-06	3.9787526477639954e-11	-1.1926443034195426e-10	4.060232979181151e-11	2.312884010262959e-10	0.4074
150	1.9838334064100823e-06	8.096578998839979e-07	4.84987592894867e-07	6.332920722674178e-07	1.3738402093115901e-06	8.917019163314221e-12	-1.3543838284721083e-10	9.840050086879857e-12	1.7547322115961914e-10	0.4074
151	2.106666720774819e-06	8.343203057003573e-07	4.982650612946841e-07	6.481964108203968e-07	1.4215412996485817e-06	2.6241496239892888e-11	-1.2870070105848936e-10	2.0379219539362094e-11	1.5783980023157682e-10	0.4074
152	2.5516666755822144e-06	8.625881673365177e-07	5.136791156611665e-07	6.657218132661908e-07	1.4756174902463723e-06	1.1274873286229778e-11	-1.1075219956519367e-10	-5.162645655990686e-12	1.6927302935278135e-10	0.4074
153	2.5516666755822144e-06	8.947981717044526e-07	5.314193257839365e-07	6.859741160106593e-07	1.5367044961269851e-06	2.224883960799972e-11	-1.2449812315039285e-10	7.290219885700311e-12	1.8058881216821628e-10	0.4074
