time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
120	5.3766666670194255e-05	2.523454795064276e-05	2.477627498316147e-05	2.517536583281083e-05	2.5744599196326585e-05	0.6391332461231543	0.6321614317402261	0.6398789279047057	0.644129254814879	0.3148
121	4.896666671252533e-05	2.334617336514989e-05	2.2913388151858923e-05	2.3290752256398716e-05	2.3828249858480778e-05	0.649429476235348	0.642708946493385	0.6501725229447359	0.6542536641326167	0.3148
122	4.566666670194257e-05	2.1604626652855355e-05	2.1196290006569223e-05	2.1553247064565816e-05	2.206084838966644e-05	0.6588479201392192	0.6523860301803285	0.659550095463193	0.6635010517851067	0.3148
123	4.3233333329805744e-05	1.999996543266884e-05	1.9615024718371465e-05	1.995147285761978e-05	2.0431195991775826e-05	0.667460989943169	0.6612692428816311	0.6681028102050033	0.6719451307585347	0.3148
124	4.0600000021165535e-05	1.8522582875723832e-05	1.8159912738962265e-05	1.847681257401211e-05	1.8929843236241288e-05	0.6753371857504089	0.6693884231072972	0.6759198381835916	0.6796358666680765	0.3148
125	3.8300000010582764e-05	1.7163113808210663e-05	1.6821539164075376e-05	1.7119893830162154e-05	1.7547538719003197e-05	0.6825405793679882	0.6768288733784895	0.6830653506795208	0.6866561637038783	0.3148
126	3.6e-05	1.5912780301004735e-05	1.5591182716865764e-05	1.587196372670201e-05	1.6275462658607337e-05	0.6891306826518141	0.6836495158536734	0.6895989371087662	0.6930694649710103	0.3148
127	3.5000000000000004e-05	1.4763170129877214e-05	1.4460374629283276e-05	1.4724603050352671e-05	1.5105283820283792e-05	0.6951624000896635	0.6899049696814241	0.6955902107914227	0.69893070194224	0.3148
128	3.3533333340388514e-05	1.3706412093813193e-05	1.34213311169557e-05	1.3669953975866736e-05	1.4029024148749787e-05	0.7006861430176068	0.6956454159256453	0.7011346451871443	0.7042902479044412	0.3148
129	3.1650000005291385e-05	1.2735172955873096e-05	1.2466718404485174e-05	1.2701650278071171e-05	1.3039395154464695e-05	0.7057480392047656	0.700915384174767	0.7062081657864424	0.7091940427944685	0.3148
130	3.111666666490287e-05	1.1842545570604404e-05	1.15895560224772e-05	1.1811710234928755e-05	1.2129454124250515e-05	0.7103901376611106	0.7057589968766891	0.7108182016263251	0.7136747709713196	0.3148
131	2.974999997354308e-05	1.1022207721430365e-05	1.0783696734106356e-05	1.0993415602881206e-05	1.129280769405546e-05	0.7146507231415344	0.7102147002865264	0.7150020828644228	0.7177695038620694	0.3148
132	2.7866666638445947e-05	1.0268220724449906e-05	1.004328103905328e-05	1.02409975946205e-05	1.0523546463932308e-05	0.7185645524813801	0.7143175275285655	0.7188521347927797	0.7215231149000361	0.3148
133	2.6933333319222976e-05	9.575155845892785e-06	9.362970165248968e-06	9.549166111420388e-06	9.816118705435408e-06	0.7221631691851111	0.7180992816433296	0.7224727723652271	0.7249668358094692	0.3148
134	2.496666671252533e-05	8.93799044382462e-06	8.737715370575392e-06	8.913562244581185e-06	9.165524257271043e-06	0.7254751615048233	0.7215888595129346	0.725774164330059	0.7281289096901882	0.3148
