time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
107	4.603333412750453e-06	1.1571642489452789e-05	1.1279244382648876e-05	1.1561586233090106e-05	1.1891081935116972e-05	0.03502669037095038	0.024446087086192517	0.03531876589440016	0.05086043849935477	0.578733333
108	5.026666715007523e-06	1.1340115349451583e-05	1.1054036711804476e-05	1.1330739814483482e-05	1.1645175202671354e-05	0.03509186453554505	0.02443184284606595	0.03537881289482111	0.05105430400456701	0.5741
109	5.4883332798131005e-06	1.1116963586099487e-05	1.0836968096929657e-05	1.1108243574314199e-05	1.1408223074001628e-05	0.035102573149574975	0.024379858496506233	0.03538389942807509	0.05116806579479951	0.5741
110	6.638333400665239e-06	1.0902111032249926e-05	1.0627961289694217e-05	1.089445740599485e-05	1.1180183312100382e-05	0.03506043672716319	0.024291511974182074	0.03533568888348424	0.05120369810657387	0.5741
111	6.206666652854993e-06	1.0695473266198263e-05	1.0426929705843097e-05	1.0689692028012682e-05	1.0960968738287247e-05	0.034967300958352515	0.024168327373127067	0.03523606912070876	0.05116352949541721	0.5741
112	6.72499992230934e-06	1.049695948693525e-05	1.0233782412996037e-05	1.0491110967550497e-05	1.075043391973077e-05	0.03482520742325879	0.02401195087074935	0.03508711949307465	0.051050202041973886	0.5741
113	7.4450000189910494e-06	1.0306474466388917e-05	1.0048425438819437e-05	1.030056115423394e-05	1.0548472559292981e-05	0.034636366081185505	0.02382413197255551	0.03489109401084164	0.050866623405237406	0.5741
114	7.049999982735408e-06	1.0123919078604835e-05	9.870759818418524e-06	1.011806989365967e-05	1.0357780926288886e-05	0.03440312946071233	0.023606704289893907	0.03465038836108749	0.05061593115898857	0.5741
115	7.2500000863229564e-06	9.949191284631178e-06	9.700684903114651e-06	9.942814964897366e-06	1.0175977225447444e-05	0.034127965038855373	0.023361564803877945	0.0343675077814752	0.05030146299994964	0.5741
116	7.348333328153956e-06	9.782187872582233e-06	9.538099960349892e-06	9.775704713205122e-06	1.0002289873278838e-05	0.033813428966874566	0.023090656111248376	0.03404504994858444	0.04992671148968164	0.5741
117	8.608333411023995e-06	9.622805040863921e-06	9.382902715856162e-06	9.61514933176558e-06	9.836565674087442e-06	0.03346214320256823	0.02279594951238571	0.03368567745067992	0.0494952857975933	0.5741
118	1.1574999974103113e-05	9.470939193413375e-06	9.234992028522134e-06	9.461803365129588e-06	9.678692858664098e-06	0.03307677189169444	0.022479428235540708	0.033292089963302844	0.04901088921268513	0.5741
119	1.1286666625231646e-05	9.326488369838358e-06	9.094268964854887e-06	9.316515395865062e-06	9.528561149410922e-06	0.03265999905499898	0.022143072534151414	0.03286700824987258	0.048477280981894987	0.5741
120	1.1401666585523088e-05	9.189352650548237e-06	8.960635755831644e-06	9.179422966364972e-06	9.386062759358037e-06	0.03221450989797864	0.021788846334565997	0.03241315340070314	0.04789824243736105	0.5741
121	1.0654999946479768e-05	9.059434945742638e-06	8.833998276233251e-06	9.04978594189594e-06	9.251981557551748e-06	0.03174297236754524	0.0214186847081889	0.0319332246646455	0.04727755967840114	0.5741
122	1.0124999956838522e-05	8.936642175771749e-06	8.714266538461312e-06	8.927256424892145e-06	9.126699003327238e-06	0.031248020006396225	0.02103448273078534	0.03142988638717932	0.04661899394734862	0.5741
123	9.283333350597925e-06	8.820885459904951e-06	8.601353839032992e-06	8.81110805142045e-06	9.00863109105746e-06	0.03073223805982384	0.020638086036093215	0.03090575357452898	0.04592625575332713	0.5741
124	6.4600000138116735e-06	8.712080923736745e-06	8.49517931207595e-06	8.70192484640399e-06	8.897691442797022e-06	0.030198150410519334	0.020231282434905944	0.030363375969693483	0.045202991601086095	0.5741
125	7.664999943026848e-06	8.610150720225989e-06	8.395667900116319e-06	8.600628686572122e-06	8.793801084162024e-06	0.029648207815506665	0.019815794636381816	0.029805228718163414	0.044452763458524495	0.5741
126	6.5999999654708174e-06	8.515023027362658e-06	8.302749503338966e-06	8.50609845109927e-06	8.696505691439223e-06	0.029084778748126677	0.01939327451566664	0.029233703390078733	0.04367903107183005	0.5741
127	6.743333364409598e-06	8.42663287479027e-06	8.216338254887955e-06	8.418272065170992e-06	8.604788979449172e-06	0.028510141315763696	0.018965298422444	0.028651098017780194	0.0428851426887524	0.5741
128	6.226666645949157e-06	8.344923078391663e-06	8.135332178719526e-06	8.337542710940222e-06	8.520002757691797e-06	0.027926476430763247	0.01853336336190135	0.02805961155973193	0.04207432279662064	0.5741
129	5.606666687384177e-06	8.269844118981406e-06	8.060809522199041e-06	8.26347709858423e-06	8.442265232404617e-06	0.027335862863658415	0.01809888447386915	0.02746133933767513	0.04124966170166684	0.5741
130	4.771666630411025e-06	8.201354958492102e-06	7.992726734686475e-06	8.195952660607068e-06	8.371662122080508e-06	0.02674027339867026	0.01766319333284797	0.026858268180091995	0.040414110224339335	0.5741
131	2.6171666664940206e-06	8.139423978010975e-06	7.930995691637034e-06	8.134942014418395e-06	8.30783581672028e-06	0.02614157210483525	0.017227536951300075	0.026252274371732262	0.03957047401281134	0.5741
132	3.4521667234671724e-06	8.084028808057508e-06	7.87522070426526e-06	8.079959930718947e-06	8.25076047158732e-06	0.0255415128573681	0.016793077824850768	0.025645122371344704	0.03872140919912822	0.5741
