time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
13	5.906666697539726e-07	3.618520499249239e-06	3.088394164116589e-06	3.608448213607883e-06	4.319133742022237e-06	6.02776205625409e-07	-1.3157668092062537e-10	2.572564314936623e-11	8.812251756896583e-08	0.11805
14	6.841666628672115e-07	3.848124408221726e-06	3.2973990361493652e-06	3.845169641196688e-06	4.5472368243514755e-06	5.049592055882324e-07	-1.3768027728161535e-10	-1.117299718533253e-11	3.290431161609299e-08	0.1435
15	8.36666661017215e-07	4.084279607092404e-06	3.516472053260348e-06	4.080312253913394e-06	4.779171883372286e-06	4.242589900404384e-07	-1.2079655769680613e-10	5.8728991196112936e-12	1.2355169897855804e-08	0.2006
16	7.451666692884897e-07	4.32644224970079e-06	3.7418086530961817e-06	4.327360082185714e-06	5.014146505689183e-06	3.5677133488469156e-07	-1.4522591254014337e-10	8.42377645117222e-12	4.6695412604892134e-09	0.271583333
17	1.2291666701478429e-06	4.574004007733547e-06	3.973226339633197e-06	4.574380741042746e-06	5.251493693884903e-06	3.0003887390732715e-07	-1.322732789350327e-10	1.4933258116243253e-11	1.7690317713474438e-09	0.342566667
18	1.386000004630959e-06	4.826293336968662e-06	4.209431387110359e-06	4.834599483854537e-06	5.490509160145876e-06	2.522347019013345e-07	-1.3204766512669979e-10	1.758934831185706e-11	6.824304308950217e-10	0.41355000000000003
19	1.6246666694197798e-06	5.082579025512557e-06	4.440096291921218e-06	5.092781444478717e-06	5.7304534033556624e-06	2.119005951481268e-07	-1.245310996753644e-10	-4.763750733457241e-12	3.078698761487855e-10	0.480683333
20	2.0566666700881657e-06	5.342072359370937e-06	4.675595006392432e-06	5.355706132740253e-06	5.970558470515813e-06	1.7793045365099136e-07	-1.2969978531711548e-10	1.524084601076487e-11	1.9995403219255027e-10	0.5478166670000001
21	2.403333338027948e-06	5.6039321805494534e-06	4.9248561475312204e-06	5.6153522725230565e-06	6.218540121710785e-06	1.4931000443859109e-07	-1.3443583510402376e-10	1.4043568283404662e-11	2.1840510237868605e-10	0.57405
22	3.093333338266657e-06	5.867269248565133e-06	5.1600735887883025e-06	5.881440617585571e-06	6.469224191287449e-06	1.2521904277270128e-07	-1.0841739453221248e-10	3.3522516877468556e-11	1.8258784823254282e-10	0.5864
23	3.3033333284795786e-06	6.131151857525673e-06	5.396909656954195e-06	6.151415647305952e-06	6.723405763641183e-06	1.049280812203665e-07	-1.368958729527999e-10	1.3789328445042839e-11	1.9541228720356634e-10	0.59875
24	4.060000005729021e-06	6.3946120481443855e-06	5.633713504293691e-06	6.4240719691521215e-06	6.988370107139419e-06	8.790524628373424e-08	-1.263630278760195e-10	2.0723063732427983e-11	2.1833160102084665e-10	0.6111
25	4.97666666244947e-06	6.656652341017866e-06	5.873188361830976e-06	6.681141623563533e-06	7.278029586807109e-06	7.35805603255458e-08	-1.4469041951674325e-10	2.923469094740014e-12	1.7892242683690046e-10	0.6111
26	5.571666668536556e-06	6.916252741626554e-06	6.113434923836944e-06	6.962685601194233e-06	7.566578692377809e-06	6.157574349341013e-08	-1.2887148968190755e-10	8.435566926732127e-12	1.8844618924988076e-10	0.640416667
27	6.0733333363569835e-06	7.172378724390016e-06	6.350965847382156e-06	7.2238473867747056e-06	7.850796920851259e-06	5.1504717265637105e-08	-1.2218745680771206e-10	-3.843003790967458e-12	1.9123777925581077e-10	0.669733333
28	7.006666671281711e-06	7.42398925396611e-06	6.585434413104003e-06	7.453602008650928e-06	8.129447020104143e-06	4.306821544245791e-08	-1.2839839075361743e-10	1.6028932067146282e-12	1.906246303826721e-10	0.69905
29	7.89333333110538e-06	7.670044329201892e-06	6.810044673760904e-06	7.699832410152856e-06	8.380951081909278e-06	3.600934518513581e-08	-1.4528552427100882e-10	1.4699965134080495e-11	2.1133221251827786e-10	0.728366667
30	8.876666664836563e-06	7.909514585269618e-06	7.021223376958083e-06	7.93849030901749e-06	8.642721646767169e-06	3.0079688695331644e-08	-1.3110736069763746e-10	1.420064691288049e-11	1.5124842635973002e-10	0.7576833329999999
31	9.959999996180652e-06	8.141388570476634e-06	7.2245243272458105e-06	8.172519005574063e-06	8.88181213924519e-06	2.5122467829842518e-08	-1.1779694876733484e-10	-4.292943694973878e-12	1.9373651164009666e-10	0.787
32	1.1145000004893539e-05	8.36468183372819e-06	7.42124223744842e-06	8.397592156873132e-06	9.1087683298377e-06	2.099595057170137e-08	-1.216218898303944e-10	4.0690803957511845e-11	1.8495304484280204e-10	0.787
33	1.2273333331582799e-05	8.578444356482809e-06	7.610625610434828e-06	8.629673722937675e-06	9.325251379488304e-06	1.751156973066191e-08	-1.394265116889746e-10	9.294920744963239e-12	1.7425525157561806e-10	0.787
34	1.241666666865591e-05	8.781769293570545e-06	7.791952376758606e-06	8.841303122178432e-06	9.556628247554451e-06	1.4624034451325603e-08	-1.2584756082239434e-10	1.8042105180019546e-12	1.863544274323319e-10	0.787
35	1.2400000002387093e-05	8.973800308225122e-06	7.964535333746716e-06	9.041513739637705e-06	9.78521198649949e-06	1.221503522454109e-08	-1.1821041929679113e-10	2.2308339714336923e-11	1.84183194835787e-10	0.787
36	1.2400000002387093e-05	9.153737600613182e-06	8.127727261008858e-06	9.226928944941692e-06	9.983501691801964e-06	1.0189469214042164e-08	-1.0995656665065771e-10	8.11230504790244e-12	2.0120365520277907e-10	0.787
37	1.2216666661494634e-05	9.320845091757172e-06	8.280925684948926e-06	9.393677177038602e-06	1.0157121415694694e-05	8.496834771731639e-09	-1.4086906348710343e-10	1.785512005810201e-11	1.700370475212031e-10	0.787
38	1.1933333334924727e-05	9.47445708856612e-06	8.423577203408325e-06	9.55750651424652e-06	1.0314502493578848e-05	7.109011194308933e-09	-9.9908501676212e-11	2.53190338082808e-11	2.2926038842087873e-10	0.787
39	1.1516666666268818e-05	9.613981656429625e-06	8.555181365611284e-06	9.694794683994632e-06	1.0455007796897414e-05	5.921474053489557e-09	-1.2147512765691765e-10	1.7620222958634474e-11	2.1705041739982058e-10	0.787
40	1.2183333328956998e-05	9.738905764045819e-06	8.675294026583367e-06	9.814675643414935e-06	1.0578101070065924e-05	4.930200942601657e-09	-1.407639500061849e-10	-4.589063877882366e-12	1.944499026299138e-10	0.787
41	1.2433333334924727e-05	9.848798846833582e-06	8.783530170255381e-06	9.919594705977441e-06	1.0683350490563766e-05	4.114280488895258e-09	-1.381287940569319e-10	1.6295419234555312e-11	2.1214793335222666e-10	0.787
42	1.1941666662091406e-05	9.943315268563113e-06	8.879566165016413e-06	1.0000318319151043e-05	1.07719239038755e-05	3.4405079644141014e-09	-1.2538088995230303e-10	2.525376489438735e-11	1.8128041805807288e-10	0.787
43	1.1708333334327954e-05	1.0022196479591077e-05	8.966223033306945e-06	1.005069880147527e-05	1.0860348499393332e-05	2.8649023189216393e-09	-1.242807033143753e-10	4.801259414885356e-12	1.9353385972966764e-10	0.787
44	1.2091666670446229e-05	1.0085270448999785e-05	9.038021260527634e-06	1.0106308283151222e-05	1.0930359411617257e-05	2.3811576084724505e-09	-1.3822678478984566e-10	2.0318775386862483e-12	1.9934473832066128e-10	0.787
45	1.2974999994629044e-05	1.0132453507297407e-05	9.09500578649581e-06	1.0160264151925854e-05	1.0998397378504152e-05	1.9979174732656174e-09	-1.2375450489712998e-10	2.326234512938703e-11	1.826910511533824e-10	0.787
46	1.3175000001790321e-05	1.0163748518172053e-05	9.139543100313621e-06	1.0195139259369364e-05	1.1049630456392457e-05	1.6582357639852656e-09	-1.4289808447369064e-10	-4.182432580510391e-12	1.8075315915050992e-10	0.787
47	1.3575000004177412e-05	1.017924357324444e-05	9.171637050309188e-06	1.0204330262578212e-05	1.1069722280682042e-05	1.3907858806987556e-09	-1.3191445927092914e-10	2.6305331744407534e-11	1.6212250873575012e-10	0.787
48	1.3933333334924728e-05	1.0179108300015293e-05	9.191349921183747e-06	1.0180835964422005e-05	1.1071463103205318e-05	1.1544281046400983e-09	-1.3506908838535827e-10	6.021149829113171e-12	1.7938106702550374e-10	0.787
49	1.3733333327763451e-05	1.0163592402075602e-05	9.198798989707828e-06	1.0160686037110549e-05	1.1055598038220914e-05	9.653142429722274e-10	-1.4659483855348684e-10	1.6542817595058836e-11	1.8569568391845703e-10	0.787
50	1.2763333336595693e-05	1.0133021546002319e-05	9.180476391519656e-06	1.0128273046225057e-05	1.1022722164626432e-05	8.035719239920424e-10	-1.385267657842899e-10	-1.0207192918592288e-11	1.854512938390622e-10	0.787
51	1.219666667152042e-05	1.0087791583907015e-05	9.149766187785541e-06	1.009082644203506e-05	1.0972527693347414e-05	6.984140200192869e-10	-1.0702872362864721e-10	3.9560023969245694e-11	2.066351840280182e-10	0.787
52	1.2029999996896781e-05	1.0028363939481751e-05	9.107882215292218e-06	1.0039888990128781e-05	1.0905556179306642e-05	5.770965257435443e-10	-1.3171245818107802e-10	1.6646998649673118e-11	1.9487410142069142e-10	0.787
53	1.1979999998090326e-05	9.955261770301159e-06	9.055189861613028e-06	9.964637785826196e-06	1.0822427341579682e-05	4.759297911906158e-10	-1.279280397036543e-10	6.935019497627525e-12	1.907922147824573e-10	0.787
54	1.219666667152042e-05	9.869062711812848e-06	8.990847362685553e-06	9.875917966629481e-06	1.0723831718134796e-05	4.009278744143753e-10	-1.3669217757210185e-10	1.7865567460461196e-11	1.8710249170960216e-10	0.787
55	1.195500000465483e-05	9.77039262272506e-06	8.915821889604257e-06	9.773898354848105e-06	1.0605298079987885e-05	3.380727595597741e-10	-1.2887200388043901e-10	1.3501734420463335e-11	1.8688454315229201e-10	0.787
56	1.1941666662091406e-05	9.65991964851784e-06	8.846637707121546e-06	9.66787203076007e-06	1.0471331469391418e-05	2.84183337155198e-10	-1.1072781451401224e-10	8.094017775478419e-12	1.8380778432153267e-10	0.787
57	1.1246666670326876e-05	9.538348669676243e-06	8.759321623069477e-06	9.545919555211069e-06	1.0324063380622353e-05	2.356005138884962e-10	-1.2881793674551767e-10	8.73447096840872e-12	1.6675409485091893e-10	0.787
58	1.0546666663165598e-05	9.40641387415228e-06	8.66363174347491e-06	9.4162062098331e-06	1.0164441142435147e-05	2.1653346117534769e-10	-1.1378709509041111e-10	3.1275424302512606e-11	2.0736914558024786e-10	0.787
59	9.870000005490312e-06	9.264872277801992e-06	8.55701253370144e-06	9.278354573657861e-06	9.99574168320978e-06	1.572903361802424e-10	-1.4641478250196364e-10	5.078879100145777e-12	1.8455527223776368e-10	0.787
60	9.040000003819348e-06	9.114497946066688e-06	8.417694598888143e-06	9.147760082722896e-06	9.81865215771862e-06	1.410277363370677e-10	-1.2851866790161544e-10	-5.517106948193899e-14	1.8033269551987391e-10	0.787
61	8.853333339221494e-06	8.956075718333007e-06	8.289436762340204e-06	9.00069877575742e-06	9.635925633331158e-06	1.2686927374408852e-10	-1.328722696371315e-10	2.294207102252681e-11	1.966097459327734e-10	0.787
62	8.198333327405388e-06	8.790395067042422e-06	8.160858040038028e-06	8.827559762768329e-06	9.444618127895685e-06	1.1304897623042338e-10	-1.2240496195207956e-10	2.2417825499521405e-11	1.8498450729234286e-10	0.787
63	7.118333331702153e-06	8.618245403728616e-06	8.026103595093625e-06	8.642349983941211e-06	9.24571292886865e-06	7.568511976730718e-11	-1.5040076091464578e-10	-6.635072595666144e-12	1.8652773452843218e-10	0.787
64	6.1199999995225824e-06	8.440409441820874e-06	7.868168946940483e-06	8.45655372102607e-06	9.03979024126045e-06	7.208253670942984e-11	-1.3043395123017101e-10	8.47738829688818e-12	1.729116497547604e-10	0.787
65	5.535000000358064e-06	8.257658867697933e-06	7.700433697361982e-06	8.27914053191877e-06	8.807051591858553e-06	7.629189410748509e-11	-1.3054848510905293e-10	1.6686128619141845e-11	1.8786504763916653e-10	0.787
66	5.180000005251603e-06	8.070749792377582e-06	7.51537903275659e-06	8.089865297048308e-06	8.575906664555643e-06	5.543442731986933e-11	-1.3338677846250845e-10	1.1588448890600574e-11	1.511018617803867e-10	0.787
67	4.760000000954837e-06	7.880419044426555e-06	7.323832064026804e-06	7.892330201792697e-06	8.370534726332989e-06	6.031977413429665e-11	-1.336387369502432e-10	1.6628071773246326e-11	2.1213977891401335e-10	0.787
68	4.6316666623301155e-06	7.687380358358234e-06	7.130851953189797e-06	7.692400149012219e-06	8.170624189977566e-06	4.212013139285166e-11	-1.348836698086938e-10	1.3698994823780418e-11	1.7094341869471653e-10	0.787
69	4.686666664597853e-06	7.492320307911394e-06	6.937059083166015e-06	7.5051826909482e-06	7.984921923598083e-06	3.0472188922375274e-11	-1.2990179613940515e-10	4.8824075830093554e-12	1.960125338621806e-10	0.787
70	4.551666666626882e-06	7.2958975055195205e-06	6.747695066480146e-06	7.311651181267503e-06	7.798584210324376e-06	4.737904128832176e-11	-1.332307641458225e-10	3.007367772741228e-11	2.0853179314887286e-10	0.787
71	3.99166666089786e-06	7.0987375825842914e-06	6.56735439085753e-06	7.113075296497542e-06	7.608480891591211e-06	4.406524762867214e-11	-1.335595429248104e-10	2.746760410912998e-11	2.0585270473380304e-10	0.787
72	3.9483333333731185e-06	6.901432512582529e-06	6.386388349611399e-06	6.904851148369855e-06	7.404630040286096e-06	3.679462040536532e-11	-1.3182732904589638e-10	1.9242776657609132e-11	2.2780137461175022e-10	0.787
73	3.6983333274053875e-06	6.704539432448762e-06	6.206367629556926e-06	6.7068693279245554e-06	7.201152741336024e-06	3.6759241493250596e-11	-1.251546561195062e-10	2.7269218152366754e-11	1.959276543592129e-10	0.787
74	3.606666668894619e-06	6.508579434596471e-06	6.0209084004876794e-06	6.498797479097052e-06	7.000713759981546e-06	3.932377261672e-11	-1.0021111118810363e-10	4.245905748965532e-11	1.7969271364106064e-10	0.787
75	3.6966666715204213e-06	6.3140374714090814e-06	5.831400386488357e-06	6.2966243154878675e-06	6.816992593974826e-06	1.8200286056376837e-11	-1.499958913339586e-10	1.0607364129357677e-11	1.875659136477449e-10	0.774666667
76	3.3833333361182743e-06	6.121361290394035e-06	5.642552012554689e-06	6.096640653588921e-06	6.634128379874353e-06	3.0139017780868696e-11	-1.4159222218966476e-10	2.0633656519473426e-11	2.0222835478856705e-10	0.7623333330000001
77	3.311666667581719e-06	5.93096004968858e-06	5.453098287421606e-06	5.897787294479926e-06	6.457404688542851e-06	2.224126301482018e-11	-1.2807967032344707e-10	7.572274146925171e-12	1.9513605214492683e-10	0.75
78	2.858333330747317e-06	5.743207304076388e-06	5.267104409023695e-06	5.708641042213092e-06	6.291857723607731e-06	1.872567239665507e-11	-1.3300662803270608e-10	1.2716410132581146e-11	1.8051665933681795e-10	0.7376666669999999
79	2.760000000954837e-06	5.5584393907637975e-06	5.090008851112775e-06	5.5182777164192875e-06	6.127446928088032e-06	2.1384650217637223e-11	-1.3346654785575645e-10	1.5506988265821805e-11	1.5970182823630627e-10	0.725333333
80	2.5833333313440896e-06	5.376957092984918e-06	4.9160299797844334e-06	5.328728102128783e-06	5.956096260895173e-06	1.7414197988783506e-11	-1.3125065528272248e-10	3.4232790749419744e-12	1.9489781517977866e-10	0.713
81	2.4749999946290425e-06	5.199026672390788e-06	4.751601220604351e-06	5.150103143388639e-06	5.785568180802036e-06	6.595718197857955e-12	-1.4018969946442135e-10	4.6351746768897945e-12	1.7156053154326315e-10	0.713
82	2.403333338027948e-06	5.0248810958857175e-06	4.5805479932016366e-06	4.9748191595467275e-06	5.617492573709833e-06	3.066288027984039e-11	-1.222876673506124e-10	2.4109886005219826e-11	2.0798467207829347e-10	0.713
83	2.3033333284795793e-06	4.854721886504438e-06	4.413734972223739e-06	4.800918720102674e-06	5.452182747774078e-06	6.013757220383352e-12	-1.2650565130268244e-10	-5.094390996567278e-12	2.1085413220299026e-10	0.713
84	2.0666666650752717e-06	4.6887196248139586e-06	4.251025124552935e-06	4.624768812784587e-06	5.290044244903216e-06	2.4364445415151953e-11	-1.3163468849895869e-10	1.6912635446042904e-11	1.881907751583253e-10	0.713
85	1.923333328002161e-06	4.527015045667406e-06	4.0962720974586395e-06	4.4618793639476395e-06	5.1309789446118826e-06	2.7474305711729344e-11	-1.122277747384668e-10	2.5264628611068376e-11	1.8239682986324223e-10	0.713
86	2.028333329076352e-06	4.369722573009703e-06	3.949811629698463e-06	4.298509241357962e-06	4.9751543549845255e-06	2.702398851335432e-11	-1.0911268123629514e-10	2.222553946690567e-11	1.9382210995697314e-10	0.713
87	2.0233333375505298e-06	4.216930458599806e-06	3.806444964489786e-06	4.142500121883565e-06	4.822715937492532e-06	3.44463820719378e-12	-1.36246238440495e-10	-1.4886531488075872e-11	1.763369088572724e-10	0.713
88	2.1266666708042933e-06	4.068703104976274e-06	3.661357412517885e-06	3.993669629956818e-06	4.673788101173814e-06	1.2061948485493364e-11	-1.3499157370309627e-10	1.0067837121844456e-11	1.943652657657393e-10	0.713
89	2.178333337431175e-06	3.925082833229862e-06	3.5211583346085785e-06	3.852169614531201e-06	4.528475275596415e-06	1.4997963818891433e-11	-1.2508844200221322e-10	-3.207016886479605e-13	1.8695695483344294e-10	0.713
90	2.3816666682978462e-06	3.7860918097709384e-06	3.383564943881297e-06	3.7195873334151067e-06	4.38834392062663e-06	2.9016367536218604e-11	-1.3717258301470593e-10	2.4258003576331487e-11	2.0894472986720161e-10	0.713
91	2.253333329673125e-06	3.6517338819053326e-06	3.242549748402186e-06	3.5846666077309202e-06	4.255598238458425e-06	1.3123832959962292e-11	-1.4812202260553456e-10	1.1637009249529724e-11	1.842913888015249e-10	0.713
92	2.128333338624721e-06	3.521995072810666e-06	3.106953804894844e-06	3.4600948389815403e-06	4.126428306312458e-06	3.037028443489125e-11	-1.2282403738437948e-10	3.7042935662319565e-11	2.0129496523722496e-10	0.713
93	2.1166666638817256e-06	3.3968462225991924e-06	2.9769339348662893e-06	3.339025146752245e-06	4.000872279212208e-06	2.755429468609615e-11	-9.424516655911848e-11	1.2078231237506778e-11	2.096179137955377e-10	0.713
94	2.1149999960612977e-06	3.276244801525107e-06	2.8524626317772157e-06	3.222092874990435e-06	3.878955001926138e-06	1.3066517389384199e-11	-1.2705072172221267e-10	1.4852635619196706e-11	1.5128234083069386e-10	0.713
95	2.0366666681784916e-06	3.1601359442447967e-06	2.7334131872203514e-06	3.1059751960444004e-06	3.760689047425367e-06	1.4418563510324062e-11	-1.4189192435368024e-10	1.4020207176408115e-11	1.791734954692212e-10	0.713
