time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
154	1.4123334151518215e-06	1.0194882971886223e-06	8.734382101586278e-07	1.0109830361535607e-06	1.1691113559254197e-06	0.0018945580510415594	-1.2694813350583675e-10	4.8699667897483364e-11	1.0350232515000335e-05	0.3519
155	1.2606666642602405e-06	1.0257776893145815e-06	8.797736752495563e-07	1.0175696757543845e-06	1.1764151908895185e-06	0.0018930577502394587	-1.3339502091633054e-10	1.1016865374992448e-14	9.76344720523247e-06	0.3519
156	1.2606666642602405e-06	1.0338199939601364e-06	8.876907686561907e-07	1.0261347103623443e-06	1.1856398046889288e-06	0.0018915467336022335	-1.3307146454061374e-10	1.3678763593809557e-11	9.209803505758019e-06	0.3519
157	1.2906667364530242e-06	1.0436756277370854e-06	8.972488168854934e-07	1.0369756994514474e-06	1.1970425612754035e-06	0.0018900264707251001	-1.2990315370231205e-10	7.111188103726215e-23	8.687485284232522e-06	0.3519
158	1.3206666281638488e-06	1.0554154136881732e-06	9.085180034404556e-07	1.0497168748176535e-06	1.2113894618328032e-06	0.0018884985114617364	-7.943283175974658e-11	1.4642708491424525e-11	8.194701932879553e-06	0.3519
159	1.501999920587938e-06	1.069120692554556e-06	9.215778989245308e-07	1.0644451840029965e-06	1.2279001286911907e-06	0.0018869643169811112	-1.0827187235952893e-10	3.896172665937365e-11	7.729820534881282e-06	0.3519
160	1.6516667508915808e-06	1.0848841319686333e-06	9.365190933871506e-07	1.0810458328475815e-06	1.2466757413058459e-06	0.0018854253153877192	-1.3147882839594258e-10	-2.7962290640969947e-15	7.291223265323836e-06	0.3519
161	1.863333285204811e-06	1.1028130489342362e-06	9.534461528565026e-07	1.0988686141586264e-06	1.2678349828963307e-06	0.0018838830370700441	-1.2286223788284816e-10	1.313305454112859e-11	6.87747324179682e-06	0.3519
162	2.075e-06	1.1230269101526106e-06	9.724764850616148e-07	1.1189048239457134e-06	1.2915113876914058e-06	0.001882338889674943	-1.0531610660602937e-10	3.135441391191092e-15	6.487169060568779e-06	0.3519
163	2.6766667508915805e-06	1.1456601247028507e-06	9.937411148557518e-07	1.1410256225835533e-06	1.317854714047309e-06	0.0018807943305063344	-1.1931960439949335e-10	2.6987230624087245e-15	6.118970671252424e-06	0.3519
164	3.0083333934939866e-06	1.1708654876609006e-06	1.0173891820975589e-06	1.165114689934895e-06	1.3470325035128982e-06	0.001879250841168796	-1.2582382055255238e-10	1.3837914144162419e-11	5.771713306744831e-06	0.3519
165	3.338333285204811e-06	1.198812647943854e-06	1.043588793648875e-06	1.1927731659784643e-06	1.378634883280517e-06	0.0018777098414669991	-1.289616556827444e-10	1.2568817677324263e-12	5.444121886954975e-06	0.3519
166	3.4599999639036083e-06	1.229691709284539e-06	1.0725248927097829e-06	1.2233466284121842e-06	1.412443657280116e-06	0.0018761728494656024	-1.243153933586472e-10	1.7800830584355236e-12	5.135118231122863e-06	0.3519
