time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
119	2.7971667372839543e-06	6.473652789312263e-08	1.9435816427086132e-08	5.522071904176408e-08	1.6043367589667308e-07	3.225445762329265e-05	-1.2713380537294185e-10	5.614459009872694e-12	1.4278058468721716e-05	0.4074
120	2.4588333187917675e-06	6.264689354448329e-08	1.8562122389015932e-08	5.404294491076047e-08	1.5567864066649192e-07	2.830534227992361e-05	-1.324010818062571e-10	1.4795403203195106e-14	1.1461806519025819e-05	0.4074
121	2.4588333187917675e-06	6.072996766886245e-08	1.7740308199519326e-08	5.249356891936853e-08	1.513180971849088e-07	2.485054182024679e-05	-1.3405635439033428e-10	2.3373321725481613e-12	9.20066483821542e-06	0.4074
122	2.8271666948582437e-06	5.8973915735104106e-08	1.6991791687386414e-08	5.0549401501309234e-08	1.473259131340838e-07	2.182669467811054e-05	-1.3572283810078652e-10	2.552630237182009e-13	7.385207610182114e-06	0.4074
123	3.6888334239337454e-06	5.7368426471679486e-08	1.631082887451089e-08	4.89381438783943e-08	1.4367922171074437e-07	1.9178778919988203e-05	-1.284114855357585e-10	1.3746291845214335e-11	5.927791405432487e-06	0.4074
124	4.0266665879639e-06	5.5904603251607947e-08	1.583865023192595e-08	4.77069935234162e-08	1.403580780565589e-07	1.685894957143315e-05	-1.3350100350587393e-10	1.6610957302548506e-11	4.7577812347321184e-06	0.4074
125	4.118333422181379e-06	5.4574876829554427e-08	1.5562482379423656e-08	4.6411891350182704e-08	1.3734515791054203e-07	1.4825605736019743e-05	-1.2850717759449667e-10	6.397130839152077e-12	3.818613454013201e-06	0.4074
126	3.688333353931323e-06	5.3372742517411685e-08	1.5355266929504402e-08	4.523737789411834e-08	1.3462550590146078e-07	1.3042557451540022e-05	-1.3609309366519426e-10	7.197974455395561e-12	3.0647162076048617e-06	0.4074
127	3.720000088540613e-06	5.2292591517400384e-08	1.5161481489170004e-08	4.4372336183825773e-08	1.321863228171143e-07	1.147829509388028e-05	-1.30069457710066e-10	1.0919166997074214e-11	2.4596340181882803e-06	0.4074
128	3.321666754899847e-06	5.132970231489502e-08	1.4870610547394555e-08	4.3624425773897714e-08	1.3001678329145189e-07	1.0105359431749731e-05	-1.2931716226415039e-10	1.9094984148575355e-11	1.9739191714738858e-06	0.4074
129	2.1533333419414482e-06	5.048013645054701e-08	1.4501467470190499e-08	4.2743851275992905e-08	1.2810789356653056e-07	8.899818601635176e-06	-1.3971360508182916e-10	4.52684455037944e-13	1.5841527931346632e-06	0.4074
130	2.306666683882897e-06	4.974078968324968e-08	1.3955447563313212e-08	4.188102503512333e-08	1.2645236863118816e-07	7.840850155651101e-06	-1.2687191886589257e-10	1.7791059159137693e-12	1.2712528211158704e-06	0.4074
131	2.1836666180308165e-06	4.91093162668207e-08	1.3474740096888254e-08	4.1400897837299644e-08	1.250445431769752e-07	6.910235777256044e-06	-1.325778213926841e-10	2.5432133378674424e-11	1.0201985706836076e-06	0.4074
132	2.0916666497578695e-06	4.858404528528762e-08	1.3054709012485663e-08	4.090921538157254e-08	1.2388030166657846e-07	6.092056405164435e-06	-1.3868190673262483e-10	5.1737832520050515e-12	8.186853384355804e-07	0.4074
133	1.7533334157252925e-06	4.816395039463872e-08	1.2760822141050187e-08	4.0433024061878e-08	1.229570326649907e-07	5.3724859638531085e-06	-1.3439213677841592e-10	1.844221195465295e-11	6.569498635994055e-07	0.4074
134	1.5683333391745542e-06	4.7848670160710944e-08	1.2598455228063172e-08	4.010801556771261e-08	1.222736047334208e-07	4.739372966048787e-06	-1.3204932981562525e-10	1.3774321608320269e-21	5.272122617088807e-07	0.4074
135	1.4754999823841072e-06	4.763851019847485e-08	1.2472705748176718e-08	3.9879048286919386e-08	1.2183036194950491e-07	4.182144596874412e-06	-1.307036993583129e-10	1.0051241859472586e-11	4.230391203116061e-07	0.4074
136	1.3538333750519484e-06	4.753450468662117e-08	1.2383230381741131e-08	3.974154079139998e-08	1.2162913925329928e-07	3.691498027200784e-06	-1.255781858376465e-10	1.0406618817189672e-11	3.394553629396916e-07	0.4074
137	1.4768332564444193e-06	4.753840899182061e-08	1.233138379312457e-08	3.969691606013555e-08	1.2167330020238194e-07	3.2593335512262913e-06	-1.242208093326943e-10	5.417487947662347e-13	2.724255821482886e-07	0.4074
138	1.4459999103526297e-06	4.7652762129058625e-08	1.2315566669638854e-08	3.974724459076534e-08	1.2196779112982387e-07	2.8785688712293178e-06	-1.3996706329330602e-10	1.7840774460389323e-11	2.1858554329441196e-07	0.4074
139	1.3840000841135821e-06	4.7880923391929625e-08	1.2337228919103654e-08	3.987432786655643e-08	1.2251922185568946e-07	2.5429520960975603e-06	-1.25666463592421e-10	1.6386591436921033e-11	1.7538004174399405e-07	0.4074
140	1.1378333853816866e-06	4.822702901312769e-08	1.2397829074374254e-08	4.0074312856509974e-08	1.2333596440240464e-07	2.2470438506214802e-06	-1.202816742312789e-10	1.37238020854539e-11	1.40755746423932e-07	0.4074
141	1.5689999762047103e-06	4.869628432709607e-08	1.2498834903725484e-08	4.0380217571711904e-08	1.2442827928452746e-07	1.9860643912383754e-06	-1.2582048929340766e-10	2.4870917850540232e-11	1.1295490396167286e-07	0.4074
142	1.4140000416878718e-06	4.9294754106509715e-08	1.2641724189373778e-08	4.079677268484502e-08	1.258084675147025e-07	1.7558101851021564e-06	-1.3880858269614216e-10	3.389868776889784e-16	9.060763278810872e-08	0.4074
143	1.2603333812313453e-06	5.002985240751726e-08	1.282798569444486e-08	4.132969163066444e-08	1.274910514396474e-07	1.5526255485458781e-06	-1.269762131435714e-10	1.8453788257455488e-11	7.270417866757102e-08	0.4074
144	1.4748333453539513e-06	5.091015713277086e-08	1.3059120350013724e-08	4.1985776602576854e-08	1.2949299052207466e-07	1.3732404974421608e-06	-1.2702184402501427e-10	3.757028617627552e-16	5.836829558322566e-08	0.4074
145	1.4439999992621615e-06	5.194562381007133e-08	1.3343371243004807e-08	4.277304352160078e-08	1.3183393316256646e-07	1.214859576558943e-06	-1.3391304912353883e-10	2.9300048438186968e-12	4.6837283013928324e-08	0.4074
146	1.4901667348859789e-06	5.314795948234885e-08	1.3684530008320974e-08	4.3700870085364854e-08	1.3453650929384605e-07	1.0749583741466158e-06	-1.437763942166166e-10	7.012191266988125e-22	3.755688804868643e-08	0.4074
