time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
66	6.829999999558083e-05	5.3886665341263995e-05	5.329146480202675e-05	5.3899576911293294e-05	5.432536573763208e-05	2.2902081051971524e-10	2.1219333853094228e-10	2.3100528205814314e-10	2.373939276920383e-10	0.7963
67	6.664999999779042e-05	5.479080400408444e-05	5.4179796709149666e-05	5.480384682792508e-05	5.524059992587052e-05	-9.586275345416368e-11	-9.876497704143847e-11	-9.743896018378893e-11	-8.382725465443044e-11	0.7963
68	6.856666667304992e-05	5.56323650751648e-05	5.5006148994262215e-05	5.564551503501894e-05	5.609278722671862e-05	-5.2868888123592295e-12	-3.1347308726612896e-11	-4.573478318826047e-12	1.482298274131545e-11	0.7963
69	6.981666666200198e-05	5.64086763251287e-05	5.576790277288651e-05	5.642190874112433e-05	5.6879217651314434e-05	1.8445671566664853e-10	1.392747930851358e-10	1.89016426234794e-10	2.0322107478858794e-10	0.7963
70	7.039999999410777e-05	5.711735758329338e-05	5.6462728315907545e-05	5.713056753796278e-05	5.7597475597000026e-05	-8.563538254167648e-11	-1.1129674574246702e-10	-8.908566161941142e-11	-4.022304700062498e-11	0.7963
71	7.021666667084034e-05	5.7756334786047274e-05	5.708859875327359e-05	5.7769381502963317e-05	5.824546083213512e-05	-3.3771803283815436e-11	-5.525851708510719e-11	-3.317579057897171e-11	-1.593006275315156e-11	0.7963
72	7.093333333431537e-05	5.832385143639647e-05	5.764380121724844e-05	5.8336700913216605e-05	5.882156157619759e-05	7.429720069596852e-11	5.4823636872784227e-11	7.664554202259383e-11	7.99262791004196e-11	0.7963
73	7.083333333578842e-05	5.8818477427672e-05	5.81269453844302e-05	5.883109631881759e-05	5.932414592541751e-05	5.402677047386226e-11	2.8434861258002193e-11	5.190898543774247e-11	9.283111843602448e-11	0.7963
74	6.646666665979239e-05	5.923911513567046e-05	5.8537351765414796e-05	5.9251470946646575e-05	5.975209164242002e-05	-4.84834656451177e-11	-5.744994735845072e-11	-5.152756127995182e-11	-2.115361509806167e-11	0.7963
75	6.331666666936727e-05	5.958500276832112e-05	5.887400243689678e-05	5.9596996595669504e-05	6.010461556761649e-05	1.4958072043735793e-11	-4.915527210408055e-11	1.8573642685854552e-11	6.025331109580101e-11	0.7963
76	6.129999999558082e-05	5.985571498292674e-05	5.9136417066185425e-05	5.986644047825656e-05	6.0381274348597364e-05	6.34216473516658e-11	3.6652223418569334e-11	6.214041254238297e-11	1.0167745914967965e-10	0.7963
77	6.17666666701038e-05	6.0051160818235856e-05	5.9324525195421085e-05	6.006056041642924e-05	6.058196245389137e-05	-5.617060938220247e-12	-2.918763345347858e-11	-1.0087522971198708e-11	4.333888347743143e-11	0.7963
78	6.416666666421157e-05	6.017157900753173e-05	5.9438581307125593e-05	6.017972944773303e-05	6.0706907537151065e-05	-5.991968655704928e-11	-1.569503646317475e-10	-7.23657792184686e-11	1.3693395879272165e-11	0.7963
79	6.754999999926346e-05	6.0217530773722875e-05	5.947915758532802e-05	6.022578073937383e-05	6.075666325154886e-05	6.411943931952908e-11	4.7235332741727966e-11	6.547012701438409e-11	7.623201736402964e-11	0.7963
80	7.050000000736528e-05	6.0189890240263684e-05	5.944713433577506e-05	6.0198462800811415e-05	6.073209965365712e-05	5.629984150377999e-12	-1.4617865024099082e-11	3.31088051071798e-12	4.4214614979301166e-11	0.7963
81	6.966666667157686e-05	6.0089832622934195e-05	5.934368822700189e-05	6.009979016855508e-05	6.063439135185286e-05	-4.732314803469961e-11	-5.4421426748060755e-11	-4.921710764846876e-11	-3.306527900485278e-11	0.7963
82	7.094999999337125e-05	5.9918820350414956e-05	5.917027849817743e-05	5.993017038927054e-05	6.0465003562847437e-05	1.1979060450374802e-10	4.3691732331581686e-11	1.2394977957137886e-10	1.6433842226550712e-10	0.7963
83	7.015000000515569e-05	5.967858733195521e-05	5.8928631350970936e-05	5.969133214991537e-05	6.022567628387046e-05	-2.734274906116892e-11	-7.013968485907164e-11	-2.966398860202859e-11	3.633107886572145e-11	0.7963
84	7.054999999926348e-05	5.937112158530795e-05	5.8620722734934296e-05	5.938499254192892e-05	5.991840680150772e-05	-5.3109994910550674e-11	-6.499391257655856e-11	-5.441061466151969e-11	-3.5861705951120904e-11	0.7963
85	7.098333332621355e-05	5.899864641413987e-05	5.824875971615143e-05	5.9012255391547235e-05	5.9545430728528785e-05	6.609176733977337e-11	3.1182966409312615e-11	6.842471655826535e-11	8.215060758210437e-11	0.7963
86	7.15833333321058e-05	5.8563600402157036e-05	5.781516068791008e-05	5.857809308372963e-05	5.9109201834423475e-05	1.2743634858503058e-10	3.024041856494144e-11	9.514183212785717e-11	2.3349743134853384e-10	0.7963
87	7.133333332842313e-05	5.806861643920927e-05	5.732253464069014e-05	5.808510732954221e-05	5.861237088951522e-05	-1.1799268063622327e-10	-1.5585317623758668e-10	-1.0600877060906391e-10	-7.685500698705042e-11	0.7963
88	6.791666666052894e-05	5.751650002046522e-05	5.677365972642383e-05	5.753496765988594e-05	5.8057763773208636e-05	4.98085962223522e-11	1.1888658922800258e-11	5.306280906383894e-11	7.686435280474569e-11	0.7963
89	6.774999999631737e-05	5.691020703503924e-05	5.617146133066289e-05	5.693062318694088e-05	5.744835904629362e-05	1.8953653534780672e-10	1.5072329478439457e-10	1.9350021033653402e-10	2.1389458316582186e-10	0.7963
90	6.583333333578843e-05	5.625282131694461e-05	5.551898992054251e-05	5.6274973853024084e-05	5.678726528563785e-05	-1.4004689467470838e-10	-1.4761923577888555e-10	-1.4180990921754785e-10	-1.1372094709344029e-10	0.7963
91	6.65333333402076e-05	5.554753214070078e-05	5.481939885010749e-05	5.5571021393043465e-05	5.60776983526291e-05	4.8925699926867216e-11	2.5572419309423282e-12	5.02559727299093e-11	7.780437773350681e-11	0.7963
92	6.648333333357885e-05	5.4797611866308526e-05	5.407592232163482e-05	5.4822879967479795e-05	5.5322958803665034e-05	2.3956963536524185e-11	-7.780810783158235e-12	2.3614044675591614e-11	6.560642989413298e-11	0.7963
93	6.886666666863074e-05	5.4006393995025107e-05	5.329185376119571e-05	5.403325919438929e-05	5.4526409710663304e-05	-3.241574639684696e-11	-3.707831457627592e-11	-3.458036401476369e-11	-1.230018218683145e-11	0.7963
94	6.826666666273852e-05	5.317725174110863e-05	5.2470524712123866e-05	5.3204946818186124e-05	5.36914549983263e-05	2.6437414316218664e-11	-3.128047523263044e-11	2.5902914660479625e-11	6.970352481878837e-11	0.7963
95	6.403333333284231e-05	5.231357734359263e-05	5.161528446483691e-05	5.23420595304077e-05	5.282146405011355e-05	1.6354627322908173e-10	1.2277541662661395e-10	1.701405403792475e-10	1.8738769660509989e-10	0.7963
96	6.073333333726148e-05	5.141876224932336e-05	5.072948055282981e-05	5.14479871778372e-05	5.1919818550128234e-05	-1.2556798962664872e-10	-1.3167535865355993e-10	-1.288973113754457e-10	-9.816531674689024e-11	0.7963
97	5.639999999410777e-05	5.04961783123525e-05	4.9816440257054485e-05	5.052610028663045e-05	5.099002315754546e-05	5.190982349301027e-11	-8.956419162703776e-13	5.291331798914875e-11	8.744005885778785e-11	0.7963
98	5.3633333338734544e-05	4.954916009047992e-05	4.8879453196428875e-05	4.957992892822044e-05	5.003544577644003e-05	1.64009722153913e-10	7.62927767480808e-11	1.538456283660771e-10	2.4044308989076347e-10	0.7963
99	5.1266666662738516e-05	4.858098839520788e-05	4.7921755158565573e-05	4.8611659890748096e-05	4.905940056002691e-05	-1.161840115762811e-10	-1.6861847384710742e-10	-1.4257845319480157e-10	-5.534446989198457e-11	0.7963
100	5.083333333578843e-05	4.759487511636307e-05	4.694651319109767e-05	4.7626740180262115e-05	4.8065132544559477e-05	6.139166973882265e-11	2.4271534500155944e-11	6.439532528948287e-11	7.611893141425362e-11	0.7963
101	4.8800000002946116e-05	4.659394939010844e-05	4.595681201956581e-05	4.662714765224223e-05	4.705580363180704e-05	4.968419633371942e-11	1.3198402912679461e-11	4.930738075698032e-11	1.0699737449012187e-10	0.7963
102	4.619999999705389e-05	4.558124518947354e-05	4.495564186929384e-05	4.561596989636167e-05	4.603448001152312e-05	-4.899743115713746e-11	-5.475337838709079e-11	-5.233177728827229e-11	-2.4314963654964394e-11	0.793216667
103	4.596666666715768e-05	4.455969030133006e-05	4.39458876563328e-05	4.459563986844298e-05	4.500412098650084e-05	1.1244609328611253e-10	9.170474693583439e-12	1.1608125920709584e-10	1.710284866243051e-10	0.790133333
104	4.4883333327686616e-05	4.3532096731487575e-05	4.293031958577223e-05	4.356919143877748e-05	4.3967569236264456e-05	-5.206812774037413e-11	-1.0215336489014147e-10	-5.4577730422553023e-11	3.0995401315333487e-11	0.77625
105	4.373333333726148e-05	4.2501152532058156e-05	4.191158515247539e-05	4.253918788172394e-05	4.2927542519807125e-05	-2.5952319654081957e-11	-6.188659385384777e-11	-2.79386277116692e-11	8.745305812854648e-12	0.762366667
106	4.266666667157686e-05	4.1469414990683174e-05	4.0892202483964546e-05	4.15082303320667e-05	4.188662675822664e-05	7.464716604349126e-11	4.844426196531254e-11	7.982580923101066e-11	8.518729800919509e-11	0.748483333
107	4.356666667304991e-05	4.043930519026202e-05	3.987455503247293e-05	4.04788295481146e-05	4.08472704968342e-05	1.4753208268748384e-11	-3.694016190546589e-11	5.8301185251340264e-12	9.489772647567547e-11	0.7346
108	4.294999999337124e-05	3.941310385997619e-05	3.8860887539367064e-05	3.945326726574448e-05	3.9811780679162776e-05	-5.416986049337612e-11	-1.5073690731771634e-10	-3.739842544703827e-11	1.843181045483417e-11	0.7238
109	3.86166666649481e-05	3.839294846777934e-05	3.7853303220184914e-05	3.8433682245289623e-05	3.8782319675421106e-05	6.105470980621382e-11	-4.185237138836681e-12	7.002558899804475e-11	1.1196334718470683e-10	0.713
110	3.6616666664948096e-05	3.738083149198241e-05	3.685376211088207e-05	3.7422068521312216e-05	3.7760903500613834e-05	-1.600118578471989e-11	-4.1918486796983144e-11	-2.2511672162237548e-11	6.495356175111774e-11	0.713
111	3.601666667378644e-05	3.6378599800899415e-05	3.58640805033168e-05	3.6420274751965896e-05	3.67494011602119e-05	4.37900160732517e-11	-7.270621722339969e-11	4.220756157400677e-11	1.2117637054616955e-10	0.713
112	3.62333333298962e-05	3.538795504619315e-05	3.488593137694809e-05	3.543000459005892e-05	3.5749535016897775e-05	-1.5213999797182568e-11	-7.692961721428105e-11	-1.604507684640343e-11	6.840581809757291e-11	0.713
113	3.6316666669367276e-05	3.441045501245246e-05	3.392084577059262e-05	3.445281800868839e-05	3.4762882127420545e-05	-4.060721911119658e-11	-6.22139971597676e-11	-4.3510445753372875e-11	-1.0176816562521558e-11	0.713
114	3.625000000368264e-05	3.344751581225006e-05	3.297021498488725e-05	3.349013346549062e-05	3.3790876438830216e-05	7.391888099611413e-11	4.915544044019427e-11	7.855404582225072e-11	8.180455006316339e-11	0.713
115	3.54666666597924e-05	3.250041485885946e-05	3.2035293547389386e-05	3.254323085774727e-05	3.2834811766364785e-05	-4.0600288945008764e-12	-3.1501591386117546e-11	-7.118130972114039e-12	5.6358594223078206e-11	0.713
116	3.2466666659792397e-05	3.1570294523928206e-05	3.1117202850617163e-05	3.161278486696033e-05	3.1895845471863193e-05	-1.58363164666955e-11	-5.335665224649251e-11	-1.976281051537524e-11	3.032159230252632e-11	0.713
117	2.893333333431537e-05	3.0658166386504255e-05	3.021693536945602e-05	3.0699517481188446e-05	3.0975002738431193e-05	1.6863500977053782e-10	1.1860017572120915e-10	1.775945036772327e-10	1.849737290092803e-10	0.713
118	2.6350000002209587e-05	2.9764916000589356e-05	2.9335359386664115e-05	2.9805145951962447e-05	3.0073181370999445e-05	-8.778702301281728e-11	-1.2915285374408021e-10	-1.1013464196545504e-10	-4.280105438177893e-11	0.713
119	2.4516666666421154e-05	2.8891308099404078e-05	2.8473224146140007e-05	2.893043646065816e-05	2.9191157042172505e-05	4.6072351301934135e-11	-2.5245125141510557e-11	5.825667306907946e-11	9.232363708307775e-11	0.713
120	2.37666666701038e-05	2.8037992136541518e-05	2.76311653351139e-05	2.807603974628119e-05	2.832958983727062e-05	6.534948364849905e-11	-6.668764076232452e-11	6.225600362324853e-11	2.3209829154908482e-10	0.7099
121	2.37666666701038e-05	2.720550812640261e-05	2.680971085890309e-05	2.724285569532313e-05	2.7489035774652514e-05	-2.2949895509496124e-11	-6.573907054413771e-11	-2.5273969100016667e-11	1.4497441510046359e-11	0.7068
122	2.3150000005155703e-05	2.639429267736206e-05	2.600928680277033e-05	2.6431441049383774e-05	2.6669929735450254e-05	5.929231438743002e-11	2.7018662498635198e-11	6.34592689611073e-11	7.758579828983237e-11	0.7037
123	2.1816666662001986e-05	2.560468517194437e-05	2.5230223536177904e-05	2.564125148268762e-05	2.5872617311847296e-05	-2.1655344293390242e-11	-3.467308116744298e-11	-2.5787339734086324e-11	2.5142314780231338e-11	0.697516667
124	2.1299999995580825e-05	2.483693403206459e-05	2.4472761899091674e-05	2.4872630352227e-05	2.5097352093184026e-05	2.5565342292682804e-11	-4.407200494454877e-11	2.3866562258002166e-11	8.070580167388989e-11	0.691333333
125	2.0483333333578842e-05	2.409120300287171e-05	2.3737059403928015e-05	2.4126868728061336e-05	2.4344302011311727e-05	1.354219803555112e-10	7.030057172891873e-11	1.4161728585418902e-10	1.879002210053358e-10	0.6851499999999999
126	1.95333333402076e-05	2.3367577417712756e-05	2.3023196417000624e-05	2.3402498091075808e-05	2.3613555667391568e-05	-1.1410821400885874e-10	-1.3309067268026458e-10	-1.2046895839502553e-10	-7.78727126064621e-11	0.6820666670000001
127	1.8866666668630743e-05	2.26660703934114e-05	2.2331182270037378e-05	2.270011180569408e-05	2.290512859168714e-05	9.4452616129815e-11	5.5469537559358e-11	9.958473189444422e-11	1.04198102540282e-10	0.678983333
128	1.888333332768661e-05	2.1986628906704816e-05	2.1660961251964856e-05	2.20203504117009e-05	2.221896938055013e-05	-2.4839682458193777e-11	-6.764846859860015e-11	-2.940202078372718e-11	3.7246124743131255e-11	0.6759
129	1.8199999997053886e-05	2.132913974171306e-05	2.1012418473032314e-05	2.136259525515695e-05	2.155496570720321e-05	-3.764986033319582e-11	-1.1015422211239845e-10	-3.75031556343011e-11	4.666391219469633e-11	0.6759
130	1.6416666667894215e-05	2.069343524674016e-05	2.0385385539061226e-05	2.072661419261464e-05	2.0912950140210134e-05	4.8002979246314027e-11	-1.2667109408999706e-11	2.9089129136163914e-11	1.3896257683944865e-10	0.685166667
131	1.5483333333578842e-05	2.0079298901622605e-05	1.9779646037954386e-05	2.0112118816325488e-05	2.029270576819599e-05	-2.5432693363583564e-11	-3.495879791209545e-11	-2.8608521327823055e-11	-4.295887565549427e-12	0.694433333
132	1.5016666673786446e-05	1.948647066179006e-05	1.919494080546426e-05	1.9518474786769814e-05	1.9693971604184893e-05	9.829860625062202e-11	1.9706358788933083e-11	1.0592148349486012e-10	1.2317412433450365e-10	0.7037
133	1.4900000001473058e-05	1.8914652062015757e-05	1.8630972952442106e-05	1.89458651358628e-05	1.9116447744126678e-05	3.5607758890877945e-11	-2.6250539926287604e-11	3.1000582559884225e-11	1.5066771924411926e-10	0.712966667
134	1.4633333338734545e-05	1.8363511076852388e-05	1.8087412652114683e-05	1.839395785757906e-05	1.8559800281040637e-05	-3.2051632582110113e-11	-1.2519508219665716e-10	-3.468659983241819e-11	4.9394156609897506e-11	0.722233333
135	1.526666666273851e-05	1.7832686716300006e-05	1.7563901665887785e-05	1.786239191645908e-05	1.8023665952983283e-05	3.793987227564242e-11	-2.919153965949531e-11	4.177852881404873e-11	9.346556778369437e-11	0.7315
136	1.5683333330632728e-05	1.7321793360661935e-05	1.7060057610518846e-05	1.735078159041653e-05	1.750765652526552e-05	-5.3651698460603926e-11	-6.648261321962888e-11	-5.720497135145267e-11	-2.726485977297122e-11	0.7315
137	1.4983333326213555e-05	1.6830424829332662e-05	1.657547796412665e-05	1.6858720543819814e-05	1.7011362907496297e-05	7.599331158613566e-11	3.333659068485131e-11	8.05721370011511e-11	8.630454479979963e-11	0.728416667
138	1.4666666671576857e-05	1.6358158178753822e-05	1.610974380345938e-05	1.6385785632843306e-05	1.6534358993576614e-05	7.201344107751585e-11	-1.6331404575936792e-11	6.591065444995235e-11	2.2092486645142278e-10	0.725333333
139	1.4416666667894214e-05	1.590455724149995e-05	1.5662423286580927e-05	1.5931540449461592e-05	1.6076205242738068e-05	5.784914891385815e-13	-8.13319963152184e-11	5.938722998507043e-13	6.594529787529502e-11	0.72225
140	1.4399999994107769e-05	1.5469175901123058e-05	1.5233074875031344e-05	1.5495538601281786e-05	1.5636451992957877e-05	7.178276341397393e-11	2.62209133890206e-11	7.340979991814898e-11	1.1387179633258025e-10	0.719166667
141	1.4316666669367272e-05	1.5051561114859236e-05	1.482125030629579e-05	1.5077554861237809e-05	1.521464251844424e-05	-4.0275273681043907e-11	-5.222414047472429e-11	-4.669424807982857e-11	2.2129480754235357e-11	0.716083333
