time	data	mean	q025	med	q975
23	5.859999997689096e-05	6.17622072190162e-05	5.5051630351217e-05	6.202536952543894e-05	6.771109225187749e-05
24	5.868333336799689e-05	6.775392623782345e-05	6.070013338659692e-05	6.80781624870642e-05	7.416868930321681e-05
25	6.946266665372561e-05	7.378547304395707e-05	6.71434465174196e-05	7.415598402213656e-05	8.00749636129788e-05
26	8.87043333608331e-05	7.977053180383365e-05	7.31748186774735e-05	8.019867071082704e-05	8.5872004327237e-05
27	9.717316666169822e-05	8.56173804524356e-05	7.873051369991353e-05	8.587254716133205e-05	9.210469293344426e-05
28	0.0001015690000094747	9.123133159837526e-05	8.430603863512613e-05	9.156356297061947e-05	9.805923632976788e-05
29	0.00011737483335494029	9.651745568436791e-05	8.990506666406736e-05	9.675542080547534e-05	0.00010387589289618504
30	0.00013189483330410039	0.0001013834048330775	9.434984502049237e-05	0.00010144971001010633	0.00010912326181604761
31	0.00013137483335494028	0.00010574236798499433	9.764694205913565e-05	0.00010573549376642399	0.00011348299615608192
32	0.0001255011666598495	0.0001095156627936988	0.00010061571479257811	0.00010937866978340621	0.00011735352362500833
33	0.00012234299996002136	0.00011263546707056451	0.00010365101125951719	0.00011255479389845821	0.00012081746305759209
34	0.00012713816663512283	0.00011504675649876228	0.00010610771562392293	0.0001149052958395922	0.00012347413295210074
35	0.00011619900002565103	0.00011670913972833591	0.00010772611111152381	0.00011646314856694556	0.00012526424114291687
36	0.00011641083330964657	0.0001175978948082201	0.00010860378285816209	0.00011738619124721832	0.00012587522388627268
37	0.0001099181666166356	0.00011770458350067452	0.00010940619780297638	0.00011762554772303029	0.00012580762647554117
38	0.00011471333329173706	0.00011703694581637523	0.00010937255573573283	0.00011696324981650276	0.00012534774072316772
39	0.00011359633338116904	0.0001156183497402116	0.00010822156818173582	0.00011560660052344047	0.00012360959741189247
40	0.00010648866663385183	0.0001134865764086485	0.00010667320553013715	0.00011348937381940987	0.00012105617542539195
