time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
36	6.743333333492473e-05	7.865700640027224e-05	7.850966960110536e-05	7.866503522441161e-05	7.879438345425833e-05	0.749432226686465	0.748585027375151	0.7494336073480129	0.750241917673635	0.7685
37	6.859999999761291e-05	7.685037273166923e-05	7.672259756581374e-05	7.685982826576152e-05	7.697362087909369e-05	0.8379601415433738	0.837213661295744	0.837954795731797	0.8386447206924762	0.7685
38	6.75e-05	7.377923444936644e-05	7.366539727098359e-05	7.378578328592021e-05	7.389299540907552e-05	0.899580412224291	0.8990045554345748	0.8995684636989778	0.9000873139857072	0.7685
39	6.748333333373117e-05	7.037896158896017e-05	7.027448334613853e-05	7.038139778554315e-05	7.048757504321634e-05	0.9388800816620005	0.9384695324508454	0.9388684811405074	0.9392307990163284	0.7685
40	6.658333333134409e-05	6.704482160019847e-05	6.694605527419117e-05	6.70466857237664e-05	6.715068513952223e-05	0.9628035856013155	0.9625221232701184	0.9627961831509708	0.9630432539823285	0.7685
41	6.764999999641936e-05	6.387844003682772e-05	6.378374171389521e-05	6.388082033074445e-05	6.398255062432295e-05	0.9771139187204985	0.9769237301396457	0.9771108788633627	0.977275685216402	0.7685
42	6.613333333015054e-05	6.088199419021348e-05	6.07897151000142e-05	6.088327961753863e-05	6.098468370217167e-05	0.9856773479505576	0.9855489016297811	0.9856756511479439	0.9857868483789681	0.7685
43	6.280000000477418e-05	5.8038130563123764e-05	5.794761485022451e-05	5.8036931830125334e-05	5.813946879948122e-05	0.9908559571771609	0.9907684152014755	0.9908552743913586	0.9909307912973125	0.7685
44	5.9266666672236545e-05	5.533148439909125e-05	5.5242673574575135e-05	5.5331301320959804e-05	5.543144835040057e-05	0.994037647895907	0.9939771821645663	0.9940373170323731	0.9940894895546415	0.7685
45	5.669999999522582e-05	5.275132580070864e-05	5.266600111085301e-05	5.27503126893831e-05	5.2849890551813074e-05	0.9960287266965605	0.9959863106076412	0.9960284755658952	0.9960652094876542	0.7685
46	5.3749999994032265e-05	5.029018673700913e-05	5.020804163906901e-05	5.0288587777606145e-05	5.03873533718813e-05	0.9972991140115797	0.9972688745638046	0.997299000084586	0.9973252064648452	0.7685
47	5.186666666984945e-05	4.794241476012859e-05	4.7861869814356176e-05	4.794003597896492e-05	4.803811558331446e-05	0.9981256318984941	0.9981037152882821	0.9981255202509556	0.9981446033532102	0.7685
48	4.930000000477418e-05	4.570326921618137e-05	4.562424785788882e-05	4.570125471273283e-05	4.5797442030234134e-05	0.9986737673346541	0.9986576242870168	0.9986736481391829	0.9986877861912394	0.7685
49	4.8699999995225815e-05	4.3568447962445275e-05	4.349096752411308e-05	4.356788347669429e-05	4.3661037503819157e-05	0.9990440896683697	0.9990320118377797	0.9990440004467857	0.9990546118126088	0.7685
50	4.458333333134409e-05	4.153386244892384e-05	4.145793812871022e-05	4.153544694354972e-05	4.1624820771256055e-05	0.9992987778765939	0.9992896046140457	0.9992986930229113	0.9993067954374363	0.7685
51	3.5950000001193544e-05	3.959554163208775e-05	3.952118558664189e-05	3.9596717374345106e-05	3.968482840357879e-05	0.9994769445582813	0.9994698749496216	0.9994768467488861	0.9994831442753904	0.7685
52	3.298333333373118e-05	3.774959755142119e-05	3.767681835018332e-05	3.774991736279831e-05	3.783717978819629e-05	0.9996036163696873	0.9995980918272289	0.9996035393326445	0.9996084753042209	0.7685
53	3.0900000002387094e-05	3.599221930384577e-05	3.5921022051559326e-05	3.599174025682703e-05	3.607807087748794e-05	0.9996950784435669	0.9996907060277419	0.9996950316949522	0.9996989337943557	0.7685
54	3.280000000477419e-05	3.4319675598385864e-05	3.425006098639896e-05	3.4317793427114744e-05	3.44037785827996e-05	0.9997620865300884	0.9997585806820958	0.9997620561305864	0.9997651883670825	0.7685
55	3.0800000004774186e-05	3.2728323986141527e-05	3.2660289814625914e-05	3.272516933585263e-05	3.2810663859111156e-05	0.999811864280949	0.999809020970396	0.999811844502998	0.9998143845596212	0.7685
56	3.0049999998806455e-05	3.1214617243362335e-05	3.114815632825071e-05	3.1211755729009126e-05	3.1295191378629e-05	0.9998493319456762	0.9998469995305244	0.9998493148655201	0.9998514068651452	0.7685
57	3.123333332776345e-05	2.9775109418832988e-05	2.9710213266030478e-05	2.9772352429815182e-05	2.9853910805366668e-05	0.9998778850243923	0.9998759522561161	0.9998778703871329	0.9998796068205642	0.7685
58	2.6916666668655913e-05	2.8406459398481152e-05	2.834311130896643e-05	2.8404009974517205e-05	2.8483502068007023e-05	0.9998999018467843	0.9998982830217785	0.9998998894800805	0.999901349588622	0.7685
59	2.575000000596773e-05	2.7105446614646777e-05	2.7043638534994223e-05	2.7101850186813888e-05	2.718072762137689e-05	0.9999170713330146	0.9999157051300471	0.9999170545188134	0.9999182959084545	0.7685
60	2.333333333731182e-05	2.5868933237959354e-05	2.5808635520285148e-05	2.5864236646848745e-05	2.5942472062328273e-05	0.9999305977168066	0.9999294319565576	0.9999305748533367	0.9999316447289528	0.7685
61	2.3183333328956998e-05	2.4693938671684254e-05	2.4635133753786666e-05	2.4689055720016634e-05	2.476576584084227e-05	0.9999413649563386	0.999940362102271	0.9999413401596786	0.9999422695717206	0.7685
62	2.2533333332537637e-05	2.35775641066282e-05	2.352024313346678e-05	2.3572542797763832e-05	2.3647667756217707e-05	0.9999500164052142	0.9999491486680007	0.999949989341167	0.9999508008328108	0.7685
63	2.1283333338505367e-05	2.2516998631016536e-05	2.2461111533896618e-05	2.2511765437273018e-05	2.2585419532806276e-05	0.9999570273363902	0.9999562689699851	0.9999570060460542	0.9999577136552881	0.7685
64	2.0816666671043e-05	2.1509609012000894e-05	2.145513488597858e-05	2.150415791018672e-05	2.1576399857351336e-05	0.9999627593062305	0.9999620917648742	0.9999627410757558	0.9999633658195897	0.7685
65	1.843333333492473e-05	2.0552846621247415e-05	2.0499777444873722e-05	2.0547216967324307e-05	2.0618007021342144e-05	0.999967484087784	0.9999668933705128	0.9999674688705001	0.9999680225013585	0.7685
66	1.6733333327763453e-05	1.964420904105201e-05	1.959250687274271e-05	1.96384695386207e-05	1.9707739260410587e-05	0.9999714065420142	0.9999708807942611	0.999971395909205	0.9999718862543433	0.7685
67	1.5933333334924727e-05	1.8781347922996205e-05	1.873095727594958e-05	1.877546331115225e-05	1.884332582426946e-05	0.9999746861153713	0.999974214378708	0.999974678048997	0.9999751171676577	0.7685
68	1.5033333332537636e-05	1.7962063406465376e-05	1.7912966332930237e-05	1.7956027841480087e-05	1.802254262849727e-05	0.9999774480015501	0.9999770225622183	0.9999774411186004	0.9999778380271956	0.7685
69	1.4300000004774185e-05	1.7184206172094344e-05	1.713639125699337e-05	1.7178158026543254e-05	1.7243186625742072e-05	0.9999797890207565	0.9999794036019509	0.9999797830933601	0.9999801432677313	0.766183333
70	1.371999999713549e-05	1.6445677297965592e-05	1.63991087677784e-05	1.6439931385452165e-05	1.650315903617435e-05	0.9999817848422553	0.9999814340950819	0.9999817791462496	0.9999821076876036	0.7577
71	1.2389999995464526e-05	1.574451365545795e-05	1.569912638055547e-05	1.5738702392311906e-05	1.5800575577903266e-05	0.9999834960899875	0.9999831750052199	0.9999834906584255	0.9999837920376659	0.749216667
72	1.0856666662926888e-05	1.5078889490557851e-05	1.5034662220822834e-05	1.5073038047277673e-05	1.5133594946700408e-05	0.999984971791436	0.9999846765369994	0.9999849664818027	0.9999852445672381	0.7314666670000001
73	1.0239999999045164e-05	1.4447034453374707e-05	1.4403947709593008e-05	1.4441166110144707e-05	1.4500403852657789e-05	0.9999862511389417	0.9999859786613962	0.9999862474903795	0.9999865034508276	0.710633333
74	1.0640000001432255e-05	1.3847218350085862e-05	1.3805256068120076e-05	1.3841412190084645e-05	1.3899242660527198e-05	0.999987365577382	0.9999871132032205	0.9999873635274172	0.9999875996595503	0.6898
75	1.117333333396989e-05	1.3277799849318694e-05	1.3236845818951155e-05	1.3272147392355134e-05	1.3328536844659583e-05	0.9999883407983013	0.999988106081689	0.9999883401765541	0.9999885587917197	0.671283333
76	1.1249999994032269e-05	1.273727062791934e-05	1.269729743393538e-05	1.273187150808946e-05	1.2786793979698183e-05	0.9999891981123521	0.999988978962808	0.9999891985865749	0.9999894019893181	0.6589333329999999
77	1.1383333336118274e-05	1.2224194185610957e-05	1.2185185456336417e-05	1.221904423481428e-05	1.2272542688960754e-05	0.999989955097552	0.9999897498839447	0.9999899564103554	0.9999901464012789	0.646583333
78	1.1070000000716128e-05	1.1737164407636905e-05	1.1699102451985607e-05	1.1732235187118094e-05	1.1784344225953803e-05	0.9999906261706011	0.9999904334250799	0.9999906278060863	0.9999908060325079	0.6435
79	9.953333336834402e-06	1.12748287150407e-05	1.1237669243586392e-05	1.1270010918817691e-05	1.1320855008888739e-05	0.9999912233127204	0.9999910417712664	0.9999912253142713	0.99999139254934	0.6435
80	9.28666666221076e-06	1.0835931513683882e-05	1.0799624364819455e-05	1.083120779371394e-05	1.0880874147629086e-05	0.9999917566096017	0.9999915850904257	0.9999917589800837	0.999991916406294	0.6435
81	7.743333334686019e-06	1.041930818069875e-05	1.0383838430081187e-05	1.0414722732744119e-05	1.046322365111342e-05	0.9999922346098401	0.9999920721249177	0.9999922372124413	0.9999923865883089	0.6435
82	7.781666670684939e-06	1.0023838584410151e-05	9.989185915970143e-06	1.0019457311526426e-05	1.0066755899721785e-05	0.999992664516489	0.9999925102472936	0.9999926672665604	0.9999928093627549	0.638866667
83	7.710000002148383e-06	9.648429213823852e-06	9.6145764140139e-06	9.644108230668983e-06	9.690353738870002e-06	0.9999930523841811	0.9999929055770854	0.9999930553125738	0.9999931907341025	0.6342333330000001
84	7.549999998806454e-06	9.29203934546677e-06	9.258943401755333e-06	9.2877935694451e-06	9.332996828136909e-06	0.9999934033714826	0.9999932633692541	0.9999934064884873	0.9999935358073798	0.6296
85	6.7283333362376286e-06	8.95370948722581e-06	8.92132894179415e-06	8.949470983452778e-06	8.993763825934606e-06	0.9999937219150401	0.9999935881013813	0.999993725219779	0.9999938489812003	0.621883333
86	7.311666667581718e-06	8.632545220001506e-06	8.600866722042107e-06	8.628313159622841e-06	8.67174408791803e-06	0.9999940118471833	0.9999938836952132	0.9999940152794959	0.999994133981383	0.614166667
87	7.938333338386012e-06	8.327686912772052e-06	8.296691125462952e-06	8.323465413788985e-06	8.366056021927729e-06	0.9999942764639804	0.9999941535256074	0.9999942799831223	0.9999943940474532	0.60645
88	7.526666661255924e-06	8.038296420605382e-06	8.007986147548845e-06	8.03417802902261e-06	8.075847229459304e-06	0.9999945185918699	0.9999944004513409	0.9999945222083906	0.9999946319786527	0.603366667
89	7.865000002029029e-06	7.763580121497173e-06	7.733939987611659e-06	7.759574450972598e-06	7.800330333240254e-06	0.9999947406833148	0.9999946269754401	0.9999947444032289	0.9999948501977874	0.6002833329999999
90	7.186666664597853e-06	7.502801172688001e-06	7.4737814095660765e-06	7.498836365849255e-06	7.538790004392228e-06	0.999994944879024	0.9999948352581329	0.9999949487081368	0.9999950508294192	0.5972000000000001
91	7.505000003461284e-06	7.255279360206799e-06	7.226860231623457e-06	7.251343152639591e-06	7.290548283897568e-06	0.9999951330617389	0.9999950272205144	0.99999513697712	0.999995235712201	0.5972000000000001
92	5.61333332824087e-06	7.020364023367654e-06	6.992531124999233e-06	7.0164638083681126e-06	7.054939043764872e-06	0.999995306880918	0.9999952045603456	0.9999953108565991	0.9999954064543985	0.5972000000000001
93	5.423333328002161e-06	6.79742226853127e-06	6.770150009589609e-06	6.7935673300573724e-06	6.831318538350057e-06	0.9999954677770653	0.9999953687442322	0.9999954718084635	0.9999955644827448	0.5972000000000001
94	4.978333330269898e-06	6.585853776889998e-06	6.559127765637564e-06	6.5820463492272515e-06	6.619085579488782e-06	0.9999956170153755	0.9999955210503	0.9999956211100702	0.9999957110603215	0.5972000000000001
95	4.9449999977322625e-06	6.385089770344599e-06	6.358869820649326e-06	6.3813217504137524e-06	6.4176951362654946e-06	0.9999957557123955	0.9999956626118568	0.9999957598714999	0.9999958472959163	0.5972000000000001
96	5.841666664478499e-06	6.19461478146102e-06	6.168869084219997e-06	6.190829653524648e-06	6.226641821869959e-06	0.9999958848635044	0.9999957944379062	0.9999958890876359	0.9999959741524727	0.5972000000000001
97	5.693333335879565e-06	6.013940911209564e-06	5.988656982957017e-06	6.010140455780651e-06	6.045421021418843e-06	0.9999960053559375	0.999995917437336	0.9999960095854583	0.9999960924920739	0.5972000000000001
98	5.5916666704462294e-06	5.842600725359191e-06	5.817764943467348e-06	5.838776928530077e-06	5.873553844612322e-06	0.9999961179788179	0.9999960324189177	0.9999961218664828	0.9999962030880318	0.5972000000000001
99	4.765000004416121e-06	5.680139287609671e-06	5.6557259782017225e-06	5.676314522881282e-06	5.710578812439946e-06	0.9999962234317213	0.9999961400918413	0.9999962272055594	0.9999963066331055	0.5972000000000001
100	4.686666664597853e-06	5.526132826288359e-06	5.502129879527149e-06	5.522340469970234e-06	5.556074882533216e-06	0.9999963223395214	0.9999962410934042	0.9999963255438995	0.9999964037438307	0.5972000000000001
