time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
99	3.258666672292297e-06	3.87119974504808e-06	3.817325826637515e-06	3.874160507164873e-06	3.929466266326594e-06	0.44590928656492307	0.4450651430105079	0.44586455548099	0.44671977276312397	0.546266667
100	3.1103333430301434e-06	3.7882496844611127e-06	3.7336821101099902e-06	3.7912953998140236e-06	3.847342166907973e-06	0.4441870622263872	0.4433252031323755	0.4441414617509566	0.44501499331376937	0.530833333
101	2.647000054849897e-06	3.71081842090483e-06	3.655522291894676e-06	3.7139501985521294e-06	3.7707743347469334e-06	0.4424649114782336	0.44158537529521674	0.44241844329798846	0.44331025023529286	0.524666667
102	2.776999972686084e-06	3.638611061713168e-06	3.582552711503051e-06	3.641829628986834e-06	3.6994693029401872e-06	0.440742996028484	0.43984582287458923	0.44069566189686676	0.44160570378405795	0.5185
103	2.9253333019482375e-06	3.571395927106215e-06	3.5145262699741864e-06	3.574704274303301e-06	3.6332067320060356e-06	0.4390214661019078	0.4381066984439813	0.43897326792417907	0.439901501767093	0.5123333330000001
104	3.092000042636357e-06	3.5089342740022527e-06	3.4512178974672455e-06	3.5123332151141937e-06	3.5717393767907e-06	0.43730046008913925	0.43636814186926437	0.43725139981910927	0.4381977813465696	0.506166667
105	3.1289999620269946e-06	3.4510217774663723e-06	3.392408201822047e-06	3.4545142042764936e-06	3.5148766095326327e-06	0.43558010649032314	0.43463028376456947	0.4355301861920634	0.43649466897068145	0.5
106	3.86900001532244e-06	3.397485980740333e-06	3.337925299715973e-06	3.401074677787004e-06	3.462445554544359e-06	0.4338605260808952	0.4328932468235676	0.433809747919911	0.4347922835567544	0.5
107	3.8506667149286535e-06	3.348154436402703e-06	3.2875973237136454e-06	3.3518196541792688e-06	3.414273336137854e-06	0.4321418319122304	0.43115714581947	0.43209019814598515	0.4330907364922216	0.5
108	3.7023333856665006e-06	3.302854697032059e-06	3.241252406379664e-06	3.306572846356634e-06	3.3701870786253965e-06	0.43042412931163965	0.4294220876050278	0.43037164228008257	0.4313901316346223	0.5
109	3.5356666449783807e-06	3.261415461890422e-06	3.1987186802783473e-06	3.2651890209698536e-06	3.3300188160579387e-06	0.4287075159345291	0.4276881713098499	0.42865417803647754	0.4296905653116031	0.5
110	3.072333356798134e-06	3.2237245212016684e-06	3.1598660496050564e-06	3.227557788731194e-06	3.2936710245290875e-06	0.4269920845322548	0.42595549164491364	0.42693789828531403	0.4279921282710906	0.5
111	3.2566666496417326e-06	3.1896522176813473e-06	3.1245813470909153e-06	3.193547594961227e-06	3.260961385095118e-06	0.4252779223139494	0.4242241370635256	0.4252228902814611	0.4262949066293284	0.5
112	2.608333320379579e-06	3.1590862255656506e-06	3.0927355228907656e-06	3.16304755482163e-06	3.231739459735235e-06	0.42356511149173426	0.42249419147654027	0.4235092363212802	0.4245989809530069	0.5
