time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
61	3.675000002451771e-05	4.414124270706946e-05	4.3780379766938915e-05	4.4107752278179e-05	4.4578335158228894e-05	0.9999997559785138	0.9999997318815321	0.9999997517648267	0.9999997867514795	0.83335
62	3.201666665195604e-05	4.3267670669632946e-05	4.291230587548304e-05	4.323356121700341e-05	4.369560348660134e-05	0.9999998171030237	0.9999997991653268	0.9999998133459999	0.9999998415883066	0.8426
63	2.7550000004903544e-05	4.241409338417652e-05	4.206414140372284e-05	4.23803534900126e-05	4.283305232427085e-05	0.9999998615789205	0.9999998471658883	0.9999998582570353	0.9999998803158429	0.85185
64	2.6386666619592654e-05	4.158038219926038e-05	4.1235761552125005e-05	4.154701462047494e-05	4.199054946065596e-05	0.9999998946552163	0.9999998828149761	0.9999998925244034	0.9999999079997333	0.830233333
65	2.5520000031382675e-05	4.0766385654054436e-05	4.0427020062164526e-05	4.073339015267465e-05	4.116796052434874e-05	0.9999999193744153	0.9999999103938372	0.9999999181226416	0.999999929174711	0.808616667
66	2.5453333325487666e-05	3.997193270828387e-05	3.963774084034152e-05	3.9939301957432764e-05	4.036511367688876e-05	0.9999999376906592	0.9999999311752544	0.9999999370153058	0.9999999457524812	0.787
67	2.44699999774437e-05	3.919683933262306e-05	3.886773243185591e-05	3.916456958975943e-05	3.9581821486639326e-05	0.9999999512394931	0.9999999464825172	0.9999999503970223	0.9999999582652094	0.756133333
68	2.8186666698049345e-05	3.84409107670842e-05	3.811678987270289e-05	3.840901256296929e-05	3.881787570549127e-05	0.999999961406662	0.9999999575380386	0.9999999603658773	0.9999999674500605	0.725266667
69	3.397000002647913e-05	3.770394217630218e-05	3.7384707998159536e-05	3.767272405556477e-05	3.807834432643889e-05	0.9999999692232797	0.9999999656639579	0.9999999683730723	0.9999999740554494	0.6944
70	3.471666662253478e-05	3.698571627420205e-05	3.667128164350073e-05	3.6957317584651684e-05	3.735871425407938e-05	0.9999999753903468	0.9999999722630133	0.9999999747649666	0.9999999789725706	0.6944
71	3.363333336275459e-05	3.628599829457393e-05	3.5976291086053064e-05	3.6258577460911734e-05	3.665754394665084e-05	0.9999999802436933	0.9999999776756677	0.9999999799232322	0.9999999828642079	0.6944
72	3.231833329753747e-05	3.5604546928425624e-05	3.529947220609727e-05	3.5576572264543817e-05	3.59758443353051e-05	0.9999999840507893	0.9999999820291556	0.9999999839354912	0.9999999859935521	0.6944
73	2.828499999362539e-05	3.4941110656496e-05	3.464053915536834e-05	3.4912460411705235e-05	3.530780591270878e-05	0.9999999869895239	0.9999999854655014	0.9999999869719087	0.9999999885995511	0.6944
74	2.3151666679906233e-05	3.429543949774857e-05	3.399925600346833e-05	3.426624641863375e-05	3.466088452031312e-05	0.9999999892736079	0.9999999881448343	0.9999999891748805	0.9999999907383816	0.6944
