time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
14	9.758332852048108e-07	3.986797549130949e-06	3.457517436227074e-06	3.9945484857689865e-06	4.601169374811904e-06	1.2892554751117787e-05	-1.2580436557230825e-10	2.8847710715328958e-11	0.00023887126211268622	0.19440000000000002
15	1.1856666642602406e-06	4.371863727533544e-06	3.8182711574361125e-06	4.381757771591164e-06	5.03749387290809e-06	9.382585180995353e-06	-1.2097859281965264e-10	2.519961007975916e-11	0.00017018836691902537	0.19440000000000002
16	1.577333270766254e-06	4.782087038627579e-06	4.205122907695927e-06	4.794888988193701e-06	5.4889136905058425e-06	6.858418246142776e-06	-1.2751111130449313e-10	2.2163682075504013e-11	0.00012153603052738765	0.22373333299999998
17	3.2205000433156703e-06	5.217656437142855e-06	4.618483034931348e-06	5.229415320859464e-06	5.959403977692692e-06	5.037133189714202e-06	-1.277241656556829e-10	2.06159709586325e-11	8.69964658276602e-05	0.253066667
18	5.938333285204811e-06	5.6785788223963485e-06	5.051341353139477e-06	5.692666598819236e-06	6.4892393265903966e-06	3.7187102721046243e-06	-1.35970611540538e-10	3.4646262591125514e-11	6.239884120975567e-05	0.2824
19	7.79833324910842e-06	6.164663726719269e-06	5.509271067091559e-06	6.180148463426335e-06	7.047645180788353e-06	2.7611447642503023e-06	-1.1037102153927121e-10	1.95925395920568e-11	5.410369882345638e-05	0.311733333
20	8.159999963903608e-06	6.675509136792876e-06	5.991729144302684e-06	6.693294285749129e-06	7.634685854157081e-06	2.0633225434560086e-06	-1.2278170279438644e-10	2.788425804551569e-11	4.273114966547242e-05	0.381183333
21	8.853333321301202e-06	7.210488637537344e-06	6.4918178356556304e-06	7.2271966864293424e-06	8.249054887916666e-06	1.5529312736167775e-06	-1.2683565220214236e-10	7.78515328572187e-12	2.9976978848360984e-05	0.45063333299999997
22	9.605000072192783e-06	7.768742214134163e-06	7.026444309799156e-06	7.78177449376329e-06	8.89030112194063e-06	1.1782226071013163e-06	-1.2051069319293927e-10	1.9634078671892412e-11	2.1019243924203227e-05	0.5031
23	8.323333249108418e-06	8.349166943671942e-06	7.568347652290994e-06	8.349734952014426e-06	9.557314097746426e-06	9.019303187049764e-07	-1.3543694850761323e-10	1.9771871362930587e-11	1.4738205842537963e-05	0.555566667
24	7.373333249108419e-06	8.950413815363755e-06	8.133916500359357e-06	8.940676868259147e-06	1.0256770177996907e-05	6.972461859408398e-07	-1.3741554837446305e-10	8.784554372820616e-12	1.0334036949613192e-05	0.608033333
25	6.776666750891581e-06	9.570883533527985e-06	8.726243140773515e-06	9.549460529003508e-06	1.0965193499426122e-05	5.448250252166096e-07	-1.1754032686230607e-10	1.6161459936247854e-11	7.245903373044256e-06	0.6605
26	8.405000072192784e-06	1.0208729893207153e-05	9.331500566595636e-06	1.0175933506573091e-05	1.1702447823497575e-05	4.306270938943226e-07	-1.2947713204319728e-10	1.9717677156539437e-11	5.080556695765633e-06	0.6728500000000001
27	1.0511666714795188e-05	1.0861862914933822e-05	9.959102788698931e-06	1.0822912095719555e-05	1.2462741000955942e-05	3.4449064745617446e-07	-1.298785414089198e-10	1.3883260618234573e-11	3.5622705002275773e-06	0.6852
28	1.1421666678698796e-05	1.1527956966880235e-05	1.0626293354320264e-05	1.1480771186626955e-05	1.3252932676700458e-05	2.7902461264790235e-07	-1.3145679408908384e-10	3.602016814760435e-12	2.5192815124387406e-06	0.6852
29	1.3736666714795189e-05	1.2204464778579313e-05	1.1308224555647952e-05	1.2145219840616221e-05	1.4057306016137082e-05	2.2885053591828792e-07	-1.3293083645165296e-10	1.7095686638343947e-11	1.847045531892445e-06	0.6852
30	1.4453333321301203e-05	1.2888628668956525e-05	1.1972382090066157e-05	1.2810176051062467e-05	1.487263346237347e-05	1.9002730707290393e-07	-1.2129752560493202e-10	9.806916779139067e-12	1.3564448832138844e-06	0.6852
31	1.53e-05	1.3577504036641828e-05	1.2668598079325556e-05	1.3493901337990218e-05	1.5695446715217356e-05	1.5965607076929123e-07	-1.287920420944034e-10	5.627723485288635e-13	9.976127332191811e-07	0.689833333
32	1.56e-05	1.4267978738404402e-05	1.3334239869753481e-05	1.418717672240408e-05	1.646969633292543e-05	1.3567389672832959e-07	-1.2897946425323835e-10	1.3241904529217559e-11	7.81937490612619e-07	0.694466667
33	1.6283333393493984e-05	1.4956798110284313e-05	1.4049489093438625e-05	1.4860237041148425e-05	1.7241896508259048e-05	1.1647633263386381e-07	-1.26608633218748e-10	1.74653053253723e-11	5.566411291432091e-07	0.6991
