scenario,noise_type,sigma,variable,realization,cp_time,delay,is_delay,tau_var_bp,tau_ac_bp,tau_var_cp,tau_ac_cp
MN low,multiplicative,0.05,I,193,72.425,57.92874815310283,True,-0.32854334737393204,0.2709226339211346,0.9261988053592249,0.1718997644035125
MN low,multiplicative,0.05,I,194,86.67,72.17374815310284,True,-0.3663016110992122,-0.26871231051141087,0.8089222055638845,0.10109135908236357
MN low,multiplicative,0.05,I,195,89.905,75.40874815310283,True,-0.645350658004331,-0.26684657671164413,0.5675381356940576,-0.29031293876871084
MN low,multiplicative,0.05,I,196,86.405,71.90874815310283,True,-0.8413840698698268,-0.7494643154613169,0.9693962542538253,-0.6659213250517597
MN low,multiplicative,0.05,I,197,36.375,21.878748153102837,True,-0.9224368767996952,-0.7188167820851478,0.8965717141429284,-0.16874324742390706
MN low,multiplicative,0.05,I,198,84.235,69.73874815310283,True,-0.7793864972275766,-0.5330772708883652,0.8808043597248993,-0.361479260369815
MN low,multiplicative,0.05,I,199,112.51,98.01374815310284,True,0.6990190618976225,0.799319387925085,0.8139615906332547,0.439887675210014
MN low,multiplicative,0.05,W,0,64.115,49.61874815310283,True,0.9221836700697269,0.05348087860831488,0.9237657361795291,0.480391232954951
MN low,multiplicative,0.05,W,1,73.805,59.30874815310284,True,0.857566454867804,0.27422003284072244,0.9658970514742626,0.4126175007734227
MN low,multiplicative,0.05,W,2,71.11,56.61374815310283,True,0.5799795340425025,-0.24823683396397034,0.9051331477118582,-0.25111539468361055
MN low,multiplicative,0.05,W,3,75.295,60.798748153102835,True,0.7457385592917826,-0.6812508031698435,0.9661064705742365,0.35671402394041063
MN low,multiplicative,0.05,W,4,110.715,96.21874815310284,True,0.8715194783560599,-0.26790128745151226,0.3878146640965231,-0.4461702482092287
MN low,multiplicative,0.05,W,5,93.265,78.76874815310283,True,0.8714223840460721,-0.6027129292496608,0.9074824492515645,-0.03848456724018942
MN low,multiplicative,0.05,W,6,74.22500000000001,59.72874815310284,True,0.9537850122557767,-0.19878727303015156,0.8832183908045975,-0.1929692296708788
MN low,multiplicative,0.05,W,7,73.59,59.09374815310284,True,0.7942704838057161,-0.12676423692915445,0.9678122843340233,-0.4481121344089859
MN low,multiplicative,0.05,W,8,87.17,72.67374815310284,True,0.7357321339330334,0.05977297065752837,0.8658803931367648,-0.33855738797268026
MN low,multiplicative,0.05,W,9,96.405,81.90874815310283,True,0.5037852502320268,-0.6097132386187857,0.8827538611646556,-0.25474215273315715
MN low,multiplicative,0.05,W,10,79.915,65.41874815310284,True,0.7228166868946477,0.027431046381571116,0.9878651150615168,-0.09729896956283761
MN low,multiplicative,0.05,W,11,96.925,82.42874815310283,True,0.8011299112348587,-0.3674762618690654,0.8582023274077246,0.14453820708693269
MN low,multiplicative,0.05,W,12,97.18,82.68374815310284,True,0.5161961876204754,0.1490350063063706,0.9874348540015705,-0.14105804240736772
MN low,multiplicative,0.05,W,13,101.44,86.94374815310283,True,0.49753694581280783,-0.24767140239404103,0.9246224506794221,-0.069967873206254
MN low,multiplicative,0.05,W,14,112.21000000000001,97.71374815310284,True,0.7357835368030269,-0.17962161776254726,0.6008015040098996,-0.5099593060612551
MN low,multiplicative,0.05,W,15,90.545,76.04874815310284,True,0.8579015254277622,-0.5746279241331714,0.9016720211322908,-0.11629708955046283
MN low,multiplicative,0.05,W,16,83.065,68.56874815310283,True,0.7288003617238997,0.18740629685157417,0.3620465957497441,-0.5891806477713524
MN low,multiplicative,0.05,W,17,84.795,70.29874815310284,True,0.6353727897955782,-0.4285600057114299,0.7280350301039955,0.06690273910663715
MN low,multiplicative,0.05,W,18,94.045,79.54874815310284,True,0.7622217462697221,-0.13146093619856736,0.8621889055472263,0.42818685895147657
MN low,multiplicative,0.05,W,19,103.11,88.61374815310283,True,0.6960948097379881,-0.2168068346778991,0.41568453868303934,-0.09949406249256322
MN low,multiplicative,0.05,W,20,86.91,72.41374815310283,True,0.47203731467599525,-0.4283391637514575,0.7395473691725565,-0.23973632231503292
MN low,multiplicative,0.05,W,21,100.76,86.26374815310284,True,0.9384688608076912,0.5195678351300539,0.9381870969277264,0.354271435710716
MN low,multiplicative,0.05,W,22,102.25,87.75374815310283,True,0.5702681992337163,-0.2090830775088646,0.895526522453059,0.45358939577830126
MN low,multiplicative,0.05,W,23,78.215,63.71874815310284,True,0.8630608505271172,-0.7582313605102209,0.7341519716332309,-0.37561504961804804
MN low,multiplicative,0.05,W,24,77.48,62.98374815310284,True,0.8710873134861139,-0.7822859998572141,0.9684576759239426,0.046655719759168025
MN low,multiplicative,0.05,W,25,99.44500000000001,84.94874815310284,True,0.9071492825016062,-0.049267747078841524,0.9263092263392112,0.22889602817638796
MN low,multiplicative,0.05,W,26,77.525,63.02874815310284,True,0.9364508222079434,-0.4116141929035481,0.9763280264629588,0.5077166178815353
MN low,multiplicative,0.05,W,27,85.985,71.48874815310283,True,0.8663982294567001,-0.48300897170462376,0.9292620356488421,0.24661478784417312
MN low,multiplicative,0.05,W,28,81.275,66.77874815310284,True,0.8557216629780346,-0.11098926727112633,0.752687465790914,-0.41981390257252316
MN low,multiplicative,0.05,W,29,103.09,88.59374815310284,True,0.881510673234811,-0.11362794793079649,0.8583108445777109,0.5334485138383188
MN low,multiplicative,0.05,W,30,78.325,63.828748153102836,True,0.7523504914209561,0.05021965207872253,0.46878370338640196,0.10541110397182359
MN low,multiplicative,0.05,W,31,97.21000000000001,82.71374815310284,True,0.35783536803027055,-0.7224587706146925,0.9072844530115893,0.3677104304990361
MN low,multiplicative,0.05,W,32,101.67,87.17374815310284,True,0.6694205278313223,-0.006344446824206943,0.6869222531591346,-0.6645144094619356
MN low,multiplicative,0.05,W,33,86.77,72.27374815310283,True,0.3584426834201946,-0.7099069512862615,0.8452868803693391,0.27798957664025126
MN low,multiplicative,0.05,W,34,78.305,63.80874815310284,True,0.6453792151543275,-0.6482596796839675,0.992142976130982,0.5369477166178814
MN low,multiplicative,0.05,W,35,93.14,78.64374815310283,True,0.875014873515623,0.4346464862806691,0.8843054663144617,0.5640579710144926
MN low,multiplicative,0.05,W,36,84.865,70.36874815310283,True,0.824502986601937,0.2198262773375217,0.8960138978129981,0.2155236667380595
MN low,multiplicative,0.05,W,37,82.075,67.57874815310284,True,0.7978591656552674,-0.08125746650484279,0.8977140001427856,0.23074653149615665
MN low,multiplicative,0.05,W,38,94.955,80.45874815310283,True,0.9682520644439683,0.04987315865876584,0.9010513790723683,-0.04780942861902381
MN low,multiplicative,0.05,W,39,85.81,71.31374815310284,True,0.9473253849265841,0.22341305537707332,0.96063872825492,0.5418804883272649
MN low,multiplicative,0.05,W,40,78.655,64.15874815310283,True,0.7655952975893004,-0.5587463411151565,0.9756293281930462,-0.23729754170533776
MN low,multiplicative,0.05,W,41,103.97,89.47374815310283,True,0.5821632041122294,-0.6570686085528663,0.9259075224292614,-0.1811846457723519
MN low,multiplicative,0.05,W,42,92.92,78.42374815310284,True,0.8547602389281548,0.2676842531115394,0.9514338069060706,-0.013769305823278833
MN low,multiplicative,0.05,W,43,83.255,68.75874815310283,True,0.7931738892458531,0.12371814092953522,0.8190181099926226,-0.7968863187453891
MN low,multiplicative,0.05,W,44,72.15,57.65374815310284,True,0.8525917993384259,-0.05606815639799147,0.6960300801979961,-0.4945936555531757
MN low,multiplicative,0.05,W,45,67.815,53.31874815310283,True,0.875894433735513,0.2168277765878965,0.884518693034435,-0.4476913923990385
MN low,multiplicative,0.05,W,46,78.27,63.77374815310283,True,0.8691701768163536,-0.4962594893029675,0.8178129982627732,0.0937255181932843
MN low,multiplicative,0.05,W,47,72.965,58.46874815310284,True,0.49440898598319877,-0.6145622426881796,0.9773046809928367,0.6794250493800718
MN low,multiplicative,0.05,W,48,64.545,50.048748153102835,True,0.7774788796078149,-0.3368306323028961,0.9867551938316554,0.16747530996406557
MN low,multiplicative,0.05,W,49,68.115,53.61874815310283,True,0.785311153946836,-0.02694938245163132,0.9862792413317149,0.6243763832369529
MN low,multiplicative,0.05,W,50,116.33,101.83374815310283,True,0.7492263392113466,-0.34456581233192923,0.728278717783965,-0.382927583827134
MN low,multiplicative,0.05,W,51,104.82000000000001,90.32374815310284,True,0.8675405154565573,0.35093976821113243,-0.1936355631707955,-0.7320406463434947
MN low,multiplicative,0.05,W,52,78.38,63.88374815310283,True,0.908550486661431,-0.594199090930725,0.8897275171937838,-0.24913733609385777
MN low,multiplicative,0.05,W,53,87.355,72.85874815310284,True,0.7048428166868945,-0.6369282025653838,0.7478270388615215,-0.6848794650293899
MN low,multiplicative,0.05,W,54,74.925,60.42874815310283,True,0.7786820875276647,-0.1266309702291711,0.407863687204017,-0.48071678446491034
MN low,multiplicative,0.05,W,55,64.865,50.36874815310283,True,0.7141124675757358,-0.37650984031793616,0.9107760405511528,-0.7822269817472215
MN low,multiplicative,0.05,W,56,112.045,97.54874815310284,True,0.7178210894552722,-0.19530901216058635,0.8732443302158444,-0.2037581209395302
MN low,multiplicative,0.05,W,57,84.5,70.00374815310283,True,0.8408205421098972,-0.5053444706218319,0.910039266081245,0.08396658813450415
MN low,multiplicative,0.05,W,58,76.5,62.00374815310283,True,0.7655838747293019,-0.2682706265914661,0.8268522881416432,-0.4320097094309987
MN low,multiplicative,0.05,W,59,75.25,60.75374815310283,True,0.7873501344565811,-0.39058661145617657,0.8341591109207299,-0.2367397253754075
MN low,multiplicative,0.05,W,60,78.84,64.34374815310284,True,0.8307684253111538,0.13116203802860474,0.02960900502129887,-0.797343233145332
MN low,multiplicative,0.05,W,61,108.86,94.36374815310283,True,0.5459146617167605,-0.16034744532495654,0.494911591823136,-0.26491040194188614
MN low,multiplicative,0.05,W,62,114.26,99.76374815310284,True,0.595710716070536,-0.1256790652292901,0.8324342590609455,0.1747326336831584
MN low,multiplicative,0.05,W,63,109.165,94.66874815310284,True,0.7177544561052805,-0.7107008400561623,0.9244549153994429,-0.16447300159444087
MN low,multiplicative,0.05,W,64,77.58,63.08374815310283,True,0.8023464458247066,-0.21372456628828437,0.9796273291925464,0.07996668332500416
MN low,multiplicative,0.05,W,65,82.525,68.02874815310284,True,0.790222983746222,-0.3508864615311391,0.9248299659693962,-0.0602927107874634
MN low,multiplicative,0.05,W,66,78.54,64.04374815310284,True,0.8671159658266103,0.5013693153423288,0.910006901311249,-0.6287075509864114
MN low,multiplicative,0.05,W,67,96.505,82.00874815310283,True,0.6871088265391113,-0.4221156088622355,0.878198043835225,0.3721329811284833
MN low,multiplicative,0.05,W,68,61.675000000000004,47.178748153102845,True,0.8854325218343208,0.08161728659479782,0.9965693343804287,0.47101877632612255
MN low,multiplicative,0.05,W,69,86.47,71.97374815310283,True,0.836750196330406,-0.07837319435520333,0.8453097260893362,0.23956497941505434
MN low,multiplicative,0.05,W,70,75.48,60.98374815310284,True,0.9508664715261415,-0.3378910544727635,0.917367030770329,-0.18221079936222362
MN low,multiplicative,0.05,W,71,73.96000000000001,59.46374815310284,True,0.8544651483781917,0.00572951619428381,0.6819209442897598,0.05510673234811165
MN low,multiplicative,0.05,W,72,79.12,64.62374815310284,True,0.7211927369648508,0.046636681659170405,0.6262173675067227,-0.46979081887627605
MN low,multiplicative,0.05,W,73,94.42,79.92374815310284,True,0.9189871730801263,0.4696061493062991,0.5949739416006281,-0.4122576806834677
MN low,multiplicative,0.05,W,74,78.455,63.95874815310283,True,0.6316660717260416,-0.38812308131648454,0.9738111896432734,0.00013612241498298466
MN low,multiplicative,0.05,W,75,74.065,59.56874815310283,True,0.5202094190999738,-0.41082220794364716,0.939542609647557,0.06042026605744746
MN low,multiplicative,0.05,W,76,92.33,77.83374815310283,True,0.8305171223911852,-0.29067656647866535,0.7680531162989933,-0.3174498465053187
MN low,multiplicative,0.05,W,77,83.525,69.02874815310284,True,0.7770029271078744,-0.0781694866852288,0.8409785583398776,0.10844006568144497
MN low,multiplicative,0.05,W,78,83.57000000000001,69.07374815310284,True,0.5036405606720448,-0.5301320768187334,0.7142495418957188,0.31237428904595316
MN low,multiplicative,0.05,W,79,105.645,91.14874815310283,True,0.7645539135194306,-0.09922562528259679,0.7089264891363841,0.3485923704814259
MN low,multiplicative,0.05,W,80,94.38,79.88374815310283,True,0.8200195140524974,-0.027585254991551837,0.9688574760238927,0.6020047119297494
MN low,multiplicative,0.05,W,81,80.215,65.71874815310284,True,0.5817081935222864,-0.22276956759715377,0.9228804645296398,-0.5661445467742319
MN low,multiplicative,0.05,W,82,78.615,64.11874815310283,True,0.7036377049570451,-0.5964017991004497,0.8714833059660645,0.49088884129363886
MN low,multiplicative,0.05,W,83,82.675,68.17874815310283,True,0.8525499155184311,-0.3239056662145117,0.7969834130553769,-0.169487637133814
MN low,multiplicative,0.05,W,84,86.235,71.73874815310283,True,0.9077565978915303,0.02012612741248423,0.8827824183146521,0.4317298493610337
MN low,multiplicative,0.05,W,85,93.265,78.76874815310283,True,-0.6754194331405724,-0.8443197448894598,0.700326979367459,-0.6253873063468265
MN low,multiplicative,0.05,W,86,90.265,75.76874815310283,True,0.8793917327050759,-0.18979367459127575,0.820198472192475,-0.15329002165583874
MN low,multiplicative,0.05,W,87,74.52,60.02374815310283,True,0.685639085219295,-0.2952990171580876,0.18327502915209057,-0.7118297993860212
MN low,multiplicative,0.05,W,88,82.47,67.97374815310283,True,0.23805906570524257,-0.7090273910663715,0.6477075747840364,-0.3877442231265319
MN low,multiplicative,0.05,W,89,87.89,73.39374815310283,True,0.7754589371980675,0.0785102686751862,0.4980719164227409,0.2584907546226886
MN low,multiplicative,0.05,W,90,89.32000000000001,74.82374815310284,True,0.6506565764736678,-0.39214392803598197,0.2521491635134813,-0.3798738725875157
MN low,multiplicative,0.05,W,91,101.06,86.56374815310284,True,0.7218038599747744,-0.6468965517241377,0.7950339116156206,0.383494919207063
MN low,multiplicative,0.05,W,92,84.415,69.91874815310284,True,0.8373498964803311,-0.24371528521453553,0.9316513171985434,0.05443849503819518
MN low,multiplicative,0.05,W,93,83.38,68.88374815310283,True,0.868831298636396,-0.5370105423478736,0.9814111991623233,0.0545927036481759
MN low,multiplicative,0.05,W,94,99.14,84.64374815310283,True,0.709470978796316,-0.45515432759810565,0.9075167178315603,-0.39831036862521113
MN low,multiplicative,0.05,W,95,84.705,70.20874815310283,True,0.8712510411460935,0.3392694129125913,0.8704438257061944,0.4572618452678422
MN low,multiplicative,0.05,W,96,95.76,81.26374815310284,True,0.6174255729278216,-0.12393517526950808,0.947814664096523,0.6045215487494346
MN low,multiplicative,0.05,W,97,79.43,64.93374815310284,True,0.9167863687204015,-0.2624849480021893,0.9083715285214533,-0.2423788105947026
MN low,multiplicative,0.05,W,98,86.78,72.28374815310283,True,0.8409062135598866,-0.5823421622522071,0.9264348777991954,0.44362866185954636
MN low,multiplicative,0.05,W,99,71.385,56.88874815310284,True,0.9069988815116249,-0.5843925656219509,0.9521325051759832,0.03703386402037076
MN low,multiplicative,0.05,W,100,84.56,70.06374815310284,True,0.6113790723685775,0.17120677756359912,0.9263987054092,-0.20757906760905256
MN low,multiplicative,0.05,W,101,84.355,69.85874815310284,True,0.7250365293543702,0.17729516194283806,0.9405935127674256,0.4859484543442564
MN low,multiplicative,0.05,W,102,92.9,78.40374815310284,True,0.6767216391804096,-0.03440279860069964,0.9717874396135264,-0.2773042050403369
MN low,multiplicative,0.05,W,103,80.455,65.95874815310283,True,0.6035220484995597,-0.5133461840508317,0.9233449941695817,-0.19972394755003445
MN low,multiplicative,0.05,W,104,85.64,71.14374815310283,True,0.10353204350205847,-0.8564355917279454,0.939614954427548,0.13494110087813233
MN low,multiplicative,0.05,W,105,74.425,59.92874815310283,True,0.9259303681492586,-0.017704481092786935,0.7977468408652815,0.5303091311487113
MN low,multiplicative,0.05,W,106,74.73,60.23374815310284,True,0.9512853097260892,0.42599557364175045,0.9955317579305584,0.4022322172247209
MN low,multiplicative,0.05,W,107,82.035,67.53874815310283,True,0.8091144903738605,-0.37016824920872893,0.8813564646248302,-0.06389662311701291
MN low,multiplicative,0.05,W,108,66.33500000000001,51.83874815310284,True,0.8866490564241687,-0.6854277623093213,0.9306879893386638,-0.04441874300944765
MN low,multiplicative,0.05,W,109,80.57000000000001,66.07374815310284,True,0.8456638347492919,0.2446900359344137,0.6779172318602603,-0.4590514266676185
MN low,multiplicative,0.05,W,110,92.58500000000001,78.08874815310284,True,0.8959720139930033,-0.17177601675352797,0.9728802265533898,-0.38185764260726773
MN low,multiplicative,0.05,W,111,79.13,64.63374815310283,True,0.518735870160158,-0.43884438733014436,0.9532233883058469,-0.24993122486375857
MN low,multiplicative,0.05,W,112,88.775,74.27874815310284,True,0.8300849575212392,0.129543799528807,0.808286333023964,0.2275633611765545
MN low,multiplicative,0.05,W,113,80.895,66.39874815310283,True,0.8243126056019608,-0.23798100949525233,0.9545865162656765,0.14393469931700814
MN low,multiplicative,0.05,W,114,88.22,73.72374815310283,True,0.91847885581019,-0.08182099426477236,0.9699883391637513,0.5476813973965396
MN low,multiplicative,0.05,W,115,94.285,79.78874815310283,True,0.8470783655791151,-0.5330753670783654,0.970022607743747,0.3309002641536374
MN low,multiplicative,0.05,W,116,86.97,72.47374815310283,True,0.8273758358915779,-0.0327255419909093,0.8601670593274789,0.23659313200542584
