beta	z_lat	d_inf	delta	e0	R0
0.3045166640485616	15.484106485788503	12.78558503408746	0.3500520732624798	4.443872080228232	3.8934237024895277
0.38718983056320794	14.87270378090708	13.587450801608828	0.39979288809547137	2.5388920776287995	5.2609227736608455
0.26638861902626326	21.67211637925912	7.687932812228806	0.41639454996531006	4.074785134735069	2.047977805016328
0.3487098544056595	24.298205241621364	7.835120778343373	0.3646228289549327	2.564362098330282	2.732183825866875
0.2614139711004505	19.012633594668472	7.24772997741738	0.4492447914051264	3.686510547749239	1.8946578748604557
0.31655241576373777	19.780655283660717	8.123247184532838	0.37733362925130726	0.8177821754510206	2.571433520109851
0.36696708154782953	19.561084287205922	8.745665766830301	0.4128131614399241	0.5230140175744975	3.2093714426464763
0.3853371794131896	16.93690289844057	9.643511489549976	0.3989305746411079	1.0222251540532263	3.7160035170218744
0.35880500728417647	20.855295284964363	8.245474551839157	0.3648396042180703	1.1177815971553986	2.9585175566341406
0.259915616507868	16.272086046430402	9.361098951764948	0.34493537926476187	3.1023293956792495	2.433095805239143
0.41987189176971434	15.632331239740076	9.19860241437201	0.41164923332370434	3.796802832850678	3.8622345973598375
0.48520265894363784	15.466213565577428	9.763601812058536	0.4668591867434872	3.0457875189893455	4.737325560077722
0.4981705264373644	14.8610915035984	9.443410829843474	0.45685905262688353	3.2345478032134207	4.704428944467432
0.4541742066552804	15.68723304034722	10.965165549742046	0.41506698199437714	1.713111395831583	4.980095364397906
0.4830195923737057	16.812025307986897	10.915627824378799	0.3670658216203804	3.773686824394656	5.2724621022345275
0.3567352781468769	21.22876472065705	9.857127159621934	0.353824620977067	4.665369897936678	3.516384999016865
0.40125405448995255	18.594593241225684	8.972979390258745	0.35459963479664963	4.423924424810456	3.6004443611961037
0.4144018155111071	20.55908695149954	7.687001794999606	0.3482768266981334	3.3566251016143878	3.185507499684976
0.28508754339019926	21.90047996827876	7.751115425332322	0.32780078718246863	4.244593347129414	2.2097464551418713
0.3439985898862846	20.894331657256952	8.007208144835928	0.4673529734580576	3.2691675029681666	2.7544683107495325
0.2996564203530096	21.50814340995971	8.929634420386742	0.44556269794704584	4.488424791255417	2.675822285474113
0.41245616088594805	26.265753841398737	8.237688078016646	0.4551381531903776	3.512016172234868	3.3976851992346897
0.4059006422079888	24.59624149504952	7.439838516266443	0.41596010649779136	4.51529664830788	3.01983523167628
0.417054545440212	29.338265669235167	7.926986653462544	0.44270959677963045	3.788243409894088	3.3059858154704482
0.45585316253945296	15.509431141563413	7.536042294560378	0.4624339474993416	4.722916807460245	3.435328713006424
0.4283569611980084	14.221473197473273	7.310456082899848	0.4724155791324566	4.688174503051294	3.131484752642475
0.463960061461046	17.20406916641118	7.653156060683731	0.4744246904383688	3.6035042568662825	3.5507587562858007
0.43343470018054503	19.075971019424767	7.193559866820408	0.43612459156020567	3.734541618983057	3.1179384641061048
0.242034257083312	17.154398386028408	9.253492337733578	0.3728445028628423	3.6399869146500574	2.2396621433894666
0.4140012352312332	18.7624909428195	9.83753984369152	0.3121249267501289	3.4640929577807262	4.072753646924762
0.29132790992853674	26.712338961186287	7.82936941567984	0.4412286420638753	0.7749262911246892	2.280913827928417
0.18209444916949655	25.29818533145592	12.064903629747247	0.3363747211892908	2.241507395791548	2.1969519807418845
0.12226210774028476	14.597682938100297	9.424821530447172	0.4320132396967173	2.246512547932954	1.1522985453884877
0.13763165943996275	13.72690476122962	12.116267888336482	0.4507609919929628	0.6912673973486375	1.6675820556908834
0.1267578412194052	16.288872183290472	10.9337841112624	0.3406636379820195	1.804721387601896	1.3859428703026546
0.16713635873762744	19.836313051777232	8.137865600878158	0.4495319572278883	3.651314849264119	1.36013322442697
0.12454154696819889	18.926413910449313	7.569582249274386	0.410688235371912	4.749720629167601	0.9427274832276504
0.20488736461675572	28.740467118861915	9.708284862247442	0.36842168609785136	3.469703902599692	1.9891049003746217
0.13243948309079415	28.292719594794537	10.023411275857036	0.37897999298752233	4.436224284482276	1.3274954081809434
0.13886870370411428	28.091194861743524	10.14787644240678	0.4074572749377805	4.975545429516923	1.4092224469065484
0.13886870370411428	28.091194861743524	10.14787644240678	0.4074572749377805	4.975545429516923	1.4092224469065484
0.2849745771021278	16.416988979895482	11.938299785210916	0.4021794192693996	2.20719162886878	3.402111932608904
0.31909206110090693	16.57676737578761	7.002236695906512	0.4632293619542364	4.0279331935401	2.2343581396132133
0.4036425994538935	17.076093221058446	7.317935983373667	0.39971180445950216	4.197132433435722	2.9538307029661315
0.2992639470853544	15.42449573181485	7.112416159410602	0.4112457526194595	4.494171946736796	2.128489733178874
0.26507574010837937	20.514854129564934	8.843304688460796	0.390120449011141	2.261333997598391	2.344145535297647
0.3857672177885668	18.513280048002077	8.703705484525086	0.388806678364802	2.230606536856118	3.3576042492163323
0.4540890384127173	17.516333897360507	8.255497118751721	0.4186821272472063	1.414744320668576	3.7487307482729273
0.4151942987573869	19.3001217683942	7.43410841957964	0.3357537702546361	2.000027886571091	3.086599432153754
0.2536418926609405	18.127690352296067	11.698891525414007	0.45853916333394307	1.4439039059220427	2.967328988541046
0.20958163218278683	18.154360582601402	11.364672744696946	0.3224986142680272	1.2506344481416802	2.381826663056818
0.2217557658907656	21.391263260041576	11.990201694387595	0.3754233240347309	1.0047619044066138	2.6588963599236766
0.23309795210407497	30.891432513645988	13.775786346358068	0.3593111903394441	1.3424880835059267	3.2111075859593425
0.1488665544861908	19.231842238164784	9.80581345598771	0.3460115474944706	2.082448644017279	1.4597576631272173
0.2377070633093769	20.615466237722604	11.639666515786082	0.3276069155166784	1.2774810664509466	2.766830945367997
0.3594913932974732	19.941612487057306	12.0466930691449	0.444558159563172	1.2640318595754727	4.330682476053914
0.3531536377090409	22.034901853408837	9.881321930600327	0.4514948760633192	0.9586383076193642	3.4896247851656286
0.2185609441862128	19.7660053628418	7.737000224491304	0.39358171137419645	1.5545856593316827	1.6910060742337598
0.1224988994096712	28.114118650753408	13.391093118245516	0.32914321348607367	3.4571017518307725	1.6403941688774977
0.1011539734465596	18.80534644445375	12.7398463281364	0.3559880320601686	4.023307672344342	1.2886860771895592
0.10366825932773316	19.577275882967783	13.218312997747084	0.35361721610706887	3.9117042408251614	1.3703194997255905
0.11029806643559913	20.159092918155554	13.461757659693228	0.33657280182538807	4.950479095374564	1.4848058406887792
0.1122709022449852	20.14132955652075	13.838735543358927	0.341740236252828	4.6451470653302	1.5536873253826524
0.10675938736059903	19.48280057711627	12.86049671447794	0.3142326518648552	3.1454695826930124	1.3729787503906614
0.38758900559909343	18.4857449529601	12.711633127154208	0.3060140744860957	2.547196662646012	4.926889243294194
0.3027053667570668	17.28772479295577	10.13902459775311	0.41810097661965506	2.865901792713167	3.0691371594217767
0.20036772478227807	17.07205089143934	7.912142579065974	0.4002301035635761	3.449258027066937	1.585338006720435
0.29113871337047087	21.529213577446324	7.336645224227362	0.48707892160547395	1.3452114864954583	2.1359814510371637
0.4290553572332018	22.92567000164013	7.3986013593144495	0.49932479646345806	0.9381937987388057	3.1744095492467137
0.4107014604358952	28.703214218179863	9.215015758066096	0.49885022366556514	1.5024403824565484	3.784620429777534
0.38038003608909104	39.76849757751482	13.111797794512364	0.4599407110940725	3.5198928918603007	4.987466118269477
0.3367148238999177	36.26629160712689	13.638784180797995	0.4777558052642625	3.097597140258369	4.59238081364638
0.2833955814327433	37.385141121899245	12.843147869401323	0.44862398845134255	4.417159133421479	3.639691357875686
0.30847600215641047	38.11427847195576	13.06655447211113	0.42912727993972294	4.795237606773114	4.030718485515808
0.32385079864329147	38.31037819826106	12.544603789592594	0.42299215042400146	4.940958493861174	4.062579955923223
0.30280797790084185	38.11228278517535	12.638935590143824	0.41278694228268814	4.609381380270435	3.8271705288704343
0.25960424953473726	31.725259162895995	10.314659423068612	0.46318989994196513	4.697051397258124	2.677729418732133
0.25635150553394154	29.715800074763916	12.552113148944242	0.4178400058885792	3.9415428758753577	3.2177531033642404
0.23330050351752615	34.31260252713315	12.839541740813223	0.4618162444026511	4.633929276406253	2.995471553066019
0.2650888921360921	37.711443109956406	11.669683819516102	0.48060712439097014	3.259508744727549	3.0935035552940033
0.31748161311357254	36.83985210105696	11.074316488410515	0.49169280348818595	2.3162495349398835	3.5158918628708045
0.22102876581153327	13.935881134461585	11.919587230700277	0.4941016608518867	1.0374415388808207	2.634571654584594
0.3102388896682258	15.262906161478432	11.46725784010859	0.4179417111968724	0.8381615078412141	3.557589339854547
0.40273793810467423	26.796185314900512	11.660536700179836	0.4282241244355824	4.772767783407963	4.6961405078243095
0.48771819829047774	24.491535331577253	13.33065033927532	0.4576205564372716	2.9561698261218847	6.5016007655117045
0.42899030170287566	27.458256488992895	11.056289952835808	0.4432350920637576	4.531515292252552	4.743041162581506
0.45331545345567975	25.808188381201177	10.809727949933368	0.42987077931050016	4.867104589930872	4.90021672735658
0.457439060106917	28.051549443302697	10.272039751000023	0.43511995949461646	4.735590147294202	4.69883220907834
0.42737434363091775	22.036171893444372	10.04199897246411	0.4396892415194219	4.660957115529082	4.2916927195992
0.4570510341063552	23.924415511062303	9.537333282454707	0.4345599133460936	3.1432499411230888	4.359048039362883
0.49567467073642735	23.751962668670988	11.94001677227336	0.4254887601341998	1.6277698384358927	5.918363882184018
0.35472166383802484	22.59446967783751	11.988683801393899	0.38368716930097047	1.7400569427034351	4.252645865258421
0.4317812793276952	17.541588235005946	12.881440002796694	0.40418912954729685	1.2748577637508067	5.561964643990507
0.3873639037159512	14.508054913690644	13.395826819466704	0.4862583890791111	3.367173160845276	5.189059770291457
0.44132422799510573	20.901158990427444	10.9242671649719	0.4517783400203128	3.5449859421780947	4.821143772993506
0.3435746294257618	18.598002705932632	9.893294093308556	0.4106449566607087	3.5114614256393053	3.3990848519085652
0.3699553287146652	18.721980418536504	11.000384131207396	0.43531062951010224	3.627684198465888	4.069650727248419
0.13437409922039553	28.102092701822848	10.331033972186939	0.3909174440520812	4.724083119023672	1.3882233840279248
0.12149647402550243	19.62848039370616	8.760637318997134	0.3649630129353476	2.683826765529984	1.0643865444743825
0.1257006394250161	16.98726714438616	9.919987992871603	0.3592912021030006	2.2787857313355198	1.2469488337924426
0.15974962932489223	18.331306234391672	11.120277993550404	0.42293644921948953	0.7120021224069337	1.7764602874594333
0.2617307789578367	20.46593857453192	11.551249063512312	0.32705752695566187	2.3746806780273215	3.023317415329059
0.21300056450529953	13.560185364861304	12.218814422686725	0.34342769857972644	4.180432971785619	2.602614369617768
0.19658862837615257	15.310512689793123	10.657109086677998	0.33411786020601164	3.1075462458239573	2.0950664578050597
0.18484786083355811	12.580919129072408	13.565999901814543	0.34300350664167645	0.8854859508556817	2.5076460619186776
0.3087647558687396	20.53327220886625	12.123651290698245	0.46609378827446946	3.9893674930120153	3.743356231010173
0.28266958223607763	24.749220083614812	10.240381142979675	0.3856357170901637	4.288471334343287	2.894644259624272
0.25392565053495486	21.481182189438407	10.290079798778864	0.4842188376367801	3.2573429488856758	2.6129152069615205
0.24966947808545256	14.784726059568843	10.56294343072214	0.46394657702978304	3.4806960107284537	2.637244573394556
0.4176851801205609	27.318090056008863	10.512806930005109	0.44562025592156546	4.839108879522088	4.391043656131864
0.47000576330620103	27.005045469359224	10.37133093158731	0.43032501574447546	4.574383226991106	4.874585311001907
0.4611653007591317	24.301943681916704	9.819349145795137	0.44371662075038326	4.398783908762987	4.528343102079537
0.43855652450853433	25.65786170064368	10.04676935157625	0.4479746127483804	4.6377498197201446	4.406076249366142
0.4517173204489613	28.26002836697845	10.800599248467586	0.34499353290780765	1.5643738907824867	4.878817751760843
0.2946464862548136	25.548881188244696	9.411246707273996	0.3341276465512183	3.3005628508254206	2.7729907735754673
0.35373273149025103	24.98117470016049	9.642976484815794	0.31636347607039006	3.765375709614813	3.4110364116701497
0.453975033986564	25.929305081243157	11.02129913984967	0.3646861435644065	4.028398748560591	5.003394651589343
0.48490678395537135	30.306972450511395	11.355115331138832	0.444997694560218	2.2454099895441924	5.506172456664863
0.25108163355078994	18.92919261363003	8.659147324697985	0.4719388208752479	2.0303216594989215	2.1741528554421223
0.3103046206667052	15.53369348655858	7.135071953558888	0.48739917026654145	2.9632783033704326	2.214045795978738
0.3730620720613625	16.556863713996233	7.82611422125337	0.4791439027418448	3.496047822870016	2.9196263875696786
0.4403711373314601	13.96484790941202	10.012854127935507	0.49674870004439914	1.7389268062491758	4.409371960252964
0.23595701650289017	13.644167491110807	11.014283320053147	0.32922353028338364	2.5535706032204355	2.5988974311172885
0.41851562048570634	17.28494594214599	12.319711592700592	0.3765372429860124	0.5486768598531024	5.155991741424038
0.47224157828911006	17.072923607858442	13.787229660573546	0.4649060577945672	0.6087660582057013	6.510903095143683
0.417331510369313	19.319966679630692	13.031612885755782	0.4259577674024335	0.5933391249152925	5.438502688160662
0.49102510865618176	21.6694824628574	12.991092919475836	0.4241684240671112	0.7103477081113844	6.378952812348176
0.47034522251801286	23.24454772795358	12.959474809829532	0.421005259780224	0.780780263466282	6.095427063145854
0.36379536348237784	22.374358124237336	10.463974419020476	0.35729201718485104	1.9043806419060196	3.806745377237857
0.2105444280860476	24.864624514173048	9.64310343181028	0.39610915318680257	1.492654124793504	2.030301697025098
0.17787777643244143	23.881533203582155	9.482136610430084	0.3393492122902776	4.146990453785831	1.6866613760919504
0.15361564802474753	20.496289270124187	11.147198589217371	0.45570493877242974	1.8816562215436512	1.7123841349431779
0.22055225732937853	18.194304731703408	11.12589424839548	0.3932463607260212	2.8858840422663543	2.4538410912915727
0.2764517449730867	19.18124326862093	12.949094204624087	0.391470232106412	3.117668041451529	3.579799688689213
0.24147491967953383	19.386541048709933	11.478928163550155	0.33598774570124174	1.4836560538952128	2.7718732563004123
0.16696582658354645	17.14728878738603	7.818124237132083	0.3892962800265364	1.6641492778104436	1.3053595755856167
0.20768404329986903	21.598608269972377	8.65803349038823	0.43854055755679205	1.7968685517672844	1.7981354023095053
0.2663789925486964	16.32002475852494	9.264942118306022	0.4813025650687208	2.4516387482679924	2.4679859474963433
0.382700272304736	23.35910820650489	9.129191464541504	0.46593699324478943	2.953814152193893	3.4937440594021054
0.2454607284752002	20.67055480500929	7.705466950477095	0.4619263191957512	4.337174579960477	1.8913895309056872
0.3074783380825868	24.653822241532083	7.317550396578506	0.4515441355022912	2.866618681011632	2.249988234775533
0.2853974698721304	24.246945286778647	7.1366155827716975	0.4252075968032968	2.9973139160920828	2.036772030773062
0.28439579282070104	18.63594444486536	7.401328206753317	0.4362692475343788	4.842736627280278	2.1049066032858272
0.28846175680584824	18.90161308275733	7.663098037850816	0.46285009040833675	4.586530176994064	2.2105107225738947
0.29398713066074667	23.924566465429745	10.027664322846023	0.3749695407159575	4.739400212933663	2.9480042615026414
0.18882370673890783	28.75433826939874	8.51517477331585	0.3442600195767545	2.407801566747489	1.607866864227138
0.2873767329495284	17.55515260452105	9.013181486290291	0.37631532467576984	4.05940587079299	2.590178649011279
0.2382605471577996	20.27041185736012	10.158256888712335	0.3322882520105165	4.078088747101952	2.420311844474088
0.1738152077732082	20.836114872931294	11.483516625371623	0.41198029356638965	2.2122896680266604	1.9960098282060592
0.25572722496934963	22.83062622254963	11.846521017817231	0.3263976752477528	3.015732565861585	3.029477945427476
0.19057898516374389	23.9103708323686	13.569836391236983	0.3060174675756338	2.53013780837017	2.586125648279985
0.2131022032157868	24.107405592241708	13.455157916269892	0.3044807547850584	1.9946963852892048	2.867323796573449
0.19752123578634675	25.521210678778328	13.318478572234614	0.30858098729287287	1.140734542268448	2.63068234638176
0.18593375151817904	15.097841472518159	13.61254967958148	0.3114207228512792	0.5576966849946269	2.5310324296521705
0.16419338297877295	13.760512768085512	13.588760396922655	0.3063764313797787	0.5544931711727363	2.2311845400587043
0.16574704274271235	13.426360601186795	12.959245329342608	0.3085649779657525	0.5576425145848789	2.1479565895158443
0.20018289148735305	13.996698927008797	13.734995294978875	0.3478986635319926	0.5199951052786361	2.7495110727140606
0.19631211507084664	13.670226067424103	13.830430912997484	0.34544112109556985	0.5479481827505384	2.7150811448717564
0.1960678292895821	14.614644093760653	13.871083980300735	0.3153710903585896	0.6505592887978153	2.7196733259110615
0.1888439045834856	14.77304711818922	13.660132688768089	0.3133086318151243	0.7026652426632093	2.5796327940754735
0.2489407299094416	9.993946414509375	9.324856000071977	0.32782372809899185	0.6959576707842545	2.321336458958354
0.2550528713095938	12.64521453311073	8.198319323569505	0.31556702950338084	1.6735823514547588	2.091004883389329
0.36158307337822915	27.611711311017224	11.940589949258884	0.36201067464874864	1.9076107470620527	4.31751521180222
0.41592631900314736	14.990705223280983	8.168032043003558	0.4377367797272759	1.1894168668573395	3.3972995011462275
0.35421386449764836	21.115478317610748	8.074014703017205	0.4145163983280424	3.606553489898941	2.859927949966557
0.4167215279411075	28.49818983623449	12.284828251777059	0.34239142724458205	4.4070791432034415	5.119352399574621
0.4497319106413973	29.025149232790437	11.785538347912569	0.32050076947768913	4.804039587136031	5.3003326791441765
0.46423480035444753	27.060041590089526	13.014391871220568	0.3532402654713019	4.416240924694463	6.041733612070625
0.4685512484903018	27.90264668596204	12.5880000654592	0.3503873780963046	4.773218393891224	5.898123146666909
0.40179224294107463	25.179556549556445	12.928536906349136	0.3331997406118772	2.311265993890213	5.194585841548482
0.27839550565402654	17.04218118102521	9.406465582242866	0.332828531767794	3.092442197066922	2.6187177421856997
0.283443091744272	27.703580509015328	13.430743130099897	0.3386390372904302	1.8181435310112912	3.806851357218656
0.33411194167340924	12.610534906164448	10.054962358410698	0.471248014259616	1.8239012710872629	3.3594829970216407
0.365611373393736	30.312106261332424	8.133366663955593	0.31111518557510126	2.931971351918155	2.9736513563236335
0.3395461919524932	25.12792867954164	9.167860964338848	0.3080690666392348	3.458191025866212	3.112912278791168
0.4009395059265762	16.983718511125076	8.30832350617455	0.34001791728836184	1.3628181686906655	3.3311351216437837
0.1947409565456372	13.898453374452528	10.190808917848322	0.3747651579347529	0.8653640554533659	1.984567876635592
0.19748275737358745	20.423788661825764	7.557793103684775	0.498779177807872	1.7171695591572185	1.4925338217747528
0.16555896251122668	19.49862547999829	7.2265918672790095	0.49406042214071566	1.3286866758822575	1.1964270520387812
0.20884100557442736	25.16030496910011	8.46393632973381	0.3826585681127668	4.096899770558728	1.767616974219537
0.2617147830354889	26.101830041832407	9.725838305276689	0.39159299104020295	3.7317627582496407	2.5453956619037355
0.4879655996509797	20.92810775536668	10.171334745380532	0.4261764313199944	3.9875996872024433	4.963261458280456
0.2922023635543778	25.470211385053172	10.146862798543376	0.3407281784892377	2.9159509058836592	2.9649372923963626
0.3460156669041604	29.755345475536515	11.987216135819178	0.34087773374722014	2.21744826110346	4.147764585559786
0.23480140770787167	28.35491855265624	9.096795477370208	0.3766918048090045	4.305821746158355	2.1359403837171254
0.2139293894579646	30.261073446693167	9.531886783879216	0.35614803156972497	4.0237796832259045	2.0391507200577226
0.1770035524632696	18.882610964833702	7.285655527862349	0.43110648804723767	2.457605046463444	1.2895869104552935
0.4150718122150861	21.85369625865778	7.3751948592740035	0.4532902873155683	2.894077923520091	3.0612354956782477
0.340076359231534	22.560575413598453	7.754608089383187	0.4733491432703273	1.5281199020106184	2.6371588863048365
0.27821993319257765	20.75066700533093	8.667935649207118	0.3942245180106718	2.9364384386688047	2.411592477239967
0.2837929361250996	23.6501816248128	11.245337947148936	0.32271530686137806	3.551005591703196	3.1913474737403966
0.299479347463591	17.55745360498285	11.313280238309051	0.37956675708870097	2.0643029142712326	3.388093783441534
0.3765202497933738	19.515225348542227	12.972658639064573	0.41864275250971206	1.3697410931816596	4.884468671264761
0.16249276854508932	30.93385240088066	10.455941011325516	0.3916802593095231	3.53179961191526	1.699014802674424
0.14220997955907003	28.78916912507323	9.43311457611292	0.45037836521060653	4.652432968294425	1.341483031047384
0.11581342533870025	30.97033407350299	10.41979509548773	0.38042582553041326	4.435500325860334	1.2067521613358232
0.1437099574953447	26.260606247375616	9.649132397787021	0.3852086051106855	4.390889490874563	1.3866764067529262
0.14538516292305456	31.502538082050087	10.42236311253156	0.3513461635389384	4.243884702791126	1.515256959158635
0.27606410236005724	22.936393007634702	8.898681202193458	0.40317400453010616	3.970929392809449	2.456606438271852
0.18480477495088457	26.379100869535414	9.034020450808065	0.364934349821073	3.661624454456472	1.6695301163132732
0.2787168995021278	24.407528789341267	10.763035199698594	0.43972487709722874	1.1593591431524108	2.999839800092257
0.4407318813838874	27.851323380497696	12.09775519964104	0.4875271639039584	0.8442184420219584	5.3318664096595025
0.4990941383037215	26.116688164467373	10.745400981124936	0.3365534365304528	1.7204963423680375	5.362966643402514
0.4608858805195328	32.17701240940659	12.508809371898929	0.3261605508675331	2.9894509929164235	5.765133621618622
0.376735723802468	28.41952640528986	13.909022411978173	0.3589446179463098	2.890672635964131	5.240025625761346
0.4875531351041592	29.90476626520081	13.333347639880044	0.3946639908663578	2.7164277393524214	6.500715443257158
0.4779226245618615	24.4785222524006	9.955354473289795	0.38417196154010536	4.715141075362318	4.757889138318327
0.4834543567529183	22.01821502591466	9.772134347701426	0.40529449692520386	3.374937931581427	4.724380925171092
0.44650074737010415	22.882256016921115	9.71413112768932	0.4163870857842612	3.0155820956829884	4.337366808564474
0.4190309407945124	20.438721686223268	10.15645950608492	0.46855833912771194	2.605708565192688	4.2558707819761326
0.272784367152378	21.713000757003147	10.124683742418153	0.388755592487639	3.23283592722024	2.7618554472935064
0.2875769357045517	25.740598625498496	11.33630712968362	0.41733790240213187	3.802087371907924	3.260060466560077
0.1875615269557924	21.307342984115003	13.121225021933276	0.4695853927202005	4.22340576425928	2.461037000644356
0.1414702264081447	16.05623856117726	9.073760247499795	0.462128233520511	1.0455565639918931	1.283666916587019
0.2632836807273128	18.969864116365656	8.401951294693653	0.42350874120728754	0.9714293615429802	2.212096662158556
0.3821830951088512	18.636074735559845	9.140095885695725	0.47607026492531535	1.0275505563470744	3.4931901351868686
0.4245576617678964	20.95318532881133	7.259959415931771	0.4677894921187676	1.959561308642128	3.0822713941578153
0.43536643734181296	16.402341337572864	7.963316689325952	0.45367387150833977	1.3114656123262285	3.4669608164564405
0.4519247425546996	23.212845336786973	7.147454072670724	0.33042942731758107	2.6952966808616163	3.2301113417132563
0.2585837483964139	25.966412460663115	9.530102584463528	0.3701063154236006	3.9694972826938657	2.4643296488929307
0.3099141811967181	21.137547040504305	11.694934548489956	0.40472899132651624	2.334545272243304	3.624426064744475
0.4334025946091919	14.768962929721708	7.562877281022435	0.3499224099643955	3.9322852416660616	3.277770636306034
0.32424670009823253	17.806023801937343	9.226994602019303	0.38186846191909	2.157642847306176	2.9918225515289634
0.2772093466776424	22.192293384570497	8.774893535271914	0.3051475164820566	1.272748789375057	2.432482504078595
0.4974889987320569	22.725141844225032	10.660089163883274	0.314943598480869	0.8080059290897184	5.30327708453474
0.3615767715909805	20.40845329906076	13.495799023813763	0.3010555363512134	2.8866800818282408	4.879767441071286
0.29288909159263127	19.509951377057472	12.7958122963631	0.3007867646490932	3.5851054276845646	3.747753839671609
0.389296228910148	20.804383529246888	12.924801258563104	0.30106833815919615	3.1164964534931463	5.031576389371751
0.44524592462097734	17.486710925358796	12.698027091255971	0.3248998515555848	0.6249753574821902	5.653744813108484
0.4435039248713249	18.140645391568054	13.80077679290456	0.31975445266067287	0.6496119112873293	6.1206986739262685
0.41152490854556567	23.174798780982567	13.20798113608276	0.3397251607174214	0.627650169451948	5.435413229098014
0.3463927219638148	23.562423510348907	12.316128008396372	0.3087069899021436	1.13040686566334	4.266217104883197
0.17107648387549285	20.842669480244215	10.613179055362147	0.307087879765816	1.9106188752334337	1.8156653555323807
0.14670349314534703	16.138936821415378	9.678264855822048	0.32133287851335984	2.733854912775132	1.419835261934943
0.12444453799577881	14.878193379795713	9.612058047208382	0.34418782368880046	4.841842496315824	1.196168122873455
0.11304506125911852	16.52776758054264	10.0510860458258	0.35543423373013494	4.2038495466631005	1.136225637771049
0.11527121963517883	16.580695201447774	11.450593769869219	0.39402282011687506	4.793956905188881	1.3199239093998052
0.10348150332128749	18.088886460032395	10.902878427726439	0.3902488902163495	4.641878999869308	1.1282462502303672
0.19030545257991904	14.236099927349324	11.054790764758327	0.45512131520227334	1.5529712247373435	2.1037869596636427
0.30150014304742323	18.023984879357208	12.600132145622451	0.3817165291778504	0.5892699070181716	3.798941644321605
0.22661557539494148	14.603197150275824	10.596339252548123	0.3929664433641953	0.6224086030642687	2.401295516796197
0.32782474028390546	25.003843230532006	9.554785921792176	0.4973662436857377	0.7980281695626796	3.132295213279836
0.29050271873235634	39.265635943028926	12.39176663551407	0.44666265699767105	1.4521780868373944	3.5998418975137416
0.34360980766054466	34.80675949873457	11.069695594681468	0.493455509110193	1.7962356113595295	3.8036559741492777
0.2889699392898356	14.10780956011721	10.558983409581511	0.48177845512959366	2.550356539239768	3.0512287948291505
0.28438323713344427	18.49433859331079	8.899997275340489	0.45709375838607186	2.211533456464015	2.531010035640162
0.1697921500531857	29.564932836090264	8.88052940394095	0.3684728893910276	2.272534650882605	1.5078441811056695
0.1036409480080888	23.631495338117407	8.129739757236313	0.44265752626413457	1.260381603420319	0.8425739354990213
0.12574053832975876	23.092371169368302	8.437047130757401	0.47275079718830954	0.5421185164440241	1.0608788481349822
0.18835819856223107	25.046709608054424	13.69802333705663	0.36835673954964393	1.0084410492424791	2.580134999631388
0.20002296327428143	23.87591422889864	11.709697584533329	0.3443486928916685	1.4772337013160235	2.342208409904052
0.16508670391812436	13.5558356110011	9.15488231804424	0.47773198110779935	2.9159028092414707	1.5113493466442416
0.1775912893511576	16.4172675788622	9.879085291852002	0.43107667955991685	4.950076972521921	1.754439494590054
0.2351954685798152	19.0750746503864	8.545968976140237	0.36711860941935526	4.656744087373817	2.0099731778118666
0.2599855761474631	20.75553524812843	7.846359147245766	0.36070106192663515	4.190152109158576	2.0399402035566077
0.3127166887925922	15.505572922549684	7.515697923457363	0.3147443008379433	1.294646189605838	2.3502841685889475
0.33556645705979626	15.061713745215052	7.563141092426801	0.3936070003704452	0.7930115559306968	2.5379364606290187
0.18117161307090504	15.226496282164497	11.12847238928929	0.30842792843686817	2.7099411028776683	2.016163293782569
0.23511210350479755	18.11607047471241	11.379440014677972	0.32143712910010885	1.2692662723169956	2.6754440785576024
0.33908092944242163	17.137135141275614	7.923205383310288	0.3610211619278836	2.4696169516067767	2.686607845536051
0.4087304909342303	22.54141327162084	8.469564544990506	0.3793355545089071	4.947963701126779	3.4617692744731206
0.3497621086254869	19.49983845928629	9.878504122417251	0.46501781813204635	2.3208516849839964	3.455126431922223
0.4124889130426747	23.444511270378506	9.510393822287977	0.4596987360355578	3.963568432319741	3.9229320103633363
0.28898882693158406	24.167451263165844	9.076000089020145	0.4729940064691776	4.008313300967374	2.622862618956884
0.3592688197081289	23.44592912663544	10.588109809087168	0.48780276394361366	0.9371717092659726	3.803977714050809
0.13232748639603467	17.269853544847056	12.345111898095755	0.34860758753554866	3.917307479669053	1.6335976267527919
0.21224953036641112	19.852242597230656	8.706845647847617	0.4421055415339824	2.1242919495358383	1.8480238997284872
0.2619761860797708	16.20576810633643	8.449269098669449	0.3413969108948481	3.5579702113135565	2.2135072936310847
0.2785022869931269	16.5936991753411	8.576448261388872	0.3309124511497616	4.6167359741392096	2.388560455075028
0.26616705962229337	16.380676011689886	8.634262497428262	0.328642592968723	4.630591220034341	2.2981562609475197
0.3437272824213848	16.64810208342732	13.199994255065375	0.3791488957542447	3.159286659676876	4.537198153271513
0.4231913400703756	22.46800341346453	9.816419920451926	0.41205349910531286	1.3369775671709394	4.154223900829581
0.47132350969273934	25.60375277287367	8.867912596190937	0.3673106314717463	2.378737013494931	4.179655688485164
0.3610885195055146	25.010393569239657	10.03808221906306	0.40947594783423263	2.0184106337953125	3.6246362471561113
