beta	z_lat	d_inf	delta	e0_extra	R0
0.369857486543721	25.114580667695552	12.787498401926534	0.4054518689775485	2.8016203307015783	4.729552018118397
0.3600604656207662	28.09003711846156	8.016296729512295	0.4085415442209578	1.089643261211711	2.886351532982422
0.41418706507090497	26.891045675143072	7.379768234476329	0.40459457884524713	2.1276809601608053	3.0566045459412448
0.3649251912112063	25.113034560982445	7.125130509480029	0.4022913122406127	2.0998267652675064	2.6001396135767996
0.46311667732628814	22.617112133493983	7.899187143303957	0.4323130638732147	3.4638754976222166	3.6582453033854625
0.4025848906244792	27.309807461362084	8.050617544693885	0.3964942690463487	2.732235223636422	3.2410569836901013
0.47279519371045986	27.2520031279798	7.537321631656642	0.3673718611638632	3.493114436038475	3.5636094408971415
0.4315390415651485	27.18789011124439	7.34470235501091	0.37346362280812473	3.294029153164807	3.1695258148626975
0.41672844855422486	26.58615110608207	7.395343825319775	0.3729232093774674	3.4447437181965443	3.0818501588505764
0.46842059234066447	28.29449868287783	7.333088845027498	0.368786591939924	3.107425419376969	3.4349698204744996
0.48785432281937113	28.099938378380955	7.353766099843339	0.379034872560462	3.8827968968969926	3.5875665808111203
0.45677273105532207	28.917928103779783	7.45266647355654	0.3745417674929703	3.572192908864442	3.404174818770857
0.46223515347593114	27.483700721533655	7.165658642951099	0.39584352759675934	3.7393204198766874	3.3122193225806336
0.48370953337963773	27.199518945459776	7.296930360943853	0.3882895210819356	3.5930365449665183	3.529594779995863
0.44496633194301616	23.581760062020273	7.3955184299355485	0.394387645790351	2.694924869788174	3.290756708585395
0.4203162601361374	18.66050789382647	7.494059712849066	0.34995290370178744	2.586027036354872	3.149875151741615
0.40008579795279703	19.087797740956375	7.513026269493386	0.3540249455560785	3.2738436079254383	3.0058551100705873
0.39124110234112913	19.195514161284407	7.429219329325093	0.3582125760454504	3.664758981550521	2.9066159599391734
0.4777715040943953	25.04338807924936	9.006603899304796	0.4371765364710988	0.6651473139363571	4.303098691753298
0.40754706555060577	22.3428964994792	8.838004635742063	0.3836522397391704	1.2099047202955389	3.601902854619328
0.3062534629955748	24.519059201873972	10.119404387735775	0.41890373834108335	0.5485404744479235	3.0991026371966957
0.28562698809465326	24.88890124872749	10.784996736306123	0.4133899312081381	1.4927443499614257	3.080486134401783
0.4559681960897942	17.76096206291614	9.959024536963511	0.405063757524872	1.5491544418780678	4.54099845293325
0.29365326943730896	18.838891791534316	8.289819655442038	0.3663739373858114	2.9836563500685607	2.4343326448662204
0.4062714842692468	20.648622272197745	7.2068500121082195	0.3402980165979396	2.725930033785678	2.9279376513250455
0.3963221163926128	21.349743594915537	7.069023413705544	0.33718656612702	3.118502014718489	2.8016103201487135
0.28381141887231487	26.73504050873525	7.729919230635453	0.34471763231585817	3.181995194101421	2.19383934461504
0.3186286708181333	24.60159284382565	8.297482237779006	0.3777726008045576	2.526544106271072	2.6438157365605948
0.27012286635436006	24.34653694283305	7.470256423523702	0.39149637602992593	3.2562701865861206	2.0178870775242927
0.3004579504508767	19.3778241219401	8.927434398564097	0.4158360890150276	1.4382667069723931	2.682318642177224
0.327436235355387	19.226433537256366	8.940802538154982	0.40513680435196614	3.7519818552689386	2.9275427241493563
0.36231493481888016	18.034965009971906	8.811593963433898	0.41291103231050624	3.84377177601349	3.1925720925119907
0.38420029679943074	17.793759492086302	9.260048600859983	0.4211469103635176	3.541759145379687	3.557713420827559
0.33963158722201053	24.098762989079496	11.852320332879739	0.4484464352395725	2.9204901167497725	4.025422366919654
0.3287928165368912	25.200590905061436	11.719439693083254	0.4518983274375565	3.957067493089176	3.8532675849230826
0.2717967997466913	17.443510279857957	13.229818453159597	0.4644288638635348	1.4907031220161135	3.5958223167985
0.20455232556602168	18.480964903146077	11.956206310045502	0.45883057273554134	2.7765964566187966	2.44566980566695
0.36077021457847513	21.05742206102232	12.171241748557737	0.4675761792117868	1.0440900871739427	4.39102149731367
0.33442725869942436	22.350405820643264	13.14240669054952	0.3869667643950767	1.7086919931040223	4.395179042233449
0.31068578816647163	19.783940953370664	12.646402847086899	0.38254351350718074	1.4095130386912365	3.929057636017904
0.30656214600177767	17.75238747194463	9.923157669126503	0.4347515177289793	0.20041267315674932	3.0420645101614188
0.22912320374167	18.27596791615209	10.75837680305548	0.4567523711366597	0.11378500871210356	2.464993760176137
0.38049598125115686	29.57497252896672	11.440292189495135	0.45501202154038656	1.1472455243402029	4.352985202441897
0.3122116329522002	22.378476027571647	11.561750193407146	0.44799661553084386	0.9542548200643054	3.6097129076690617
0.37199541479587184	29.600881537341397	12.571512709200393	0.4123901571335046	2.207736216232047	4.6765450848705745
0.4545937594254703	27.96521507849025	11.594860739315317	0.42364367842458095	0.9116449341780105	5.270951333500138
0.2897966820725745	24.0530398933226	9.230417467319597	0.4490606187603024	0.14746336862972287	2.6749443561739557
0.2851712658331714	14.571440924136972	13.590330416825063	0.3657424386317365	1.9466229914675652	3.875571728057055
0.3893732749852813	15.74415601034346	10.364710024892544	0.4253056210205396	3.538077101546011	4.035741086665186
0.41165621411032977	16.5939074494456	9.734609299285527	0.4385988464500247	3.5547852950699728	4.00731240998709
0.3394425017883376	17.000508133066266	10.958975450160468	0.4383654724937125	0.3192935103590765	3.719942043839443
0.4454108287100223	23.687128350327868	11.739430082652651	0.430584155012069	1.7486567087045954	5.228869281697683
0.4798057490801783	25.20656756651012	12.349270953129622	0.435447503433488	1.4679101857960657	5.925251200260446
0.44541729449999834	28.4851350559296	13.64106304288753	0.4388163434146842	3.1214713528447575	6.075965394666879
0.37303221839031125	23.90323989194508	11.010670494115532	0.4512554376501508	1.5113353503940432	4.107334840384661
0.3648081757591334	17.612558767207457	11.713690855331736	0.4769567541538175	0.9191255699434208	4.273250192340013
0.2221686588567622	22.77748684846746	11.138947156042075	0.46956256689169623	3.9611847018121824	2.4747249507342133
0.19528454817313465	21.92349672735775	11.68986028383388	0.4677719426737257	3.637005815789817	2.282849083735571
0.24872892012968184	20.530834536935995	11.37424727496028	0.4499324067171088	3.5156911671150257	2.829104241988847
0.24982384925953213	20.03492338503175	11.46838092830948	0.43536995992247374	2.9610126556235303	2.865075068284881
0.28956935007274287	24.60426635576721	11.205371555572635	0.4261624652597066	2.6726038618637924	3.2447321586707676
0.26216248560411715	19.29439998644341	13.461217611484864	0.44650600987782024	2.9199356264096745	3.529026268284789
0.2153031426960625	21.14124397945952	13.811945148663618	0.41998131769135344	2.2630896054471847	2.973755197252911
0.2324370261447664	20.41062688747624	12.777720644716544	0.43168440286618937	1.3371597694471868	2.9700153875665007
0.16471540116889077	21.03168585327943	13.188700825345803	0.4412114757385669	0.8774170964324177	2.1723821473433147
0.26343769376704773	21.747534660079573	11.27702812340986	0.44056167836007337	0.9402199906159117	2.9707942813772314
0.19033497839738045	24.57461994485328	12.028078358367084	0.48553998790881325	1.2798110847054567	2.2893640345017983
0.2020084999503792	16.79238131346049	10.767457898342528	0.490665020567748	0.338014678880425	2.1751180183230368
0.2695233635695988	15.721220944416267	9.79086168103619	0.4895264768686793	1.3964978448887395	2.63886597251757
0.220533248802564	16.406951321591723	12.50396435886414	0.49752428386857384	1.8369614586702108	2.757539882971778
0.4482015689556912	16.720178295507598	11.92225819868292	0.49899580441468927	3.9804733391260494	5.343574830144537
0.4442171474469945	18.21884408773608	11.49795724484236	0.4987682659460499	3.8045982026127687	5.107589768771376
0.46081847744333054	18.7959194932882	11.175981431015968	0.4987158360539088	3.7723803232615936	5.150098746975713
0.4898358608445235	18.742649486197937	11.410118412280935	0.49887029285310686	3.685959218880463	5.58908517481758
0.46284859726791305	18.6586337771127	13.403347317797415	0.4988484313792004	2.391392969456601	6.203720504737179
0.44240817566906776	19.62452603345478	11.614028424830508	0.49808283573531775	3.7054372402173215	5.138141127597962
0.29293691848647846	19.645507712843514	12.348378541513767	0.49834303067573366	3.8260484467823463	3.6172959582555984
0.28785100386382595	20.146255748477408	11.264786954238154	0.4971352191962205	2.652576872622793	3.242580233089583
0.23118298851676303	16.09663310524177	12.015877433163062	0.497068495708149	3.9658666640904574	2.7778664546497684
0.19451431251589765	17.90976560490687	12.131709361865472	0.4944377088860792	3.5671120001594283	2.359791106165942
0.21533984140370088	17.976599720033168	11.854777878152406	0.4934430514522479	3.7682793947425615	2.552805988157441
0.39047796586673583	23.471800156854115	12.710697984565956	0.4909118127925156	1.6254758557102036	4.9632474937597335
0.49158894449004487	23.399960851898584	13.837162383289453	0.4877715629185834	0.6557401603014553	6.802196050738615
0.46173054045796574	28.873393352923117	13.067891424897963	0.48656545645073634	2.331482297344055	6.0338445702641526
0.45320895759112206	28.68208688524557	12.469678174007022	0.4847939699870869	1.7846259452039703	5.651369846738489
0.48694122621354474	28.166458836521198	12.015687224998816	0.4837288794024403	1.3456061797567063	5.850933471139348
0.4998528844511999	26.73678457053417	12.626808718900994	0.48744340493690014	1.4803829651581824	6.311546759556222
0.470093412991978	25.97574163682243	13.107338421593903	0.4898658045161602	0.6772468019141877	6.161673453847964
0.49817910052869574	24.80284052733236	12.27076163778234	0.4969820823482637	0.5148340414195645	6.113036995512431
0.4108637925785512	16.919977162843555	11.728192099030124	0.4969648716691192	3.8988986859384007	4.818689485897316
0.47610183002688505	17.58720570539062	11.971898354522809	0.4956240950681633	3.055169846092929	5.699842715484163
0.40853097516998826	15.423399581434197	11.736062225919499	0.4985051537642825	0.8112109909287539	4.794544945810556
0.3635049434412885	16.380643845392015	11.07734685562394	0.4987154092282712	2.7543642465213103	4.026670342233115
0.3376848940782281	18.688884181875466	12.832244762724464	0.49926156389379694	2.4606205130881524	4.333255213486508
0.25396093054242974	21.698111405911288	9.993223269170263	0.4986001876469052	2.456706687487749	2.537888280556742
0.32936261684738144	22.26172577420777	10.207712710160443	0.4985011646426311	3.5504978659434214	3.3620389702447198
0.37930305167288575	27.937174079587745	11.129150276433249	0.49616706177264064	3.67883407334918	4.221320662377272
0.3736795752267572	27.277308926257515	11.057638005603176	0.49538907281218125	3.419090049489317	4.132013472945041
0.3649868145943058	28.430588825202	9.402552841202114	0.4940133714862824	3.4184326922314145	3.4318078105649996
0.4110174412588097	25.729599533254817	10.951377135053175	0.49386299102031217	3.4089597771741067	4.501207008309789
0.4720581723594017	35.10857259113744	13.752938464796411	0.4906836973873214	2.1498370894139294	6.49218699626311
0.45779147196195874	34.97600615163262	13.765925244805919	0.49067483624374175	1.8964015072586564	6.3019231807379885
0.45187190170015706	32.25365540360242	13.979316580826806	0.48963862152949433	1.168658533709708	6.316860367846746
0.4963110496754196	32.5345267335312	13.699685698629295	0.48872274413518463	1.2060331478529769	6.79930538931004
0.4985047846016348	35.20033525110894	13.699196989634652	0.4856289521373989	1.8272508527885816	6.8291152445331855
0.4335648447485337	37.01373299199091	13.799673647603807	0.4875965793789857	2.0906611151581727	5.983053362603776
0.3554611381306141	37.761277144822394	13.570453383726692	0.4866933215379967	1.836658541741328	4.823768804727933
0.458921043436311	28.81102856941464	13.852823344658836	0.46941294612019246	3.7656222044470926	6.357352143869721
0.4590157890321319	28.09529056799117	13.321757502893655	0.46987072661104967	2.672722709655172	6.114897031485454
0.4110344409319608	20.559039484271096	8.207849577896082	0.44452948932028497	2.628510326387163	3.3737088625041465
0.3047686557406836	18.28728466079487	8.560101711565299	0.4248428156395538	3.020301202577511	2.608850691637281
0.16786369403068563	19.423964835944375	11.785340141912064	0.4495644479923199	0.27962598661095767	1.9783307316294838
0.26249849150556126	25.72842097398436	12.553713958772619	0.45417599264938585	0.18493364289978323	3.2953309769701202
0.4834769472710476	22.38164824814819	13.473768447619015	0.4580716348057699	0.15412501939431847	6.514256437291804
0.45797687293357286	22.779396824950588	13.501299235422326	0.4564333798936774	0.16532129571371706	6.1832828043791555
0.39849472245791695	24.407841270842592	12.287853208004872	0.37606950859066857	0.6238803554681571	4.896644653727526
0.1784882139321888	22.056585633188377	11.354187777410443	0.3896226023035324	0.33260538359295294	2.0265886970406783
0.21258225933762423	19.72378160739612	7.451946874989432	0.369303906482397	2.3389242228863143	1.584151703149202
0.23654508973513608	17.607601204887775	7.946168480169932	0.40274984792705687	0.6316891553220726	1.8796271361923065
0.26215525215245744	18.429403225593717	7.118929158969995	0.39180268841947696	1.8961916334477005	1.8662646687252609
0.3486131153071183	19.381991081318077	7.37239712164979	0.3690562106580676	2.554940731823515	2.5701143278595655
0.4820747047950935	19.73863639616642	9.363338195911023	0.3557207843749755	2.5162949451073287	4.51382849669043
0.45646343954571805	19.728404612250383	9.470061564263679	0.3486958995963351	3.5573219696667944	4.3227368743335015
0.47128593335964186	20.377541006849462	7.821655808186526	0.34209927320768346	3.458289984599116	3.686236357979051
0.49154169791310154	18.276354993447384	8.132092603887296	0.34922265008267905	2.126379422592645	3.9972626061013363
0.4878378261727063	20.439983230226964	7.885041117133746	0.3618086405470913	2.674910879939369	3.846621317864934
0.4886874129932984	21.35223367732016	8.203432135728915	0.3728267246961436	2.0940129508173886	4.008914028075452
0.45825519647858426	17.451863257225618	7.39843311286384	0.39094335169348415	1.7879924376441547	3.3903704197690825
0.39545551076265023	17.8570647401894	7.025987627652873	0.39454712782931833	3.1928315313656705	2.778465525905528
0.3748688110662948	18.086465409683264	7.963812585171936	0.3908657380794216	3.0983375134219275	2.9853849553581995
0.3806210829575759	17.716749627669284	7.678410616648307	0.3822033564996832	3.8428918119174167	2.922564964301627
0.26942209742735923	16.802364569994015	7.776349322416594	0.3946910988510925	2.8824231158870925	2.0951203447733024
0.20529246394908088	14.0953581591112	7.8605622688257855	0.37937325493587376	3.4806534755131926	1.6137141961924228
0.18653308173124672	15.850966197597351	8.929857420773532	0.4026506276954005	2.6270686468629676	1.6657138241175293
0.230271089911792	28.79216158532319	13.390703460295548	0.4372191311907164	0.1995848336993796	3.08349188048786
0.24061673550091767	17.059187480492636	9.447061884022926	0.419441883078598	0.496466868665446	2.2731211906087454
0.3438216585739246	24.026493323844065	10.216582089695295	0.4359268068763208	0.8839416701964125	3.512682199035689
0.4912120336807183	26.69152210087986	9.093445258188217	0.4716212304370968	0.5083126539086205	4.4668097384389185
0.46632091172016926	22.9814554344174	9.96134154133061	0.46738607584158526	0.14629207827906107	4.645181869509286
0.3688115108206353	18.881818588812216	7.887157814495744	0.47655396062392136	0.1214394313230116	2.908874589644955
0.2204335006490182	22.742912945921898	7.329537989115429	0.4670906518634615	0.7050437429052228	1.6156757170806795
0.21679745278324908	25.66433396652536	7.081817078574195	0.4690125379339227	0.45464892383246047	1.535319903711796
0.23422245172085285	24.313111368607977	7.699025961210211	0.4825325466283416	0.2073007533219401	1.8032847364971514
0.25985472902594925	33.185937243421606	11.660107213322211	0.4493447454203773	1.5613624093552765	3.0299340003313593
0.18087761432010496	16.88210318761963	9.322802328113188	0.32721655997444365	0.8918037557417323	1.6862862438870339
0.11863618796145683	21.353911256600437	12.240711825712152	0.3757550230599021	0.9170217711144021	1.4521913889372144
0.10094643772227015	19.45175100549262	13.633779766520016	0.41121213136842927	0.9020174829545523	1.3762815001201596
0.1001276499565296	19.235344045627247	13.982085062215564	0.41385908174775327	0.9796501705865066	1.3999933187719416
0.1573116415549487	21.60401587134844	13.905579661661609	0.3747758344470613	0.739275403240919	2.1875095633490957
0.20791290407505775	17.7452424548812	11.358133775746776	0.32691679064949986	0.43088048980589216	2.361502578188513
0.18827299400341857	17.335931087706367	11.44870979486782	0.3200892438468977	3.3584216025422795	2.1554828705560287
0.1785583585949	19.22760946797672	13.66249508888198	0.4053949410909191	0.6903220416114635	2.439552697381649
0.3630619852686747	16.320277295768523	12.78587535722467	0.45103344623254393	0.6787682558643484	4.642065290591814
0.3789574963198015	24.77446713323025	11.901973097134483	0.44711003922955533	2.719956471825248	4.510341926155718
0.3681733240301852	24.406654333603896	11.735969848322169	0.4355991081701965	3.7173913516021457	4.320871029774802
0.43173159220946405	24.63248569311483	11.604875425806767	0.4289457184716796	3.9362968276505175	5.010191344976038
0.4011286967790242	19.724233671893366	13.102844070603796	0.4257635460380317	0.6620230682179754	5.255926766140065
0.38413225023692	23.30889327584096	13.742585609295176	0.37428886551613266	2.4051689918472374	5.278970334172071
0.4380625014205456	20.31588384608137	11.981685281854912	0.36692293740396864	1.320480455227394	5.248727025803097
0.45636191785535146	20.793992220702265	11.813687050263548	0.35238016417914886	1.5951349162032604	5.391316879201202
0.3278197790721714	23.082533969986503	12.453160883273789	0.35256761439843326	2.4438304811565046	4.08239244950502
0.485465932603592	28.53529047603921	12.299851154884756	0.30754551102586547	3.851049784365256	5.971158711791496
0.46872216684005685	28.092333714830296	12.318093710702977	0.3086306910775371	3.8280942361142416	5.773763575419576
0.29124471910947725	23.16655638282122	12.65598628741171	0.306097626827515	1.977010191544612	3.6859891713306197
0.14814833021383253	19.246748567630128	9.393555300691393	0.3138899735393792	2.1304958856781093	1.3916395325687254
0.14912550175024222	18.79090487751927	8.710454338880654	0.31280636990996175	1.7074232056595267	1.2989508737581519
0.2826651139960284	17.933308366982143	9.462932320785242	0.3268446875346039	0.3496433788148265	2.674840843191462
0.3815513781100891	23.43401516091024	11.77165611361592	0.31187766838030767	1.593567956015627	4.49149161278821
0.36228096557018746	21.590067081597088	11.11037131615301	0.3207249375344938	0.8225414713083661	4.025076048259227
0.3666767072284655	27.531293041662796	8.497699320895233	0.30938703036561777	1.7709737913959012	3.1159084060034314
0.27757619708050607	27.553225548673645	7.640262019170257	0.3050801664223239	3.5482599631289413	2.1207548759799084
0.4076925641437312	23.882272465150503	7.0782590628760245	0.3059097416813481	3.136022512515688	2.88575358701753
0.11123708523341812	22.937536329462745	8.797692499820931	0.31038444246700686	1.893391231948964	0.9786296704599842
0.18059530561144893	20.64233238899241	7.817767277311293	0.30892649012948314	1.8308247020954496	1.411852070645218
0.23634623135460703	15.123506752597992	7.1348852460342815	0.30325328280257324	2.5253759471431074	1.6863032390477906
0.22259223234950168	15.13807359332347	8.02830467175534	0.304377307820904	1.2184025705602415	1.7870382588679543
0.4426097188447496	27.675525593960263	9.279345825973266	0.30349484999006754	0.4493846534231093	4.107128647097228
0.22749246124864167	23.36668053550104	10.548905373900896	0.30733314218195684	1.0152172936072217	2.3997964469877373
0.42181171075965074	24.951226209785652	8.874926717977742	0.3106408741235224	0.4636575223028043	3.7435480217767236
0.48756650398941126	28.513885082556957	8.803994052211987	0.3118639543988152	0.4268117641296378	4.292532601180569
0.4982779167172207	22.865763478005206	11.467760804517992	0.3441364014439711	0.27870106124999133	5.714131963086624
0.42220831512448903	20.25529520985057	12.575042600317927	0.3234248122491756	0.7897576704186787	5.309287548898905
0.3244431813165571	33.33300929859501	9.17026970491042	0.38053506368822554	0.145552973427707	2.9752314765919814
0.39552452032676033	31.89343128567084	8.910804781289452	0.4002139610129719	0.06250805813683508	3.5244417868449127
0.4052226417007506	29.12289015391353	10.479849506747213	0.36310934735525086	0.06010413711158045	4.246672301750414
0.34213733035004074	21.807064106973044	7.339471171104938	0.3199609758798082	0.4327281615784477	2.5111070726629303
0.4118306315955016	23.579227138566775	7.608810817067608	0.325646161830596	0.13730687171064263	3.1335413644836376
0.4019430292987108	21.57271429327284	8.9457844069914	0.3289534490181596	0.4485546469352741	3.5956956839992946
0.36765059223053453	18.71516593442296	8.175826481310953	0.3260461517188563	0.7110633589711748	3.0058474478280592
0.2724486158978878	25.763051342517723	10.295977103465612	0.3405890188754775	2.3098782800315667	2.80512471115555
0.2063381711403724	19.92511217779955	10.945788723281623	0.3224040409019924	3.4890610702597598	2.258534026850842
0.12558490904668415	21.592973832214785	9.486168335151604	0.3712614124162741	2.42696863662408	1.1913195875715494
0.3336503434386235	20.891269288090477	10.777360784179123	0.45608824895681727	0.8168995024213865	3.595870127003317
0.27082835351267553	18.49779906730978	9.982753414379136	0.42458105285014514	3.2282358483918085	2.7036126707393415
0.3521367883939773	20.81857025724077	10.473375622101235	0.40630101541975566	2.5647604761528395	3.688060855210503
0.3462040135024192	18.17141662280652	10.899544517581464	0.42272069941114976	0.8963057399317103	3.7734660573349923
0.431494100885372	24.28651321530638	8.283954692504272	0.418126698927157	2.1299032255966943	3.574477581817289
0.2902513604889704	27.58229560603376	7.021258452651505	0.3822086548781048	1.632219365569472	2.0379298182267824
0.3005505544924635	26.40527441464331	7.0104241559017755	0.3909979073212765	1.82935324568906	2.1069868672836387
0.32089939259223044	27.57608927848953	7.139600379422973	0.3969902127246339	1.9746478297307528	2.29109342510809
0.3722103440178477	24.62396571835773	7.374448574294661	0.4884396397712664	0.2546086731923517	2.7448460407801423
0.4779244865248526	21.960678472135832	7.657897371458032	0.47898566003393855	0.0594968868360112	3.659896669114098
0.3593532653315303	19.651516887425615	8.161598020412862	0.47956332522208256	0.07168837007249011	2.9328968989587154
0.37762963014910594	20.717375368788	7.205941385439373	0.4668212802651074	0.06664387433751356	2.7211769802596066
0.3199842872456547	19.15471264413461	7.032450721802608	0.45976717921756344	0.05322762901972444	2.2502737318061974
0.4097545954208856	15.679229316405182	7.137306992663523	0.39371512852762	0.22294646918365693	2.9245443391734995
0.30311021446110364	14.891637543104611	7.091625382676764	0.4405201050124129	0.6816504959164817	2.14954409062096
0.4185088178020112	17.18681921805743	8.31031470545644	0.48811905065652134	1.062024405393728	3.477939982943244
0.3708504140239639	17.0753440328578	7.72619577587319	0.4820647551970612	2.8241523866553178	2.865262902312774
0.31684663627989573	17.418068752059074	7.504967732770237	0.4850691171350874	1.1804827795639263	2.377923781517405
0.27481050135694035	25.233611677064253	10.058406698829092	0.45662935308727887	3.336344974875434	2.7641557877572303
0.2955118220568431	21.98141209919814	11.22498667916292	0.4067074102123401	3.275207530159213	3.317116266123227
0.3323146563771736	26.542149659388866	11.83068673390214	0.379926529685668	3.2063820323916707	3.9315105966826764
0.24704975991223	21.504465701412293	13.902187361215452	0.3618743322776405	1.2755607094202497	3.4345320498431158
0.2398984451776864	21.101596878939944	13.259006068884599	0.3624467979618298	0.8529552123125977	3.1808149405269233
0.3666017523413684	21.11086295768549	11.518734133914318	0.3239757966982194	0.2400021223566184	4.2227881182473235
0.4410948695146632	32.175472721555245	9.404703075309856	0.3057653976966231	0.9507491170041816	4.148366275827953
0.3125988168160214	26.258717321331023	9.501686830008698	0.30598950091146004	2.7144802829751447	2.970216060817092
0.34406037606972384	27.72689841932897	12.671029348000294	0.3187269641448084	1.5553873744314703	4.3595991226634885
0.2259697289835373	28.46942108995503	13.066548203202528	0.37875754422674474	1.4896968240845376	2.952644356228001
0.28919865421088475	27.889133153554983	9.814531343320535	0.3249379042544652	3.3476070170548935	2.8383492561988457
0.3956843842763507	21.352861609567853	12.21516462455808	0.3416594020739598	1.4781057707862673	4.8333498933025245
0.38037312697868536	27.79085329425427	12.120814349495207	0.31645484387368583	3.4504136306109823	4.610432055645612
0.46229509370664046	17.942571962682553	10.620999994797309	0.3623588969433309	1.7227166147149635	4.910036187853049
0.4622065941823123	18.79279241216829	10.992353403708538	0.3659311845572448	3.608285323329081	5.080738228776472
0.3810095991344647	16.787986547134143	11.808153746523857	0.34193339556507774	3.6201812752815288	4.499019925481182
0.3362946342589626	15.611136330239583	11.84151310490384	0.33834398012160516	3.002206628104065	3.9822373186863493
0.3686008827904509	19.02625983951362	12.130676998722103	0.3435117966935941	1.9372643709086617	4.4713782505747846
0.364519580319468	19.330246382871405	11.936650689601766	0.36659975153566726	2.6858695030137887	4.351142899793724
0.48155546975173913	18.748878609535133	12.394286574429236	0.3777330171550737	1.9021200262997993	5.968536493586944
0.3673249978084144	15.824478949281252	12.616097901420332	0.3610769552443843	2.9408946057520713	4.634208133989965
0.29706389987699766	14.17287726755349	11.212961917683115	0.3479863748246492	2.8131813263430705	3.3309661964392046
0.27681403552049166	15.606235951518707	10.520573633949288	0.3604903227064829	3.583302316543504	2.9122424436039864
0.21630078553614368	17.407021242244344	13.553870289666486	0.38643074547470263	3.682393227635067	2.9317127907098604
0.1902632997810512	16.38320851678444	12.280326252157163	0.38096308225551007	3.197004751296592	2.336495395123291
0.2033515276339864	19.168835349689378	13.72570642589075	0.3777942859834623	1.8427916727076112	2.7911433695605075
0.2554374257980741	20.11886666387957	13.589246154479154	0.38367208752161386	1.4134853372005887	3.4712020562365327
0.29381963581986814	20.981728554730207	13.72741840048632	0.3924942669867282	1.139945719048902	4.033385075177847
0.2991831191695672	20.73576921891601	13.927634002942357	0.3977038007528728	0.9738493913095168	4.166912983652419
0.4878080017759192	20.71360849086428	12.407684670345375	0.3326562566861894	1.6041470233193327	6.052567865706882
0.43357718095199527	19.699423143785303	13.092152221158075	0.31786660575947984	3.908676274779468	5.6764584526441215
0.43966921532261455	24.026482902307336	12.3592703477619	0.30720393276353514	3.027277885717909	5.4339906957605315
0.4940763096074225	23.552206396815997	13.041483675924596	0.30777676557532857	3.3408911651170223	6.443488126406267
0.4914647191078832	25.645516879448177	13.424001855247912	0.30752510093170743	3.9217200338754874	6.5974233010931185
0.4757155263333767	24.808466402443614	13.170444547871195	0.3073746098381241	3.226490558825457	6.265384960135098
0.4600297620248638	23.78434765856225	12.711660657569588	0.31037992084544047	0.9461060425823024	5.847742227242561
0.49707740586963906	23.42116654426887	12.472004247931759	0.3135468636093228	0.9335773448525632	6.199551517557037
0.42161535345299855	24.377808765152945	13.16513480884264	0.3158070394717855	2.338616916192587	5.550622965686564
0.3106989525672171	23.355747852668674	12.412662106676148	0.4031487114629899	0.5836995004961	3.8566011151150654
0.49616253785476505	30.637921026805383	10.483427910876435	0.41845160158040656	3.248840720134733	5.20148419767793
0.4990689209986566	29.85291100728505	9.860050492692537	0.42465152167786224	3.906962961856556	4.920844760380336
0.4990689209986566	29.85291100728505	9.860050492692537	0.42465152167786224	3.906962961856556	4.920844760380336
0.307585246232018	27.039985622563663	10.172034106586077	0.426933686683206	0.6979859463263377	3.1287676153547634
0.23587100707306968	29.95954109266328	7.773152629473017	0.3840813448978357	0.34284564986067795	1.8334613388464802
0.18062094424793576	22.319979255383434	7.82382740862505	0.35017877293214245	0.850485277562054	1.413147094178737
0.13292876277113988	19.50808134376353	7.687513091624088	0.41010448692567336	2.459030309410516	1.0218916040565305
0.16247024621385284	19.839751085100502	7.6517677548034415	0.39348886165837993	1.5034665412905572	1.243184591094135
0.27951484587532094	21.04982496393708	13.640302953784612	0.4222184001022363	1.819784935685474	3.8126671778197907
0.30268451299885435	18.98964001904988	13.165783177040348	0.4096465689516836	1.1386859674950431	3.985078669190967
0.22847116314438476	27.81668871210547	13.279788766215637	0.4120063151268957	1.989516007270278	3.034048785729021
0.33940969506619234	28.941627661905162	12.833925733641102	0.4293600584055472	0.68441598071207	4.355958819757285
0.2946907001270237	20.724426734308366	10.48295979799012	0.423173793484376	1.5491696950323293	3.0892307622731514
0.3829215165871072	28.58943000849285	13.477484781009691	0.3928748264887656	0.5760097804586034	5.160818912123887
0.32595188006754344	24.11613939646193	12.686142508513552	0.4308122377761805	0.790261404575477	4.135072001454774
0.38057264045575606	27.923851064162577	11.832326945288967	0.44864247721240474	1.7093858985616384	4.5030599083044125
0.450196783927596	27.67473977721193	12.04962316684262	0.4255211399526551	2.9357877197522866	5.424701597252002
0.370317598705796	24.173660532430368	10.167562119855104	0.3806784153283205	1.7941514979888031	3.765227188916755
0.44618629804072135	19.10739597994291	11.017592852215328	0.39052399797270576	0.8301488308606562	4.91589896804987
0.42610841790395687	26.34034391558063	13.495481359196544	0.3879081298153542	0.6630022120264197	5.750538210819581
0.41156693716084686	28.30521079770267	12.437470545909663	0.3454106962410496	3.219892344214803	5.118851658608286
0.31886096608600084	29.048755996034085	13.368915593858295	0.3497008198790024	2.743948914677534	4.262825341779858
0.32835895227130174	26.823844475927416	11.918590526170286	0.3384203166070764	3.970120595321368	3.913575897723938
0.4693772374301636	26.30940010252313	11.259661882072413	0.33921486900308595	0.6280316729650863	5.285028988604865
