replicate	draw	time	daily_cases
402	402	42	0
402	402	43	0
402	402	44	0
402	402	45	0
402	402	46	0
402	402	47	0
402	402	48	0
402	402	49	0
402	402	50	0
402	402	51	0
402	402	52	0
402	402	53	1
402	402	54	0
402	402	55	0
402	402	56	0
402	402	57	2
403	403	0	0
403	403	1	0
403	403	2	0
403	403	3	0
403	403	4	1
403	403	5	0
403	403	6	0
403	403	7	0
403	403	8	0
403	403	9	5
403	403	10	0
403	403	11	0
403	403	12	0
403	403	13	0
403	403	14	0
403	403	15	0
403	403	16	0
403	403	17	0
403	403	18	0
403	403	19	0
403	403	20	0
403	403	21	0
403	403	22	1
403	403	23	0
403	403	24	0
403	403	25	0
403	403	26	0
403	403	27	1
403	403	28	0
403	403	29	1
403	403	30	0
403	403	31	1
403	403	32	0
403	403	33	1
403	403	34	0
403	403	35	4
403	403	36	0
403	403	37	4
403	403	38	1
403	403	39	1
403	403	40	0
403	403	41	0
403	403	42	0
403	403	43	1
403	403	44	0
403	403	45	0
403	403	46	0
403	403	47	0
403	403	48	2
403	403	49	0
403	403	50	0
403	403	51	3
403	403	52	1
403	403	53	3
403	403	54	0
403	403	55	0
403	403	56	1
403	403	57	1
404	404	0	0
404	404	1	1
404	404	2	0
404	404	3	0
404	404	4	0
404	404	5	0
404	404	6	0
404	404	7	0
404	404	8	0
404	404	9	0
404	404	10	0
404	404	11	0
404	404	12	0
404	404	13	0
404	404	14	0
404	404	15	0
404	404	16	0
404	404	17	0
404	404	18	0
404	404	19	0
404	404	20	0
404	404	21	0
404	404	22	0
404	404	23	0
404	404	24	1
404	404	25	0
404	404	26	0
404	404	27	2
404	404	28	0
404	404	29	0
404	404	30	0
404	404	31	0
404	404	32	0
404	404	33	3
404	404	34	2
404	404	35	0
404	404	36	0
404	404	37	0
404	404	38	0
404	404	39	1
404	404	40	4
404	404	41	2
404	404	42	0
404	404	43	1
404	404	44	1
404	404	45	0
404	404	46	2
404	404	47	0
404	404	48	1
404	404	49	1
404	404	50	0
404	404	51	4
404	404	52	4
404	404	53	2
404	404	54	3
404	404	55	4
404	404	56	1
404	404	57	1
405	405	0	0
405	405	1	0
405	405	2	0
405	405	3	0
405	405	4	0
405	405	5	0
405	405	6	0
405	405	7	0
405	405	8	0
405	405	9	0
405	405	10	0
405	405	11	0
405	405	12	0
405	405	13	0
405	405	14	0
405	405	15	0
405	405	16	0
405	405	17	0
405	405	18	0
405	405	19	0
405	405	20	0
405	405	21	0
405	405	22	0
405	405	23	0
405	405	24	0
405	405	25	0
405	405	26	0
405	405	27	0
405	405	28	0
405	405	29	0
405	405	30	0
405	405	31	0
405	405	32	0
405	405	33	0
405	405	34	0
405	405	35	0
405	405	36	0
405	405	37	0
405	405	38	0
405	405	39	0
405	405	40	0
405	405	41	0
405	405	42	0
405	405	43	0
405	405	44	0
405	405	45	0
405	405	46	0
405	405	47	0
405	405	48	0
405	405	49	0
405	405	50	0
405	405	51	0
405	405	52	0
405	405	53	0
405	405	54	0
405	405	55	0
405	405	56	0
405	405	57	0
406	406	0	0
406	406	1	0
406	406	2	0
406	406	3	0
406	406	4	0
406	406	5	0
406	406	6	0
406	406	7	0
406	406	8	0
406	406	9	0
406	406	10	0
406	406	11	0
406	406	12	0
406	406	13	0
406	406	14	0
406	406	15	1
406	406	16	0
406	406	17	0
406	406	18	0
406	406	19	0
406	406	20	0
406	406	21	0
406	406	22	0
406	406	23	0
406	406	24	0
406	406	25	0
406	406	26	0
406	406	27	0
406	406	28	0
406	406	29	0
406	406	30	0
406	406	31	0
406	406	32	0
406	406	33	0
406	406	34	0
406	406	35	0
406	406	36	0
406	406	37	0
406	406	38	0
406	406	39	0
406	406	40	0
406	406	41	0
406	406	42	0
406	406	43	0
406	406	44	0
406	406	45	0
406	406	46	0
406	406	47	0
406	406	48	0
406	406	49	1
406	406	50	0
406	406	51	0
406	406	52	4
406	406	53	0
406	406	54	0
406	406	55	0
406	406	56	0
406	406	57	0
407	407	0	0
407	407	1	1
407	407	2	0
407	407	3	0
407	407	4	0
407	407	5	0
407	407	6	0
407	407	7	0
407	407	8	0
407	407	9	0
407	407	10	0
407	407	11	0
407	407	12	0
407	407	13	0
407	407	14	0
407	407	15	0
407	407	16	0
407	407	17	0
407	407	18	0
407	407	19	0
407	407	20	0
407	407	21	0
407	407	22	0
407	407	23	0
407	407	24	0
407	407	25	0
407	407	26	0
407	407	27	0
407	407	28	0
407	407	29	0
407	407	30	0
407	407	31	0
407	407	32	0
407	407	33	0
407	407	34	0
407	407	35	0
407	407	36	0
407	407	37	0
407	407	38	0
407	407	39	0
407	407	40	0
407	407	41	0
407	407	42	0
407	407	43	0
407	407	44	0
407	407	45	0
407	407	46	0
407	407	47	0
407	407	48	0
407	407	49	0
407	407	50	0
407	407	51	0
407	407	52	0
407	407	53	2
407	407	54	0
407	407	55	0
407	407	56	0
407	407	57	0
408	408	0	0
408	408	1	0
408	408	2	0
408	408	3	0
408	408	4	0
408	408	5	0
408	408	6	0
408	408	7	0
408	408	8	0
408	408	9	0
408	408	10	0
408	408	11	0
408	408	12	1
408	408	13	0
408	408	14	0
408	408	15	0
408	408	16	0
408	408	17	0
408	408	18	1
408	408	19	0
408	408	20	1
408	408	21	0
408	408	22	0
408	408	23	0
408	408	24	0
408	408	25	0
408	408	26	0
408	408	27	1
408	408	28	0
408	408	29	0
408	408	30	0
408	408	31	0
408	408	32	0
408	408	33	0
408	408	34	0
408	408	35	3
408	408	36	2
408	408	37	3
408	408	38	0
408	408	39	0
408	408	40	2
408	408	41	0
408	408	42	3
408	408	43	3
408	408	44	0
408	408	45	4
408	408	46	5
408	408	47	0
408	408	48	0
408	408	49	0
408	408	50	1
408	408	51	1
408	408	52	5
408	408	53	0
408	408	54	0
408	408	55	4
408	408	56	0
408	408	57	1
409	409	0	0
409	409	1	4
409	409	2	0
409	409	3	0
409	409	4	0
409	409	5	0
409	409	6	0
409	409	7	0
409	409	8	1
409	409	9	0
409	409	10	0
409	409	11	0
409	409	12	1
409	409	13	0
409	409	14	0
409	409	15	0
409	409	16	0
409	409	17	1
409	409	18	0
409	409	19	0
409	409	20	1
409	409	21	0
409	409	22	0
409	409	23	1
409	409	24	0
409	409	25	4
409	409	26	0
409	409	27	4
409	409	28	0
409	409	29	0
409	409	30	0
409	409	31	0
409	409	32	0
409	409	33	1
409	409	34	0
409	409	35	1
409	409	36	0
409	409	37	2
409	409	38	0
409	409	39	2
409	409	40	0
409	409	41	0
409	409	42	1
409	409	43	0
409	409	44	0
409	409	45	2
409	409	46	3
409	409	47	0
409	409	48	0
409	409	49	2
409	409	50	0
409	409	51	0
409	409	52	2
409	409	53	1
409	409	54	2
409	409	55	0
409	409	56	3
409	409	57	3
410	410	0	0
410	410	1	1
410	410	2	0
410	410	3	0
410	410	4	0
410	410	5	1
410	410	6	0
410	410	7	0
410	410	8	0
410	410	9	0
410	410	10	0
410	410	11	2
410	410	12	0
410	410	13	0
410	410	14	0
410	410	15	0
410	410	16	0
410	410	17	0
410	410	18	0
410	410	19	0
410	410	20	0
410	410	21	0
410	410	22	0
410	410	23	0
410	410	24	0
410	410	25	0
410	410	26	1
410	410	27	0
410	410	28	3
410	410	29	0
410	410	30	0
410	410	31	0
410	410	32	0
410	410	33	0
410	410	34	0
410	410	35	0
410	410	36	1
410	410	37	0
410	410	38	0
410	410	39	0
410	410	40	0
410	410	41	0
410	410	42	0
410	410	43	0
410	410	44	0
410	410	45	0
410	410	46	2
410	410	47	0
410	410	48	0
410	410	49	0
410	410	50	0
410	410	51	0
410	410	52	0
410	410	53	0
410	410	54	0
410	410	55	1
410	410	56	0
410	410	57	0
411	411	0	0
411	411	1	0
411	411	2	0
411	411	3	0
411	411	4	0
411	411	5	0
411	411	6	0
411	411	7	0
411	411	8	0
411	411	9	0
411	411	10	0
411	411	11	0
411	411	12	0
411	411	13	0
411	411	14	0
411	411	15	0
411	411	16	0
411	411	17	0
411	411	18	0
411	411	19	1
411	411	20	0
411	411	21	0
411	411	22	0
411	411	23	0
411	411	24	0
411	411	25	0
411	411	26	0
411	411	27	0
411	411	28	0
411	411	29	0
411	411	30	1
411	411	31	1
411	411	32	0
411	411	33	0
411	411	34	0
411	411	35	1
411	411	36	0
411	411	37	0
411	411	38	0
411	411	39	0
411	411	40	0
411	411	41	0
411	411	42	3
411	411	43	0
411	411	44	0
411	411	45	1
411	411	46	0
411	411	47	0
411	411	48	0
411	411	49	0
411	411	50	1
411	411	51	0
411	411	52	0
411	411	53	2
411	411	54	1
411	411	55	0
411	411	56	2
411	411	57	0
412	412	0	0
412	412	1	0
412	412	2	0
412	412	3	0
412	412	4	0
412	412	5	0
412	412	6	0
412	412	7	0
412	412	8	0
412	412	9	0
412	412	10	0
412	412	11	0
412	412	12	0
412	412	13	0
412	412	14	0
412	412	15	0
412	412	16	0
412	412	17	0
412	412	18	0
412	412	19	0
412	412	20	0
412	412	21	0
412	412	22	0
412	412	23	0
412	412	24	0
412	412	25	0
412	412	26	1
412	412	27	0
412	412	28	1
412	412	29	1
412	412	30	0
412	412	31	0
412	412	32	0
412	412	33	0
412	412	34	0
412	412	35	0
412	412	36	0
412	412	37	0
412	412	38	0
412	412	39	0
412	412	40	2
412	412	41	0
412	412	42	0
412	412	43	0
412	412	44	0
412	412	45	0
412	412	46	5
412	412	47	0
412	412	48	0
412	412	49	0
412	412	50	6
412	412	51	0
412	412	52	0
412	412	53	0
412	412	54	0
412	412	55	1
412	412	56	1
412	412	57	0
413	413	0	0
413	413	1	0
413	413	2	0
413	413	3	0
413	413	4	0
413	413	5	0
413	413	6	0
413	413	7	0
413	413	8	0
413	413	9	0
413	413	10	0
413	413	11	0
413	413	12	0
413	413	13	0
413	413	14	0
413	413	15	0
413	413	16	0
413	413	17	0
413	413	18	0
413	413	19	0
413	413	20	0
413	413	21	0
413	413	22	0
413	413	23	2
413	413	24	0
413	413	25	0
413	413	26	2
413	413	27	0
413	413	28	0
413	413	29	0
413	413	30	0
413	413	31	0
413	413	32	0
413	413	33	0
413	413	34	0
413	413	35	0
413	413	36	0
413	413	37	0
413	413	38	0
413	413	39	0
413	413	40	0
413	413	41	0
413	413	42	0
413	413	43	0
413	413	44	0
413	413	45	0
413	413	46	0
413	413	47	0
413	413	48	0
413	413	49	0
413	413	50	0
413	413	51	0
413	413	52	0
413	413	53	0
413	413	54	0
413	413	55	0
413	413	56	0
413	413	57	0
414	414	0	0
414	414	1	0
414	414	2	0
414	414	3	0
414	414	4	0
414	414	5	0
414	414	6	0
414	414	7	0
414	414	8	0
414	414	9	0
414	414	10	0
414	414	11	0
414	414	12	0
414	414	13	0
414	414	14	0
414	414	15	0
414	414	16	0
414	414	17	0
414	414	18	0
414	414	19	0
414	414	20	2
414	414	21	0
414	414	22	0
414	414	23	0
414	414	24	3
414	414	25	0
414	414	26	0
414	414	27	0
414	414	28	1
414	414	29	0
414	414	30	0
414	414	31	0
414	414	32	0
414	414	33	0
414	414	34	0
414	414	35	1
414	414	36	0
414	414	37	0
414	414	38	0
414	414	39	0
414	414	40	0
414	414	41	1
414	414	42	0
414	414	43	0
414	414	44	0
414	414	45	0
414	414	46	0
414	414	47	3
414	414	48	3
414	414	49	2
414	414	50	0
414	414	51	0
414	414	52	1
414	414	53	0
414	414	54	0
414	414	55	0
414	414	56	0
414	414	57	0
415	415	0	0
415	415	1	0
415	415	2	0
415	415	3	0
415	415	4	0
415	415	5	0
415	415	6	0
415	415	7	0
415	415	8	0
415	415	9	3
415	415	10	0
415	415	11	0
415	415	12	0
415	415	13	0
415	415	14	0
415	415	15	0
415	415	16	0
415	415	17	0
415	415	18	0
415	415	19	0
415	415	20	0
415	415	21	0
415	415	22	0
415	415	23	0
415	415	24	0
415	415	25	0
415	415	26	0
415	415	27	0
415	415	28	0
415	415	29	0
415	415	30	0
415	415	31	0
415	415	32	0
415	415	33	0
415	415	34	0
415	415	35	0
415	415	36	0
415	415	37	0
415	415	38	0
415	415	39	0
415	415	40	0
415	415	41	0
415	415	42	0
415	415	43	0
415	415	44	0
415	415	45	0
415	415	46	1
415	415	47	0
415	415	48	0
415	415	49	0
415	415	50	0
415	415	51	0
415	415	52	0
415	415	53	0
415	415	54	0
415	415	55	0
415	415	56	0
415	415	57	0
416	416	0	0
416	416	1	0
416	416	2	0
416	416	3	0
416	416	4	0
416	416	5	0
416	416	6	0
416	416	7	0
416	416	8	0
416	416	9	0
416	416	10	0
416	416	11	0
416	416	12	0
416	416	13	0
416	416	14	0
416	416	15	0
416	416	16	0
416	416	17	0
416	416	18	0
416	416	19	0
416	416	20	0
416	416	21	0
416	416	22	0
416	416	23	0
416	416	24	0
416	416	25	0
416	416	26	0
416	416	27	0
416	416	28	0
416	416	29	0
416	416	30	0
416	416	31	0
416	416	32	0
416	416	33	0
416	416	34	0
416	416	35	0
416	416	36	0
416	416	37	0
416	416	38	0
416	416	39	0
416	416	40	0
416	416	41	0
416	416	42	0
416	416	43	0
416	416	44	0
416	416	45	0
416	416	46	0
416	416	47	0
416	416	48	0
416	416	49	0
416	416	50	0
416	416	51	0
416	416	52	0
416	416	53	0
416	416	54	0
416	416	55	0
416	416	56	0
416	416	57	0
417	417	0	0
417	417	1	0
417	417	2	0
417	417	3	0
417	417	4	0
417	417	5	0
417	417	6	0
417	417	7	0
417	417	8	0
417	417	9	0
417	417	10	0
417	417	11	0
417	417	12	0
417	417	13	0
417	417	14	2
417	417	15	0
417	417	16	0
417	417	17	0
417	417	18	0
417	417	19	1
417	417	20	0
417	417	21	0
417	417	22	1
417	417	23	0
417	417	24	0
417	417	25	0
417	417	26	0
417	417	27	3
417	417	28	0
417	417	29	2
417	417	30	0
417	417	31	2
417	417	32	0
417	417	33	1
417	417	34	1
417	417	35	0
417	417	36	1
417	417	37	1
417	417	38	1
417	417	39	1
417	417	40	4
417	417	41	0
417	417	42	5
417	417	43	1
417	417	44	0
417	417	45	2
417	417	46	4
417	417	47	2
417	417	48	6
417	417	49	2
417	417	50	3
417	417	51	1
417	417	52	2
417	417	53	0
417	417	54	2
417	417	55	5
417	417	56	4
417	417	57	3
418	418	0	0
418	418	1	0
418	418	2	0
418	418	3	0
418	418	4	0
418	418	5	0
418	418	6	0
418	418	7	0
418	418	8	0
418	418	9	0
418	418	10	0
418	418	11	0
418	418	12	0
418	418	13	0
418	418	14	0
418	418	15	0
418	418	16	0
418	418	17	0
418	418	18	0
418	418	19	0
418	418	20	0
418	418	21	0
418	418	22	0
418	418	23	0
418	418	24	0
418	418	25	0
418	418	26	0
418	418	27	0
418	418	28	0
418	418	29	0
418	418	30	0
418	418	31	0
418	418	32	0
418	418	33	0
418	418	34	0
418	418	35	0
418	418	36	0
418	418	37	0
418	418	38	0
418	418	39	0
418	418	40	0
418	418	41	0
418	418	42	0
418	418	43	0
418	418	44	0
418	418	45	0
418	418	46	0
418	418	47	0
418	418	48	0
418	418	49	0
418	418	50	0
418	418	51	0
418	418	52	0
418	418	53	0
418	418	54	0
418	418	55	0
418	418	56	0
418	418	57	0
419	419	0	0
419	419	1	0
419	419	2	0
419	419	3	0
419	419	4	0
419	419	5	0
419	419	6	0
419	419	7	0
419	419	8	0
419	419	9	0
419	419	10	0
419	419	11	0
419	419	12	0
419	419	13	0
419	419	14	0
419	419	15	0
419	419	16	0
419	419	17	0
419	419	18	0
419	419	19	2
419	419	20	0
419	419	21	0
419	419	22	0
419	419	23	0
419	419	24	0
419	419	25	0
419	419	26	1
419	419	27	0
419	419	28	0
419	419	29	4
419	419	30	0
419	419	31	0
419	419	32	0
419	419	33	0
419	419	34	0
419	419	35	0
419	419	36	0
419	419	37	0
419	419	38	0
419	419	39	0
419	419	40	0
419	419	41	0
419	419	42	0
419	419	43	0
419	419	44	0
419	419	45	0
419	419	46	0
419	419	47	0
419	419	48	0
419	419	49	0
419	419	50	3
419	419	51	0
419	419	52	2
419	419	53	0
419	419	54	0
419	419	55	0
419	419	56	0
419	419	57	0
420	420	0	0
420	420	1	0
420	420	2	0
420	420	3	0
420	420	4	0
420	420	5	0
420	420	6	2
420	420	7	0
420	420	8	0
420	420	9	0
420	420	10	0
420	420	11	3
420	420	12	0
420	420	13	0
420	420	14	0
420	420	15	0
420	420	16	0
420	420	17	0
420	420	18	0
420	420	19	3
420	420	20	0
420	420	21	0
420	420	22	0
420	420	23	0
420	420	24	0
420	420	25	0
420	420	26	0
420	420	27	1
420	420	28	3
420	420	29	1
420	420	30	0
420	420	31	0
420	420	32	3
420	420	33	0
420	420	34	3
420	420	35	2
420	420	36	5
420	420	37	2
420	420	38	0
420	420	39	1
420	420	40	1
420	420	41	2
420	420	42	2
420	420	43	3
420	420	44	0
420	420	45	4
420	420	46	0
420	420	47	4
420	420	48	0
420	420	49	5
420	420	50	0
420	420	51	2
420	420	52	0
420	420	53	0
420	420	54	2
420	420	55	6
420	420	56	1
420	420	57	4
421	421	0	0
421	421	1	0
421	421	2	0
421	421	3	0
421	421	4	0
421	421	5	0
421	421	6	0
421	421	7	0
421	421	8	0
421	421	9	1
421	421	10	0
421	421	11	2
421	421	12	0
421	421	13	0
421	421	14	0
421	421	15	0
421	421	16	0
421	421	17	0
421	421	18	0
421	421	19	0
421	421	20	0
421	421	21	0
421	421	22	3
421	421	23	0
421	421	24	0
421	421	25	0
421	421	26	0
421	421	27	0
421	421	28	0
421	421	29	1
421	421	30	0
421	421	31	0
421	421	32	0
421	421	33	0
421	421	34	0
421	421	35	1
421	421	36	1
421	421	37	0
421	421	38	0
421	421	39	0
421	421	40	0
421	421	41	0
421	421	42	1
421	421	43	0
421	421	44	0
421	421	45	1
421	421	46	0
421	421	47	0
421	421	48	4
421	421	49	0
421	421	50	1
421	421	51	0
421	421	52	1
421	421	53	0
421	421	54	3
421	421	55	1
421	421	56	4
421	421	57	0
422	422	0	0
422	422	1	0
422	422	2	0
422	422	3	0
422	422	4	0
422	422	5	0
422	422	6	0
422	422	7	0
422	422	8	0
422	422	9	0
422	422	10	0
422	422	11	0
422	422	12	0
422	422	13	0
422	422	14	0
422	422	15	0
422	422	16	0
422	422	17	0
422	422	18	0
422	422	19	2
422	422	20	0
422	422	21	0
422	422	22	0
422	422	23	0
422	422	24	0
422	422	25	0
422	422	26	2
422	422	27	0
422	422	28	0
422	422	29	1
422	422	30	3
422	422	31	0
422	422	32	0
422	422	33	1
422	422	34	0
422	422	35	0
422	422	36	0
422	422	37	0
422	422	38	0
422	422	39	1
422	422	40	0
422	422	41	0
422	422	42	1
422	422	43	0
422	422	44	2
422	422	45	0
422	422	46	4
422	422	47	0
422	422	48	0
422	422	49	0
422	422	50	2
422	422	51	3
422	422	52	0
422	422	53	3
422	422	54	1
422	422	55	0
422	422	56	1
422	422	57	2
423	423	0	0
423	423	1	0
423	423	2	0
423	423	3	0
423	423	4	0
423	423	5	0
423	423	6	2
423	423	7	0
423	423	8	0
423	423	9	0
423	423	10	0
423	423	11	0
423	423	12	0
423	423	13	0
423	423	14	0
423	423	15	2
423	423	16	0
423	423	17	0
423	423	18	0
423	423	19	0
423	423	20	1
423	423	21	0
423	423	22	0
423	423	23	0
423	423	24	0
423	423	25	0
423	423	26	0
423	423	27	0
423	423	28	1
423	423	29	0
423	423	30	4
423	423	31	0
423	423	32	0
423	423	33	0
423	423	34	0
423	423	35	0
423	423	36	1
423	423	37	1
423	423	38	0
423	423	39	0
423	423	40	0
423	423	41	0
423	423	42	1
423	423	43	0
423	423	44	0
423	423	45	1
423	423	46	0
423	423	47	0
423	423	48	0
423	423	49	0
423	423	50	0
423	423	51	0
423	423	52	0
423	423	53	0
423	423	54	4
423	423	55	0
423	423	56	0
423	423	57	0
424	424	0	0
424	424	1	0
424	424	2	0
424	424	3	0
424	424	4	0
424	424	5	0
424	424	6	0
424	424	7	0
424	424	8	0
424	424	9	0
424	424	10	0
424	424	11	0
424	424	12	0
424	424	13	0
424	424	14	0
424	424	15	0
424	424	16	0
424	424	17	0
424	424	18	0
424	424	19	0
424	424	20	0
424	424	21	0
424	424	22	0
424	424	23	0
424	424	24	0
424	424	25	0
424	424	26	0
424	424	27	0
424	424	28	0
424	424	29	0
424	424	30	0
424	424	31	0
424	424	32	0
424	424	33	0
424	424	34	0
424	424	35	1
424	424	36	0
424	424	37	0
424	424	38	0
424	424	39	2
424	424	40	0
424	424	41	0
424	424	42	1
424	424	43	0
424	424	44	0
424	424	45	0
424	424	46	0
424	424	47	0
424	424	48	0
424	424	49	0
424	424	50	0
424	424	51	0
424	424	52	0
424	424	53	1
424	424	54	0
424	424	55	1
424	424	56	0
424	424	57	2
425	425	0	0
425	425	1	0
425	425	2	0
425	425	3	0
425	425	4	0
425	425	5	0
425	425	6	0
425	425	7	0
425	425	8	0
425	425	9	0
425	425	10	0
425	425	11	0
425	425	12	0
425	425	13	0
425	425	14	0
425	425	15	0
425	425	16	0
425	425	17	0
425	425	18	0
425	425	19	0
425	425	20	0
425	425	21	0
425	425	22	0
425	425	23	0
425	425	24	1
425	425	25	0
425	425	26	0
425	425	27	0
425	425	28	0
425	425	29	0
425	425	30	0
425	425	31	0
425	425	32	0
425	425	33	0
425	425	34	0
425	425	35	0
425	425	36	0
425	425	37	0
425	425	38	0
425	425	39	0
425	425	40	0
425	425	41	2
425	425	42	0
425	425	43	0
425	425	44	0
425	425	45	0
425	425	46	0
425	425	47	0
425	425	48	0
425	425	49	0
425	425	50	0
425	425	51	0
425	425	52	1
425	425	53	0
425	425	54	0
425	425	55	0
425	425	56	0
425	425	57	0
426	426	0	0
426	426	1	0
426	426	2	0
426	426	3	0
426	426	4	1
426	426	5	0
426	426	6	0
426	426	7	0
426	426	8	0
426	426	9	0
426	426	10	0
426	426	11	0
426	426	12	0
426	426	13	0
426	426	14	0
426	426	15	0
426	426	16	0
426	426	17	0
426	426	18	0
426	426	19	0
426	426	20	0
426	426	21	0
426	426	22	5
426	426	23	0
426	426	24	0
426	426	25	1
426	426	26	2
426	426	27	0
426	426	28	1
426	426	29	0
426	426	30	0
426	426	31	0
426	426	32	2
426	426	33	1
426	426	34	5
426	426	35	5
426	426	36	0
426	426	37	2
426	426	38	4
426	426	39	0
426	426	40	4
426	426	41	2
426	426	42	7
426	426	43	0
426	426	44	1
426	426	45	2
426	426	46	3
426	426	47	0
426	426	48	3
426	426	49	4
426	426	50	1
426	426	51	2
426	426	52	1
426	426	53	6
426	426	54	6
426	426	55	3
426	426	56	6
426	426	57	3
427	427	0	0
427	427	1	2
427	427	2	0
427	427	3	1
427	427	4	0
427	427	5	0
427	427	6	0
427	427	7	0
427	427	8	0
427	427	9	0
427	427	10	0
427	427	11	0
427	427	12	0
427	427	13	2
427	427	14	2
427	427	15	0
427	427	16	0
427	427	17	2
427	427	18	0
427	427	19	0
427	427	20	1
427	427	21	0
427	427	22	0
427	427	23	2
427	427	24	2
427	427	25	1
427	427	26	2
427	427	27	0
427	427	28	1
427	427	29	1
427	427	30	0
427	427	31	1
427	427	32	4
427	427	33	7
427	427	34	6
427	427	35	3
427	427	36	1
427	427	37	1
427	427	38	1
427	427	39	1
427	427	40	5
427	427	41	1
427	427	42	5
427	427	43	1
427	427	44	7
427	427	45	0
427	427	46	0
427	427	47	7
427	427	48	0
427	427	49	0
427	427	50	1
427	427	51	5
427	427	52	1
427	427	53	5
427	427	54	3
427	427	55	4
427	427	56	1
427	427	57	11
428	428	0	0
428	428	1	0
428	428	2	0
428	428	3	0
428	428	4	0
428	428	5	0
428	428	6	0
428	428	7	0
428	428	8	0
428	428	9	0
428	428	10	0
428	428	11	0
428	428	12	0
428	428	13	0
428	428	14	0
428	428	15	0
428	428	16	1
428	428	17	0
428	428	18	0
428	428	19	0
428	428	20	0
428	428	21	0
428	428	22	1
428	428	23	0
428	428	24	0
428	428	25	1
428	428	26	0
428	428	27	0
428	428	28	1
428	428	29	0
428	428	30	0
428	428	31	0
428	428	32	0
428	428	33	1
428	428	34	0
428	428	35	2
428	428	36	5
428	428	37	2
428	428	38	0
428	428	39	0
428	428	40	0
428	428	41	1
428	428	42	0
428	428	43	6
428	428	44	1
428	428	45	0
428	428	46	4
428	428	47	0
428	428	48	3
428	428	49	4
428	428	50	1
428	428	51	1
428	428	52	0
428	428	53	5
428	428	54	5
428	428	55	2
428	428	56	2
428	428	57	9
429	429	0	0
429	429	1	0
429	429	2	0
429	429	3	0
429	429	4	0
429	429	5	0
429	429	6	0
429	429	7	0
429	429	8	0
429	429	9	0
429	429	10	0
429	429	11	0
429	429	12	0
429	429	13	0
429	429	14	0
429	429	15	0
429	429	16	0
429	429	17	0
429	429	18	0
429	429	19	0
429	429	20	0
429	429	21	0
429	429	22	0
429	429	23	0
429	429	24	0
429	429	25	2
429	429	26	0
429	429	27	0
429	429	28	0
429	429	29	1
429	429	30	4
429	429	31	0
429	429	32	1
429	429	33	2
429	429	34	4
429	429	35	1
429	429	36	2
429	429	37	1
429	429	38	3
429	429	39	0
429	429	40	2
429	429	41	0
429	429	42	2
429	429	43	7
429	429	44	4
429	429	45	0
429	429	46	2
429	429	47	0
429	429	48	2
429	429	49	4
429	429	50	2
429	429	51	1
429	429	52	2
429	429	53	1
429	429	54	4
429	429	55	3
429	429	56	0
429	429	57	0
430	430	0	0
430	430	1	0
430	430	2	0
430	430	3	0
430	430	4	0
430	430	5	0
430	430	6	0
430	430	7	0
430	430	8	0
430	430	9	0
430	430	10	0
430	430	11	0
430	430	12	0
430	430	13	0
430	430	14	0
430	430	15	0
430	430	16	0
430	430	17	0
430	430	18	0
430	430	19	0
430	430	20	0
430	430	21	0
430	430	22	0
430	430	23	0
430	430	24	0
430	430	25	0
430	430	26	0
430	430	27	0
430	430	28	0
430	430	29	0
430	430	30	0
430	430	31	0
430	430	32	0
430	430	33	0
430	430	34	0
430	430	35	0
430	430	36	0
430	430	37	0
430	430	38	0
430	430	39	4
430	430	40	0
430	430	41	0
430	430	42	0
430	430	43	0
430	430	44	0
430	430	45	4
430	430	46	0
430	430	47	0
430	430	48	0
430	430	49	0
430	430	50	3
430	430	51	1
430	430	52	0
430	430	53	3
430	430	54	2
430	430	55	0
430	430	56	2
430	430	57	0
431	431	0	0
431	431	1	0
431	431	2	0
431	431	3	0
431	431	4	0
431	431	5	0
431	431	6	0
431	431	7	0
431	431	8	0
431	431	9	0
431	431	10	0
431	431	11	0
431	431	12	0
431	431	13	0
431	431	14	1
431	431	15	0
431	431	16	0
431	431	17	0
431	431	18	0
431	431	19	0
431	431	20	0
431	431	21	0
431	431	22	0
431	431	23	0
431	431	24	0
431	431	25	0
431	431	26	0
431	431	27	0
431	431	28	0
431	431	29	0
431	431	30	0
431	431	31	0
431	431	32	0
431	431	33	1
431	431	34	0
431	431	35	0
431	431	36	0
431	431	37	0
431	431	38	0
431	431	39	0
431	431	40	0
431	431	41	0
431	431	42	0
431	431	43	0
431	431	44	0
431	431	45	0
431	431	46	0
431	431	47	2
431	431	48	1
431	431	49	0
431	431	50	0
431	431	51	0
431	431	52	0
431	431	53	0
431	431	54	0
431	431	55	1
431	431	56	0
431	431	57	0
432	432	0	0
432	432	1	0
432	432	2	0
432	432	3	0
432	432	4	0
432	432	5	0
432	432	6	0
432	432	7	0
432	432	8	0
432	432	9	0
432	432	10	0
432	432	11	0
432	432	12	0
432	432	13	0
432	432	14	2
432	432	15	1
432	432	16	0
432	432	17	0
432	432	18	1
432	432	19	0
432	432	20	0
432	432	21	0
432	432	22	0
432	432	23	0
432	432	24	1
432	432	25	1
432	432	26	0
432	432	27	2
432	432	28	3
432	432	29	0
432	432	30	0
432	432	31	0
432	432	32	0
432	432	33	0
432	432	34	0
432	432	35	2
432	432	36	0
432	432	37	2
432	432	38	1
432	432	39	2
432	432	40	0
432	432	41	0
432	432	42	0
432	432	43	0
432	432	44	0
432	432	45	1
432	432	46	0
432	432	47	0
432	432	48	0
432	432	49	0
